PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
66	0.00713053943	0.00117632628	0.01622290725	0.00117632628	0.00713053943	0.00713053943	0.008270	0.005400	0.002602	0.003978	0.005467	0.002577	0.008270	0.005400	0.002602	0.003978	0.005467	0.002577	0.008270	0.005400	0.002602	0.003978	0.005467	0.002577	1	3	3.04509526969948e-05	0.00666119635	0.00457139395042676	0.828415482418991	0.023521	0.005314	0.008829	0.003626	0.011752	0.006223	0.024087	0.006050	0.007917	0.004825	0.010522	0.007217	0.012017	0.000481	0.009281	0.001037	0.013737	0.018416	0.045952	0.023991	0.024688	0.023449	0.030904	0.024339
84	0.04775589270	0.00492407316	0.00492407316	0.00492407316	0.02359491039	0.00492407316	0.005999	0.001776	0.002155	0.001970	0.004187	0.002653	0.005999	0.001776	0.002155	0.001970	0.004187	0.002653	0.005999	0.001776	0.002155	0.001970	0.004187	0.002653	1	3	0.000310547092602975	0.015174515955	0.0204650410941543	1.16131192923473	0.033695	0.007174	0.004389	0.004357	0.024894	0.007917	0.025234	0.005186	0.004398	0.003753	0.015993	0.008119	0.044838	0.010395	0.012548	0.008374	0.044428	0.011134	0.047053	0.022204	0.018377	0.020672	0.038177	0.025824
1	0.01602787121	0.01017261687	0.00503653461	0.00254663490	0.01416334570	0.01542506405	0.005811	0.001779	0.002514	0.003441	0.005650	0.006019	0.005811	0.001779	0.002514	0.003441	0.005650	0.006019	0.005811	0.001779	0.002514	0.003441	0.005650	0.006019	1	6	3.22846591146352e-05	0.0105620112233333	0.00305667722103085	0.537961849415315	0.032042	0.009774	0.009188	0.003970	0.023326	0.014723	0.028675	0.006050	0.007037	0.006165	0.016834	0.014433	0.046352	0.017971	0.002993	0.002014	0.035016	0.022984	0.050222	0.023991	0.023269	0.026518	0.039181	0.034515
28	0.01419693926	0.00321251100	0.00321251100	0.00156732853	0.00156732853	0.01025036953	0.008309	0.005150	0.006171	0.004717	0.007271	0.002881	0.008309	0.005150	0.006171	0.004717	0.007271	0.002881	0.008309	0.005150	0.006171	0.004717	0.007271	0.002881	1	4	2.78861561414973e-05	0.00566783130833333	0.00492007517946003	0.931702823309774	0.021524	0.005638	0.008418	0.006143	0.013949	0.007573	0.027528	0.008643	0.007917	0.006701	0.011363	0.009021	0.015976	0.006078	0.010741	0.012402	0.001872	0.026550	0.049187	0.028702	0.024688	0.027652	0.032126	0.027231
17	0.01244222984	0.00202152661	0.00041672081	0.00041672081	0.01989815952	0.01989815952	0.006406	0.002452	0.004979	0.002759	0.002309	0.003533	0.006406	0.002452	0.004979	0.002759	0.002309	0.003533	0.006406	0.002452	0.004979	0.002759	0.002309	0.003533	1	4	8.90467731336776e-05	0.00918225285166667	0.00969770431855563	1.02768459222468	0.025418	0.002554	0.007443	0.002797	0.023507	0.012080	0.022940	0.002593	0.005278	0.004825	0.014730	0.013080	0.030880	0.002842	0.002798	0.004708	0.043833	0.030867	0.044826	0.015686	0.020137	0.023449	0.036622	0.032840
126	0.02934697926	0.00042112941	0.00042112941	0.01042658229	0.01042658229	0.00042112941	0.007909	0.004739	0.003031	0.001534	0.002898	0.004730	0.007909	0.004739	0.003031	0.001534	0.002898	0.004730	0.007909	0.004739	0.003031	0.001534	0.002898	0.004730	1	3	0.000127557724521414	0.008577255345	0.0148716249418611	1.31675520103822	0.036280	0.003903	0.000565	0.004162	0.021081	0.007780	0.027528	0.004322	0.001759	0.004021	0.012626	0.007217	0.036373	0.002329	0.000000	0.010702	0.038791	0.000162	0.049187	0.020264	0.011610	0.021400	0.033879	0.024339
160	0.00607830346	0.00607830346	0.01197188876	0.00495167555	0.01197188876	0.00607830346	0.007662	0.002255	0.004673	0.002760	0.003930	0.004539	0.007662	0.002255	0.004673	0.002760	0.003930	0.004539	0.007662	0.002255	0.004673	0.002760	0.003930	0.004539	1	3	1.03593581500248e-05	0.007855060575	0.00131881327344504	0.409748040650804	0.026051	0.008301	0.011627	0.005781	0.012568	0.006180	0.026381	0.005186	0.011436	0.005897	0.010522	0.009021	0.007132	0.012820	0.006607	0.008499	0.019325	0.014100	0.048131	0.022204	0.029712	0.025933	0.030904	0.027231
78	0.01951289534	0.00545049481	0.01951289534	0.00545049481	0.01446457073	0.01446457073	0.013001	0.001770	0.002044	0.003416	0.006409	0.002761	0.013001	0.001770	0.002044	0.003416	0.006409	0.002761	0.013001	0.001770	0.002044	0.003416	0.006409	0.002761	1	3	4.059870063008e-05	0.0131426536266667	0.00308907940385072	0.484811602486798	0.028137	0.009859	0.009573	0.006259	0.021368	0.006821	0.034410	0.006915	0.012316	0.006701	0.016414	0.009472	0.021206	0.012354	0.038736	0.011240	0.035827	0.021488	0.055131	0.025655	0.030844	0.027652	0.038682	0.027908
19	0.01357096324	0.00450279516	0.01119999984	0.00450279516	0.02588879389	0.02588879389	0.017370	0.002620	0.001241	0.001860	0.002125	0.002573	0.017370	0.002620	0.001241	0.001860	0.002125	0.002573	0.017370	0.002620	0.001241	0.001860	0.002125	0.002573	1	4	9.41404308333022e-05	0.01425902353	0.00660216533307749	0.680453269387105	0.035204	0.007948	0.005185	0.003881	0.029712	0.011264	0.033263	0.006050	0.007037	0.003753	0.016414	0.014433	0.041268	0.013635	0.021578	0.006399	0.045930	0.043493	0.054181	0.023991	0.023269	0.020672	0.038682	0.034515
71	0.01290886662	0.00411365340	0.00542747987	0.00542747987	0.00542747987	0.01377845212	0.011190	0.004803	0.003734	0.002579	0.005307	0.004040	0.011190	0.004803	0.003734	0.002579	0.005307	0.004040	0.011190	0.004803	0.003734	0.002579	0.005307	0.004040	1	4	1.84609454825014e-05	0.00784723529166667	0.00235254134690034	0.547532994717916	0.023366	0.007487	0.003670	0.004213	0.015449	0.010602	0.021793	0.008643	0.005278	0.004825	0.014309	0.012629	0.015226	0.003582	0.011433	0.008654	0.013949	0.025871	0.043672	0.028702	0.020137	0.023449	0.036090	0.032264
2	0.00139616180	0.00241919351	0.00276624541	0.00276624541	0.02166790451	0.00449554980	0.007972	0.003720	0.004406	0.001395	0.005783	0.004040	0.007972	0.003720	0.004406	0.001395	0.005783	0.004040	0.007972	0.003720	0.004406	0.001395	0.005783	0.004040	1	5	6.05277272765464e-05	0.00591855007333333	0.0102267830003265	1.3145038344405	0.030666	0.005769	0.008906	0.002463	0.019724	0.008357	0.024087	0.006050	0.010556	0.002144	0.011784	0.008570	0.018188	0.002371	0.010244	0.001393	0.037096	0.014091	0.045952	0.023991	0.028537	0.015618	0.032721	0.026537
40	0.02070537346	0.00171552362	0.00171552362	0.00562515361	0.02480688356	0.00562515361	0.003823	0.002125	0.007343	0.001943	0.004787	0.004844	0.003823	0.002125	0.007343	0.001943	0.004787	0.004844	0.003823	0.002125	0.007343	0.001943	0.004787	0.004844	1	4	0.000101877246752737	0.01003226858	0.0101549560740266	1.0060960626249	0.031398	0.003607	0.004543	0.005189	0.024453	0.006530	0.021793	0.003457	0.007037	0.004557	0.017676	0.009923	0.042664	0.002162	0.001493	0.011927	0.042382	0.007259	0.043672	0.018119	0.023269	0.022786	0.040160	0.028569
6	0.03505829184	0.00078668200	0.00510073993	0.00078668200	0.00597330953	0.00510073993	0.003160	0.003347	0.002338	0.003248	0.008430	0.006228	0.003160	0.003347	0.002338	0.003248	0.008430	0.006228	0.003160	0.003347	0.002338	0.003248	0.008430	0.006228	1	4	0.000170656728662708	0.008801074205	0.0193904431081556	1.48431482624066	0.029246	0.003431	0.003850	0.004613	0.019584	0.005847	0.021793	0.005186	0.005278	0.004289	0.016834	0.006766	0.041435	0.000315	0.005381	0.000000	0.005678	0.002838	0.043672	0.022204	0.020137	0.022104	0.039181	0.023562
57	0.01826397818	0.00632704475	0.01139614219	0.00259204812	0.00632704475	0.01139614219	0.005037	0.000289	0.003192	0.002497	0.004515	0.004230	0.005037	0.000289	0.003192	0.002497	0.004515	0.004230	0.005037	0.000289	0.003192	0.002497	0.004515	0.004230	1	4	3.03544011155004e-05	0.00938373336333333	0.00323478938927542	0.587131221897628	0.034239	0.008232	0.005467	0.005110	0.017636	0.010650	0.022940	0.004322	0.007037	0.004021	0.014309	0.011276	0.044778	0.014463	0.017803	0.002981	0.017880	0.028186	0.044826	0.020264	0.023269	0.021400	0.036090	0.030471
55	0.01688374096	0.01461885999	0.01461885999	0.00163422704	0.01688374096	0.01461885999	0.005414	0.005562	0.003063	0.003838	0.003513	0.003608	0.005414	0.005562	0.003063	0.003838	0.003513	0.003608	0.005414	0.005562	0.003063	0.003838	0.003513	0.003608	1	3	3.33891847660279e-05	0.0132097148216667	0.00252762343599293	0.437430907590144	0.033440	0.011589	0.006801	0.004446	0.022147	0.007700	0.027528	0.007779	0.007917	0.006701	0.017255	0.009472	0.043234	0.017594	0.018962	0.002845	0.025998	0.018662	0.049187	0.027220	0.024688	0.027652	0.039673	0.027908
62	0.01196198832	0.00050642715	0.01196198832	0.00788526645	0.00788526645	0.01309879490	0.008437	0.004106	0.001799	0.003865	0.004046	0.003852	0.008437	0.004106	0.001799	0.003865	0.004046	0.003852	0.008437	0.004106	0.001799	0.003865	0.004046	0.003852	1	4	2.17782362946947e-05	0.00888328859833333	0.00245159616887609	0.525336505907978	0.034660	0.004785	0.005185	0.008511	0.014936	0.009040	0.028675	0.007779	0.007037	0.007238	0.010942	0.012178	0.025332	0.000588	0.021578	0.018293	0.018951	0.028900	0.050222	0.027220	0.023269	0.028742	0.031521	0.031677
1	0.01375326595	0.00208672106	0.01066620954	0.00055463505	0.00600058047	0.01558913866	0.017566	0.002436	0.001821	0.003091	0.006036	0.003603	0.017566	0.002436	0.001821	0.003091	0.006036	0.003603	0.017566	0.002436	0.001821	0.003091	0.006036	0.003603	1	6	3.84262474958307e-05	0.00810842512166667	0.00473905190209518	0.76449997809121	0.026650	0.001149	0.006468	0.004732	0.008239	0.008913	0.024087	0.002593	0.007037	0.004557	0.008417	0.010825	0.020465	0.000055	0.015356	0.000853	0.007408	0.023488	0.045952	0.015686	0.023269	0.022786	0.027620	0.029850
16	0.01450685993	0.01085783588	0.01456006947	0.00022132239	0.01456006947	0.01227196789	0.004795	0.000335	0.003173	0.003237	0.003120	0.004521	0.004795	0.000335	0.003173	0.003237	0.003120	0.004521	0.004795	0.000335	0.003173	0.003237	0.003120	0.004521	1	5	3.10609610078456e-05	0.0111630208383333	0.00278248705773115	0.499258777255708	0.035015	0.009188	0.007751	0.003934	0.019201	0.007393	0.026381	0.004322	0.007917	0.003217	0.012205	0.008570	0.050101	0.017921	0.008566	0.000829	0.035974	0.014302	0.048131	0.020264	0.024688	0.019135	0.033305	0.026537
119	0.01706212941	0.00031571252	0.01482017132	0.00099234844	0.01482017132	0.01706212941	0.010642	0.002753	0.005026	0.002431	0.002688	0.004024	0.010642	0.002753	0.005026	0.002431	0.002688	0.004024	0.010642	0.002753	0.005026	0.002431	0.002688	0.004024	1	4	6.33700013331833e-05	0.0108454437366667	0.00584300678440106	0.733997418430048	0.021369	0.001502	0.005185	0.003780	0.019994	0.011381	0.021793	0.002593	0.007917	0.005093	0.013468	0.013080	0.023407	0.000106	0.016329	0.005665	0.027432	0.037835	0.043672	0.015686	0.024688	0.024094	0.035001	0.032840
17	0.02190928780	0.01427423558	0.00771092166	0.00771092166	0.01458447274	0.01458447274	0.013113	0.001866	0.003391	0.004930	0.003030	0.004512	0.013113	0.001866	0.003391	0.004930	0.003030	0.004512	0.013113	0.001866	0.003391	0.004930	0.003030	0.004512	1	4	2.81372182344276e-05	0.0134623853633333	0.00209006186311255	0.3940202673483	0.035348	0.009871	0.006878	0.006145	0.015234	0.012800	0.029822	0.005186	0.007917	0.007238	0.011363	0.014433	0.043236	0.017203	0.004106	0.011523	0.019962	0.028243	0.051238	0.022204	0.024688	0.028742	0.032126	0.034515
37	0.01457927966	0.00629961028	0.00584178394	0.00365579141	0.02627470444	0.01457927966	0.004633	0.001954	0.004155	0.002789	0.006197	0.003090	0.004633	0.001954	0.004155	0.002789	0.006197	0.003090	0.004633	0.001954	0.004155	0.002789	0.006197	0.003090	1	5	7.14035475232793e-05	0.011871741565	0.00601458068576809	0.711779475415043	0.030932	0.010411	0.006673	0.003132	0.023995	0.008018	0.024087	0.006915	0.006158	0.002681	0.015572	0.012178	0.029722	0.014796	0.007142	0.005112	0.043378	0.030102	0.045952	0.025655	0.021758	0.017465	0.037665	0.031677
13	0.02106201583	0.00492836491	0.02106201583	0.00049228362	0.00627760355	0.01115684867	0.010888	0.005931	0.000507	0.006361	0.004126	0.002829	0.010888	0.005931	0.000507	0.006361	0.004126	0.002829	0.010888	0.005931	0.000507	0.006361	0.004126	0.002829	1	5	7.43834231890364e-05	0.0108298554016667	0.00686836716006283	0.796370973917154	0.035060	0.005228	0.007700	0.004210	0.011799	0.008797	0.026381	0.004322	0.008797	0.005361	0.010942	0.009472	0.037568	0.006008	0.032468	0.000431	0.014082	0.021862	0.048131	0.020264	0.026033	0.024722	0.031521	0.027908
2	0.02424342395	0.00055223496	0.00766892043	0.00766892043	0.01914252101	0.00213046826	0.007381	0.001988	0.003782	0.000918	0.003389	0.009618	0.007381	0.001988	0.003782	0.000918	0.003389	0.009618	0.007381	0.001988	0.003782	0.000918	0.003389	0.009618	1	5	8.96377544631416e-05	0.01023441484	0.00875846405138895	0.925086764852707	0.023810	0.001274	0.004389	0.005462	0.018798	0.015030	0.022940	0.000864	0.005278	0.004289	0.014309	0.014433	0.035101	0.000846	0.018365	0.012023	0.027998	0.001503	0.044826	0.009051	0.020137	0.022104	0.036090	0.034515
1	0.01214190427	0.00638035476	0.00035197257	0.00610487397	0.01412186900	0.01260399838	0.011320	0.002368	0.007024	0.003062	0.002947	0.002887	0.011320	0.002368	0.007024	0.003062	0.002947	0.002887	0.011320	0.002368	0.007024	0.003062	0.002947	0.002887	1	6	2.76497449935493e-05	0.00861749549166667	0.003208559264149	0.610189177030903	0.031199	0.007555	0.003799	0.007959	0.017892	0.006307	0.025234	0.006915	0.005278	0.007238	0.012626	0.007668	0.012908	0.008315	0.001192	0.010240	0.027180	0.021729	0.047053	0.025655	0.020137	0.028742	0.033879	0.025093
6	0.01668806650	0.00764256801	0.00784393364	0.00764256801	0.03040679286	0.00784393364	0.008772	0.001819	0.001335	0.001914	0.002719	0.004176	0.008772	0.001819	0.001335	0.001914	0.002719	0.004176	0.008772	0.001819	0.001335	0.001914	0.002719	0.004176	1	4	8.54343400589994e-05	0.0130113104433333	0.00656615952951717	0.710387311087237	0.029002	0.010070	0.003696	0.010809	0.027037	0.007303	0.028675	0.006050	0.006158	0.007238	0.016834	0.009021	0.023368	0.016499	0.015017	0.019439	0.049855	0.013688	0.050222	0.023991	0.021758	0.028742	0.039181	0.027231
22	0.03005287234	0.00395204929	0.00468019724	0.01219684608	0.03005287234	0.00395204929	0.006053	0.003132	0.006185	0.001332	0.003368	0.003856	0.006053	0.003132	0.006185	0.001332	0.003368	0.003856	0.006053	0.003132	0.006185	0.001332	0.003368	0.003856	1	4	0.000161458208116014	0.01414781443	0.0114122367744411	0.898133114760394	0.032708	0.003010	0.005056	0.007799	0.026104	0.004586	0.028675	0.004322	0.006158	0.005361	0.016834	0.006315	0.046573	0.003639	0.004438	0.016850	0.046737	0.012038	0.050222	0.020264	0.021758	0.024722	0.039181	0.022759
34	0.01528544678	0.00705286121	0.00705286121	0.00124430941	0.00144588518	0.00705286121	0.005372	0.002290	0.009555	0.004663	0.003104	0.002655	0.005372	0.002290	0.009555	0.004663	0.003104	0.002655	0.005372	0.002290	0.009555	0.004663	0.003104	0.002655	1	4	2.62528798286469e-05	0.00652237083333333	0.00402505170274565	0.785566559875006	0.023255	0.004119	0.007623	0.003963	0.006663	0.007610	0.021793	0.004322	0.008797	0.004825	0.012626	0.007668	0.024254	0.004163	0.004194	0.002352	0.001703	0.012728	0.043672	0.020264	0.026033	0.023449	0.033879	0.025093
63	0.00887879604	0.01070190456	0.00887879604	0.01070190456	0.00830208336	0.00887879604	0.004251	0.003931	0.001969	0.003665	0.006980	0.004864	0.004251	0.003931	0.001969	0.003665	0.006980	0.004864	0.004251	0.003931	0.001969	0.003665	0.006980	0.004864	1	3	1.0819474727979e-06	0.0093903801	0.000115218709069923	0.110769428898307	0.026605	0.008477	0.007854	0.007939	0.019061	0.012255	0.026381	0.006050	0.008797	0.008846	0.017676	0.013982	0.028199	0.014348	0.014248	0.017355	0.020975	0.022317	0.048131	0.023991	0.026033	0.031793	0.040160	0.033965
62	0.00554247518	0.00066003411	0.00554247518	0.01256045217	0.01256045217	0.01303896522	0.013093	0.003658	0.000726	0.003134	0.007988	0.002623	0.013093	0.003658	0.000726	0.003134	0.007988	0.002623	0.013093	0.003658	0.000726	0.003134	0.007988	0.002623	1	4	2.64671658827359e-05	0.00831747567166667	0.0031821152147034	0.61853201063923	0.029335	0.001513	0.001694	0.007244	0.014550	0.007573	0.025234	0.003457	0.001759	0.006969	0.013468	0.010825	0.030410	0.000128	0.000000	0.008920	0.021190	0.031110	0.047053	0.018119	0.011610	0.028203	0.035001	0.029850
13	0.01749158960	0.00181313238	0.01749158960	0.00055297653	0.01014354063	0.01122875293	0.009052	0.004558	0.005389	0.005276	0.007242	0.002685	0.009052	0.004558	0.005389	0.005276	0.007242	0.002685	0.009052	0.004558	0.005389	0.005276	0.007242	0.002685	1	5	5.39553857554979e-05	0.00978693027833333	0.00551300399829621	0.750534925390462	0.037534	0.007100	0.012140	0.005732	0.016098	0.008611	0.029822	0.006915	0.012316	0.005629	0.015993	0.012629	0.034665	0.003920	0.018773	0.000097	0.014073	0.034353	0.051238	0.025655	0.030844	0.025335	0.038177	0.032264
98	0.01785193601	0.00250206607	0.01919208126	0.00250206607	0.01919208126	0.00250206607	0.007921	0.002565	0.002585	0.003519	0.004596	0.003223	0.007921	0.002565	0.002585	0.003519	0.004596	0.003223	0.007921	0.002565	0.002585	0.003519	0.004596	0.003223	1	3	7.93929047453842e-05	0.0106237161233333	0.00747317641244292	0.838714958028225	0.039453	0.001314	0.003927	0.004434	0.020424	0.008145	0.027528	0.002593	0.006158	0.005897	0.015151	0.009021	0.064235	0.000241	0.013721	0.005545	0.034261	0.008217	0.049187	0.015686	0.021758	0.025933	0.037147	0.027231
74	0.01031283385	0.01031283385	0.01504257072	0.01031283385	0.01504257072	0.01031283385	0.007862	0.001935	0.003288	0.001298	0.005131	0.002582	0.007862	0.001935	0.003288	0.001298	0.005131	0.002582	0.007862	0.001935	0.003288	0.001298	0.005131	0.002582	1	2	5.96544289584999e-06	0.0118894128066667	0.000501744114099986	0.205428615944002	0.030145	0.010212	0.003645	0.009486	0.019266	0.007250	0.028675	0.005186	0.005278	0.006433	0.013047	0.008570	0.036730	0.018416	0.013878	0.026792	0.032181	0.027625	0.050222	0.022204	0.020137	0.027091	0.034445	0.026537
10	0.04553945972	0.00832173711	0.00397476677	0.00458147454	0.00478385780	0.00397476677	0.003341	0.001294	0.005613	0.002522	0.008194	0.007270	0.003341	0.001294	0.005613	0.002522	0.008194	0.007270	0.003341	0.001294	0.005613	0.002522	0.008194	0.007270	1	5	0.000274845559159512	0.0118626771183333	0.0231689319719196	1.39753165039274	0.036369	0.003061	0.005826	0.004364	0.017240	0.008304	0.022940	0.002593	0.007917	0.004021	0.016414	0.011727	0.062315	0.003829	0.003854	0.008813	0.005731	0.007572	0.044826	0.015686	0.024688	0.021400	0.038682	0.031079
33	0.01018397112	0.00045919447	0.00045919447	0.00045919447	0.01433093024	0.01018397112	0.008763	0.007077	0.003760	0.004118	0.003594	0.006102	0.008763	0.007077	0.003760	0.004118	0.003594	0.006102	0.008763	0.007077	0.003760	0.004118	0.003594	0.006102	1	3	3.93032461686102e-05	0.00601274264833333	0.00653665863771912	1.04265731570218	0.032863	0.007231	0.003619	0.003681	0.018630	0.007944	0.025234	0.008643	0.002639	0.003485	0.013888	0.010825	0.036431	0.000669	0.000789	0.000952	0.027283	0.025003	0.047053	0.028702	0.014225	0.019919	0.035549	0.029850
4	0.03109075914	0.00016722079	0.00016722079	0.00298616257	0.00462629454	0.01284419807	0.007894	0.002065	0.003734	0.003433	0.006836	0.002437	0.007894	0.002065	0.003734	0.003433	0.006836	0.002437	0.007894	0.002065	0.003734	0.003433	0.006836	0.002437	1	5	0.000142672651935069	0.00864697598333333	0.0164997164569514	1.3813575767995	0.051058	0.004034	0.004440	0.002739	0.013549	0.006630	0.037851	0.003457	0.004398	0.005093	0.011784	0.009472	0.050460	0.000398	0.000564	0.003193	0.004262	0.027747	0.057894	0.018119	0.018377	0.024094	0.032721	0.027908
14	0.02002689906	0.00202603995	0.00202603995	0.00202603995	0.02303838377	0.02303838377	0.010578	0.001714	0.005931	0.001309	0.004644	0.002224	0.010578	0.001714	0.005931	0.001309	0.004644	0.002224	0.010578	0.001714	0.005931	0.001309	0.004644	0.002224	1	3	0.000121311414109023	0.0120302977416667	0.010083824749313	0.915533956622851	0.039032	0.006497	0.007520	0.004648	0.022813	0.012265	0.032116	0.006050	0.010556	0.003217	0.016834	0.014884	0.043514	0.009211	0.010713	0.008735	0.037022	0.046054	0.053217	0.023991	0.028537	0.019135	0.039181	0.035056
14	0.03317444330	0.00115776942	0.00115776942	0.00115776942	0.00110921555	0.00110921555	0.009067	0.001240	0.003882	0.002079	0.005902	0.002455	0.009067	0.001240	0.003882	0.002079	0.005902	0.002455	0.009067	0.001240	0.003882	0.002079	0.005902	0.002455	1	3	0.000171052467506777	0.00647769711	0.0264063701346445	2.01903587029904	0.032952	0.000387	0.005159	0.003665	0.008184	0.004968	0.028675	0.000864	0.006158	0.004021	0.010942	0.005864	0.043890	0.000000	0.000544	0.005223	0.003573	0.005474	0.050222	0.009051	0.021758	0.021400	0.031521	0.021928
11	0.01058100109	0.00284665659	0.00703358739	0.00703358739	0.01058100109	0.01202375658	0.008557	0.001802	0.006924	0.002911	0.006059	0.006235	0.008557	0.001802	0.006924	0.002911	0.006059	0.006235	0.008557	0.001802	0.006924	0.002911	0.006059	0.006235	1	4	1.14407784232363e-05	0.00834993168833333	0.00137016431394541	0.405083790164814	0.022301	0.003874	0.006853	0.006358	0.014854	0.017439	0.024087	0.002593	0.010556	0.007238	0.018097	0.016689	0.010946	0.007147	0.012510	0.009096	0.018179	0.007533	0.045952	0.015686	0.028537	0.028742	0.040642	0.037145
147	0.01174159505	0.00306319667	0.00195795065	0.00195795065	0.00195795065	0.00306319667	0.009729	0.004085	0.004203	0.002051	0.005413	0.004385	0.009729	0.004085	0.004203	0.002051	0.005413	0.004385	0.009729	0.004085	0.004203	0.002051	0.005413	0.004385	1	3	1.48372567569761e-05	0.00395697339	0.00374964784814388	0.973450060322947	0.019416	0.002771	0.003516	0.004218	0.012374	0.005402	0.024087	0.005186	0.005278	0.003753	0.009680	0.005864	0.015766	0.000576	0.003974	0.006815	0.020085	0.002643	0.045952	0.022204	0.020137	0.020672	0.029633	0.021928
115	0.01377811438	0.00016706037	0.01377811438	0.00016706037	0.01377811438	0.00111439242	0.006669	0.002211	0.003182	0.003297	0.001264	0.005402	0.006669	0.002211	0.003182	0.003297	0.001264	0.005402	0.006669	0.002211	0.003182	0.003297	0.001264	0.005402	1	3	5.31489728415098e-05	0.00713047605	0.00745377622318917	1.02241900194512	0.029657	0.002145	0.009650	0.003256	0.023025	0.007112	0.025234	0.002593	0.008797	0.003753	0.013468	0.006766	0.034142	0.000449	0.020051	0.000102	0.043726	0.000566	0.047053	0.015686	0.026033	0.020672	0.035001	0.023562
22	0.01507246454	0.01519242810	0.00894681620	0.01047057770	0.01507246454	0.01519242810	0.012154	0.002254	0.005821	0.002412	0.006007	0.003576	0.012154	0.002254	0.005821	0.002412	0.006007	0.003576	0.012154	0.002254	0.005821	0.002412	0.006007	0.003576	1	4	8.07961175632063e-06	0.0133245298633333	0.000606371244553569	0.213325784640782	0.024897	0.015287	0.005878	0.009085	0.017571	0.008394	0.030969	0.008643	0.007037	0.006165	0.011784	0.009923	0.022141	0.028769	0.007404	0.017163	0.027146	0.024463	0.052236	0.028702	0.023269	0.026518	0.032721	0.028569
14	0.01261178503	0.00649754848	0.00649754848	0.00649754848	0.01538513285	0.01538513285	0.008824	0.004291	0.004365	0.001765	0.002834	0.005642	0.008824	0.004291	0.004365	0.001765	0.002834	0.005642	0.008824	0.004291	0.004365	0.001765	0.002834	0.005642	1	3	2.00489839210892e-05	0.0104791160283333	0.00191323236300475	0.427288824989008	0.028602	0.003459	0.004723	0.004729	0.014359	0.010523	0.022940	0.004322	0.006158	0.005361	0.010522	0.014884	0.031349	0.004151	0.011117	0.010100	0.025488	0.027904	0.044826	0.020264	0.021758	0.024722	0.030904	0.035056
136	0.01025067120	0.00022774085	0.00022774085	0.01025067120	0.01737719765	0.01737719765	0.010268	0.003877	0.001580	0.002844	0.005042	0.003289	0.010268	0.003877	0.001580	0.002844	0.005042	0.003289	0.010268	0.003877	0.001580	0.002844	0.005042	0.003289	1	3	5.93800507438089e-05	0.00928520323333333	0.00639512666030164	0.82990593082698	0.023632	0.006008	0.005082	0.006924	0.021788	0.007684	0.024087	0.007779	0.003519	0.006165	0.015572	0.008119	0.012986	0.000423	0.000000	0.008966	0.037256	0.017257	0.045952	0.027220	0.016431	0.026518	0.037665	0.025824
1	0.02089058642	0.00134775092	0.00944243116	0.00530820962	0.01010206571	0.00365132524	0.006421	0.004687	0.003357	0.003193	0.004095	0.003310	0.006421	0.004687	0.003357	0.003193	0.004095	0.003310	0.006421	0.004687	0.003357	0.003193	0.004095	0.003310	1	6	4.83644400479571e-05	0.00845706151166667	0.00571882325571801	0.822325187220037	0.028758	0.005854	0.005749	0.005337	0.014236	0.004539	0.027528	0.006050	0.009677	0.005897	0.011363	0.005413	0.033027	0.002082	0.010410	0.006937	0.023866	0.008457	0.049187	0.023991	0.027313	0.025933	0.032126	0.021064
16	0.02596899065	0.00127868892	0.00546907049	0.00753982670	0.00546907049	0.01085334366	0.008086	0.002160	0.005858	0.000740	0.004254	0.004116	0.008086	0.002160	0.005858	0.000740	0.004254	0.004116	0.008086	0.002160	0.005858	0.000740	0.004254	0.004116	1	5	7.53917342637761e-05	0.00942983181833333	0.00799502427150404	0.920784329740976	0.035237	0.002020	0.005570	0.004518	0.013522	0.009347	0.028675	0.001729	0.009677	0.003217	0.009680	0.013982	0.052530	0.002436	0.017668	0.012925	0.023772	0.025533	0.050222	0.012804	0.027313	0.019135	0.029633	0.033965
