number	PRI.div.model	density	PRI.Psi	density	PRI.E.t	density	PRI.omega	density	PRI.cv	density
1	1	0.0114724	1	0.0433909	0.00184864	55.0927	0	12.3099	0	0.118367
2	1.18018	0.0116257	1.00501	0.0432578	0.00186746	56.1833	3.44952e-05	12.6667	0.00202106	0.119414
3	1.36036	0.0117773	1.01001	0.0431036	0.00188627	57.2852	6.89904e-05	13.0299	0.00404211	0.12041
4	1.54054	0.0119272	1.01502	0.0429285	0.00190509	58.3985	0.000103486	13.3995	0.00606317	0.121353
5	1.72072	0.0120752	1.02002	0.0427327	0.0019239	59.5231	0.000137981	13.7753	0.00808423	0.122242
6	1.9009	0.0122214	1.02503	0.0425166	0.00194271	60.6591	0.000172476	14.1575	0.0101053	0.123076
7	2.08108	0.0123657	1.03003	0.0422804	0.00196153	61.8064	0.000206971	14.5459	0.0121263	0.123853
8	2.26126	0.0125079	1.03504	0.0420246	0.00198034	62.9652	0.000241466	14.9406	0.0141474	0.124573
9	2.44144	0.0126481	1.04004	0.0417495	0.00199916	64.1353	0.000275962	15.3416	0.0161685	0.125234
10	2.62162	0.0127862	1.04505	0.0414555	0.00201797	65.3167	0.000310457	15.7489	0.0181895	0.125836
11	2.8018	0.012922	1.05005	0.0411431	0.00203679	66.5096	0.000344952	16.1623	0.0202106	0.126378
12	2.98198	0.0130557	1.05506	0.0408127	0.0020556	67.7139	0.000379447	16.582	0.0222316	0.126859
13	3.16216	0.013187	1.06006	0.0404649	0.00207442	68.9295	0.000413942	17.0079	0.0242527	0.127278
14	3.34234	0.013316	1.06507	0.0401002	0.00209323	70.1566	0.000448437	17.4399	0.0262737	0.127635
15	3.52252	0.0134427	1.07007	0.0397191	0.00211204	71.3951	0.000482933	17.8781	0.0282948	0.12793
16	3.7027	0.0135669	1.07508	0.0393221	0.00213086	72.645	0.000517428	18.3223	0.0303159	0.128162
17	3.88288	0.0136888	1.08008	0.0389098	0.00214967	73.9063	0.000551923	18.7726	0.0323369	0.128332
18	4.06306	0.0138081	1.08509	0.0384829	0.00216849	75.1791	0.000586418	19.2289	0.034358	0.128438
19	4.24324	0.013925	1.09009	0.038042	0.0021873	76.4633	0.000620913	19.6912	0.036379	0.128481
20	4.42342	0.0140393	1.0951	0.0375877	0.00220612	77.7589	0.000655409	20.1594	0.0384001	0.12846
21	4.6036	0.0141511	1.1001	0.0371206	0.00222493	79.0659	0.000689904	20.6335	0.0404211	0.128377
22	4.78378	0.0142604	1.10511	0.0366414	0.00224375	80.3845	0.000724399	21.1135	0.0424422	0.128232
23	4.96396	0.0143671	1.11011	0.0361508	0.00226256	81.7144	0.000758894	21.5992	0.0444633	0.128024
24	5.14414	0.0144713	1.11512	0.0356494	0.00228137	83.0558	0.000793389	22.0907	0.0464843	0.127754
25	5.32432	0.0145729	1.12012	0.0351381	0.00230019	84.4086	0.000827885	22.5879	0.0485054	0.127423
26	5.5045	0.014672	1.12513	0.0346174	0.002319	85.7729	0.00086238	23.0907	0.0505264	0.127031
27	5.68468	0.0147685	1.13013	0.034088	0.00233782	87.1487	0.000896875	23.599	0.0525475	0.126579
28	5.86486	0.0148624	1.13514	0.0335508	0.00235663	88.5359	0.00093137	24.1129	0.0545685	0.126069
29	6.04504	0.0149538	1.14014	0.0330064	0.00237545	89.9345	0.000965865	24.6321	0.0565896	0.1255
30	6.22522	0.0150427	1.14515	0.0324556	0.00239426	91.3446	0.00100036	25.1567	0.0586106	0.124874
31	6.40541	0.0151291	1.15015	0.0318991	0.00241308	92.7662	0.00103486	25.6866	0.0606317	0.124192
32	6.58559	0.015213	1.15516	0.0313375	0.00243189	94.1992	0.00106935	26.2217	0.0626528	0.123454
33	6.76577	0.0152944	1.16016	0.0307718	0.0024507	95.6437	0.00110385	26.762	0.0646738	0.122664
34	6.94595	0.0153734	1.16517	0.0302025	0.00246952	97.0996	0.00113834	27.3072	0.0666949	0.12182
35	7.12613	0.0154501	1.17017	0.0296304	0.00248833	98.5669	0.00117284	27.8574	0.0687159	0.120926
36	7.30631	0.0155243	1.17518	0.0290562	0.00250715	100.046	0.00120733	28.4125	0.070737	0.119982
37	7.48649	0.0155962	1.18018	0.0284807	0.00252596	101.536	0.00124183	28.9723	0.072758	0.118991
38	7.66667	0.0156658	1.18519	0.0279045	0.00254478	103.038	0.00127632	29.5368	0.0747791	0.117953
39	7.84685	0.0157332	1.19019	0.0273284	0.00256359	104.551	0.00131082	30.1058	0.0768002	0.11687
40	8.02703	0.0157984	1.1952	0.0267531	0.00258241	106.076	0.00134531	30.6793	0.0788212	0.115744
41	8.20721	0.0158613	1.2002	0.0261793	0.00260122	107.612	0.00137981	31.2571	0.0808423	0.114576
42	8.38739	0.0159222	1.20521	0.0256077	0.00262003	109.159	0.0014143	31.8391	0.0828633	0.113369
43	8.56757	0.015981	1.21021	0.0250389	0.00263885	110.718	0.0014488	32.4253	0.0848844	0.112125
44	8.74775	0.0160377	1.21522	0.0244736	0.00265766	112.288	0.00148329	33.0154	0.0869054	0.110844
45	8.92793	0.0160925	1.22022	0.0239124	0.00267648	113.87	0.00151779	33.6094	0.0889265	0.10953
46	9.10811	0.0161453	1.22523	0.0233561	0.00269529	115.464	0.00155228	34.207	0.0909476	0.108183
47	9.28829	0.0161963	1.23023	0.0228053	0.00271411	117.068	0.00158678	34.8083	0.0929686	0.106807
48	9.46847	0.0162455	1.23524	0.0222606	0.00273292	118.684	0.00162127	35.413	0.0949897	0.105402
49	9.64865	0.0162928	1.24024	0.0217226	0.00275174	120.312	0.00165577	36.0209	0.0970107	0.103972
50	9.82883	0.0163385	1.24525	0.0211919	0.00277055	121.951	0.00169026	36.632	0.0990318	0.102517
51	10.009	0.0163825	1.25025	0.0206691	0.00278936	123.601	0.00172476	37.2461	0.101053	0.101041
52	10.1892	0.0164249	1.25526	0.0201548	0.00280818	125.263	0.00175925	37.863	0.103074	0.0995441
53	10.3694	0.0164657	1.26026	0.0196495	0.00282699	126.936	0.00179375	38.4826	0.105095	0.0980296
54	10.5495	0.0165051	1.26527	0.0191539	0.00284581	128.62	0.00182824	39.1046	0.107116	0.0964992
55	10.7297	0.016543	1.27027	0.0186685	0.00286462	130.316	0.00186274	39.7289	0.109137	0.0949549
56	10.9099	0.0165795	1.27528	0.0181938	0.00288344	132.023	0.00189724	40.3554	0.111158	0.0933988
57	11.0901	0.0166147	1.28028	0.0177303	0.00290225	133.741	0.00193173	40.9837	0.113179	0.0918329
58	11.2703	0.0166486	1.28529	0.0172786	0.00292107	135.47	0.00196623	41.6139	0.1152	0.090259
59	11.4504	0.0166813	1.29029	0.0168391	0.00293988	137.211	0.00200072	42.2455	0.117221	0.0886793
60	11.6306	0.0167128	1.2953	0.0164124	0.00295869	138.962	0.00203522	42.8786	0.119242	0.0870956
61	11.8108	0.0167431	1.3003	0.0159989	0.00297751	140.725	0.00206971	43.5128	0.121263	0.0855099
62	11.991	0.0167724	1.30531	0.0155991	0.00299632	142.499	0.00210421	44.1479	0.123284	0.0839241
63	12.1712	0.0168006	1.31031	0.0152135	0.00301514	144.283	0.0021387	44.7837	0.125306	0.0823399
64	12.3514	0.0168279	1.31532	0.0148425	0.00303395	146.078	0.0021732	45.42	0.127327	0.0807593
65	12.5315	0.0168542	1.32032	0.0144865	0.00305277	147.884	0.00220769	46.0567	0.129348	0.079184
66	12.7117	0.0168796	1.32533	0.0141461	0.00307158	149.701	0.00224219	46.6934	0.131369	0.0776158
67	12.8919	0.0169042	1.33033	0.0138216	0.0030904	151.527	0.00227668	47.3299	0.13339	0.0760563
68	13.0721	0.0169279	1.33534	0.0135135	0.00310921	153.364	0.00231118	47.966	0.135411	0.0745073
69	13.2523	0.0169508	1.34034	0.0132222	0.00312802	155.212	0.00234567	48.6014	0.137432	0.0729703
70	13.4324	0.016973	1.34535	0.0129481	0.00314684	157.069	0.00238017	49.236	0.139453	0.0714468
71	13.6126	0.0169945	1.35035	0.0126916	0.00316565	158.935	0.00241466	49.8695	0.141474	0.0699385
72	13.7928	0.0170153	1.35536	0.0124531	0.00318447	160.811	0.00244916	50.5015	0.143495	0.0684467
73	13.973	0.0170355	1.36036	0.012233	0.00320328	162.697	0.00248365	51.132	0.145516	0.0669728
74	14.1532	0.017055	1.36537	0.0120317	0.0032221	164.591	0.00251815	51.7605	0.147537	0.0655183
75	14.3333	0.0170739	1.37037	0.0118496	0.00324091	166.494	0.00255264	52.387	0.149558	0.0640844
76	14.5135	0.0170922	1.37538	0.0116871	0.00325973	168.406	0.00258714	53.011	0.151579	0.0626724
77	14.6937	0.01711	1.38038	0.0115446	0.00327854	170.325	0.00262163	53.6324	0.1536	0.0612834
78	14.8739	0.0171272	1.38539	0.0114224	0.00329735	172.252	0.00265613	54.2508	0.155621	0.0599185
79	15.0541	0.0171439	1.39039	0.011321	0.00331617	174.186	0.00269062	54.8661	0.157642	0.0585789
80	15.2342	0.01716	1.3954	0.0112407	0.00333498	176.128	0.00272512	55.4779	0.159663	0.0572655
81	15.4144	0.0171757	1.4004	0.011182	0.0033538	178.075	0.00275961	56.0861	0.161685	0.0559793
82	15.5946	0.0171909	1.40541	0.0111451	0.00337261	180.029	0.00279411	56.6902	0.163706	0.0547213
83	15.7748	0.0172055	1.41041	0.0111306	0.00339143	181.988	0.00282861	57.2901	0.165727	0.0534921
84	15.955	0.0172197	1.41542	0.0111387	0.00341024	183.952	0.0028631	57.8855	0.167748	0.0522927
85	16.1351	0.0172334	1.42042	0.0111698	0.00342905	185.92	0.0028976	58.4761	0.169769	0.0511237
86	16.3153	0.0172466	1.42543	0.0112244	0.00344787	187.892	0.00293209	59.0617	0.17179	0.0499858
87	16.4955	0.0172593	1.43043	0.0113028	0.00346668	189.867	0.00296659	59.642	0.173811	0.0488797
88	16.6757	0.0172715	1.43544	0.0114055	0.0034855	191.845	0.00300108	60.2167	0.175832	0.0478058
89	16.8559	0.0172832	1.44044	0.0115327	0.00350431	193.824	0.00303558	60.7855	0.177853	0.0467647
90	17.036	0.0172944	1.44545	0.0116849	0.00352313	195.804	0.00307007	61.3483	0.179874	0.0457568
91	17.2162	0.017305	1.45045	0.0118625	0.00354194	197.785	0.00310457	61.9047	0.181895	0.0447826
92	17.3964	0.0173151	1.45546	0.0120658	0.00356076	199.765	0.00313906	62.4545	0.183916	0.0438423
93	17.5766	0.0173246	1.46046	0.0122952	0.00357957	201.743	0.00317356	62.9974	0.185937	0.0429363
94	17.7568	0.0173336	1.46547	0.0125512	0.00359838	203.72	0.00320805	63.5332	0.187958	0.0420649
95	17.9369	0.017342	1.47047	0.0128341	0.0036172	205.693	0.00324255	64.0616	0.189979	0.0412281
96	18.1171	0.0173497	1.47548	0.0131442	0.00363601	207.662	0.00327704	64.5825	0.192	0.0404263
97	18.2973	0.0173568	1.48048	0.013482	0.00365483	209.626	0.00331154	65.0954	0.194021	0.0396594
98	18.4775	0.0173632	1.48549	0.0138478	0.00367364	211.584	0.00334603	65.6003	0.196043	0.0389276
99	18.6577	0.0173689	1.49049	0.014242	0.00369246	213.535	0.00338053	66.0969	0.198064	0.0382308
100	18.8378	0.017374	1.4955	0.014665	0.00371127	215.478	0.00341502	66.585	0.200085	0.0375692
101	19.018	0.0173782	1.5005	0.015117	0.00373009	217.412	0.00344952	67.0642	0.202106	0.0369426
102	19.1982	0.0173817	1.50551	0.0155985	0.0037489	219.335	0.00348401	67.5345	0.204127	0.0363509
103	19.3784	0.0173843	1.51051	0.0161098	0.00376771	221.248	0.00351851	67.9956	0.206148	0.035794
104	19.5586	0.0173861	1.51552	0.0166512	0.00378653	223.147	0.003553	68.4473	0.208169	0.0352718
105	19.7387	0.0173871	1.52052	0.017223	0.00380534	225.033	0.0035875	68.8895	0.21019	0.0347841
106	19.9189	0.0173871	1.52553	0.0178255	0.00382416	226.904	0.00362199	69.3218	0.212211	0.0343307
107	20.0991	0.0173861	1.53053	0.0184591	0.00384297	228.759	0.00365649	69.7442	0.214232	0.0339113
108	20.2793	0.0173842	1.53554	0.0191239	0.00386179	230.597	0.00369099	70.1564	0.216253	0.0335257
109	20.4595	0.0173812	1.54054	0.0198203	0.0038806	232.416	0.00372548	70.5583	0.218274	0.0331735
110	20.6396	0.0173772	1.54555	0.0205485	0.00389942	234.215	0.00375998	70.9498	0.220295	0.0328546
111	20.8198	0.0173721	1.55055	0.0213087	0.00391823	235.993	0.00379447	71.3306	0.222316	0.0325684
112	21	0.0173659	1.55556	0.022101	0.00393704	237.749	0.00382897	71.7006	0.224337	0.0323148
113	21.1802	0.0173585	1.56056	0.0229257	0.00395586	239.481	0.00386346	72.0598	0.226358	0.0320933
114	21.3604	0.0173498	1.56557	0.0237829	0.00397467	241.189	0.00389796	72.4078	0.228379	0.0319035
115	21.5405	0.0173399	1.57057	0.0246727	0.00399349	242.87	0.00393245	72.7448	0.2304	0.031745
116	21.7207	0.0173288	1.57558	0.0255952	0.0040123	244.524	0.00396695	73.0704	0.232422	0.0316175
117	21.9009	0.0173163	1.58058	0.0265505	0.00403112	246.149	0.00400144	73.3847	0.234443	0.0315204
118	22.0811	0.0173024	1.58559	0.0275386	0.00404993	247.744	0.00403594	73.6875	0.236464	0.0314535
119	22.2613	0.0172872	1.59059	0.0285595	0.00406875	249.308	0.00407043	73.9787	0.238485	0.0314162
120	22.4414	0.0172705	1.5956	0.0296131	0.00408756	250.84	0.00410493	74.2583	0.240506	0.031408
121	22.6216	0.0172524	1.6006	0.0306993	0.00410637	252.337	0.00413942	74.5262	0.242527	0.0314286
122	22.8018	0.0172327	1.60561	0.0318181	0.00412519	253.801	0.00417392	74.7824	0.244548	0.0314775
123	22.982	0.0172115	1.61061	0.0329693	0.004144	255.228	0.00420841	75.0267	0.246569	0.0315542
124	23.1622	0.0171888	1.61562	0.0341526	0.00416282	256.618	0.00424291	75.2592	0.24859	0.0316583
125	23.3423	0.0171644	1.62062	0.0353678	0.00418163	257.969	0.0042774	75.4799	0.250611	0.0317893
126	23.5225	0.0171384	1.62563	0.0366146	0.00420045	259.281	0.0043119	75.6887	0.252632	0.0319467
127	23.7027	0.0171108	1.63063	0.0378927	0.00421926	260.553	0.00434639	75.8856	0.254653	0.0321301
128	23.8829	0.0170814	1.63564	0.0392016	0.00423808	261.784	0.00438089	76.0706	0.256674	0.032339
129	24.0631	0.0170503	1.64064	0.040541	0.00425689	262.971	0.00441538	76.2438	0.258695	0.0325731
130	24.2432	0.0170175	1.64565	0.0419103	0.0042757	264.116	0.00444988	76.4051	0.260716	0.0328317
131	24.4234	0.016983	1.65065	0.0433089	0.00429452	265.216	0.00448437	76.5546	0.262737	0.0331146
132	24.6036	0.0169466	1.65566	0.0447364	0.00431333	266.27	0.00451887	76.6924	0.264758	0.0334212
133	24.7838	0.0169085	1.66066	0.0461919	0.00433215	267.279	0.00455336	76.8185	0.26678	0.0337511
134	24.964	0.0168685	1.66567	0.0476748	0.00435096	268.241	0.00458786	76.9329	0.268801	0.034104
135	25.1441	0.0168266	1.67067	0.0491844	0.00436978	269.155	0.00462236	77.0358	0.270822	0.0344794
136	25.3243	0.0167829	1.67568	0.0507197	0.00438859	270.021	0.00465685	77.1272	0.272843	0.0348768
137	25.5045	0.0167374	1.68068	0.0522799	0.00440741	270.838	0.00469135	77.2072	0.274864	0.0352959
138	25.6847	0.0166899	1.68569	0.0538641	0.00442622	271.605	0.00472584	77.276	0.276885	0.0357363
139	25.8649	0.0166406	1.69069	0.0554712	0.00444503	272.322	0.00476034	77.3336	0.278906	0.0361977
140	26.045	0.0165893	1.6957	0.0571002	0.00446385	272.989	0.00479483	77.3802	0.280927	0.0366796
141	26.2252	0.0165362	1.7007	0.05875	0.00448266	273.604	0.00482933	77.4159	0.282948	0.0371817
142	26.4054	0.0164811	1.70571	0.0604193	0.00450148	274.168	0.00486382	77.4408	0.284969	0.0377036
143	26.5856	0.0164242	1.71071	0.062107	0.00452029	274.68	0.00489832	77.4552	0.28699	0.038245
144	26.7658	0.0163653	1.71572	0.0638117	0.00453911	275.141	0.00493281	77.4592	0.289011	0.0388056
145	26.9459	0.0163045	1.72072	0.065532	0.00455792	275.549	0.00496731	77.4529	0.291032	0.0393851
146	27.1261	0.0162419	1.72573	0.0672667	0.00457674	275.904	0.0050018	77.4365	0.293053	0.039983
147	27.3063	0.0161773	1.73073	0.0690141	0.00459555	276.207	0.0050363	77.4102	0.295074	0.0405992
148	27.4865	0.0161109	1.73574	0.0707729	0.00461436	276.457	0.00507079	77.3743	0.297095	0.0412333
149	27.6667	0.0160426	1.74074	0.0725413	0.00463318	276.655	0.00510529	77.3288	0.299116	0.0418851
150	27.8468	0.0159724	1.74575	0.0743179	0.00465199	276.8	0.00513978	77.2741	0.301137	0.0425542
151	28.027	0.0159005	1.75075	0.0761009	0.00467081	276.893	0.00517428	77.2104	0.303159	0.0432405
152	28.2072	0.0158267	1.75576	0.0778886	0.00468962	276.933	0.00520877	77.1378	0.30518	0.0439436
153	28.3874	0.0157511	1.76076	0.0796792	0.00470844	276.921	0.00524327	77.0567	0.307201	0.0446632
154	28.5676	0.0156738	1.76577	0.081471	0.00472725	276.858	0.00527776	76.9672	0.309222	0.0453993
155	28.7477	0.0155947	1.77077	0.0832621	0.00474607	276.742	0.00531226	76.8697	0.311243	0.0461514
156	28.9279	0.015514	1.77578	0.0850507	0.00476488	276.576	0.00534675	76.7643	0.313264	0.0469193
157	29.1081	0.0154316	1.78078	0.0868347	0.00478369	276.358	0.00538125	76.6513	0.315285	0.047703
158	29.2883	0.0153475	1.78579	0.0886123	0.00480251	276.09	0.00541574	76.531	0.317306	0.048502
159	29.4685	0.0152619	1.79079	0.0903816	0.00482132	275.772	0.00545024	76.4036	0.319327	0.0493162
160	29.6486	0.0151747	1.7958	0.0921404	0.00484014	275.405	0.00548473	76.2695	0.321348	0.0501454
161	29.8288	0.015086	1.8008	0.0938868	0.00485895	274.988	0.00551923	76.1289	0.323369	0.0509894
162	30.009	0.0149958	1.80581	0.0956188	0.00487777	274.523	0.00555373	75.9821	0.32539	0.051848
163	30.1892	0.0149042	1.81081	0.0973343	0.00489658	274.011	0.00558822	75.8294	0.327411	0.0527209
164	30.3694	0.0148112	1.81582	0.0990312	0.0049154	273.451	0.00562272	75.6711	0.329432	0.0536079
165	30.5495	0.0147169	1.82082	0.100707	0.00493421	272.845	0.00565721	75.5074	0.331453	0.0545089
166	30.7297	0.0146214	1.82583	0.102361	0.00495302	272.193	0.00569171	75.3386	0.333474	0.0554237
167	30.9099	0.0145246	1.83083	0.10399	0.00497184	271.496	0.0057262	75.1651	0.335495	0.0563519
168	31.0901	0.0144267	1.83584	0.105592	0.00499065	270.755	0.0057607	74.9871	0.337517	0.0572935
169	31.2703	0.0143277	1.84084	0.107165	0.00500947	269.971	0.00579519	74.805	0.339538	0.0582483
170	31.4505	0.0142276	1.84585	0.108707	0.00502828	269.143	0.00582969	74.619	0.341559	0.0592159
171	31.6306	0.0141266	1.85085	0.110217	0.0050471	268.274	0.00586418	74.4294	0.34358	0.0601963
172	31.8108	0.0140247	1.85586	0.111691	0.00506591	267.364	0.00589868	74.2365	0.345601	0.0611891
173	31.991	0.0139219	1.86086	0.113128	0.00508473	266.413	0.00593317	74.0407	0.347622	0.0621942
174	32.1712	0.0138184	1.86587	0.114527	0.00510354	265.423	0.00596767	73.8422	0.349643	0.0632114
175	32.3514	0.0137142	1.87087	0.115885	0.00512235	264.395	0.00600216	73.6413	0.351664	0.0642405
176	32.5315	0.0136093	1.87588	0.1172	0.00514117	263.328	0.00603666	73.4383	0.353685	0.0652811
177	32.7117	0.0135039	1.88088	0.118471	0.00515998	262.225	0.00607115	73.2335	0.355706	0.0663331
178	32.8919	0.013398	1.88589	0.119696	0.0051788	261.086	0.00610565	73.0272	0.357727	0.0673963
179	33.0721	0.0132916	1.89089	0.120872	0.00519761	259.912	0.00614014	72.8197	0.359748	0.0684704
180	33.2523	0.013185	1.8959	0.122	0.00521643	258.704	0.00617464	72.6112	0.361769	0.0695552
181	33.4324	0.013078	1.9009	0.123076	0.00523524	257.462	0.00620913	72.402	0.36379	0.0706504
182	33.6126	0.0129709	1.90591	0.124099	0.00525405	256.188	0.00624363	72.1924	0.365811	0.0717558
183	33.7928	0.0128637	1.91091	0.125068	0.00527287	254.882	0.00627812	71.9826	0.367832	0.0728711
184	33.973	0.0127565	1.91592	0.125982	0.00529168	253.545	0.00631262	71.773	0.369853	0.073996
185	34.1532	0.0126493	1.92092	0.126838	0.0053105	252.179	0.00634711	71.5637	0.371874	0.0751304
186	34.3333	0.0125422	1.92593	0.127637	0.00532931	250.783	0.00638161	71.3551	0.373895	0.0762739
187	34.5135	0.0124353	1.93093	0.128376	0.00534813	249.359	0.0064161	71.1473	0.375917	0.0774263
188	34.6937	0.0123287	1.93594	0.129055	0.00536694	247.907	0.0064506	70.9407	0.377938	0.0785873
189	34.8739	0.0122225	1.94094	0.129672	0.00538576	246.429	0.0064851	70.7354	0.379959	0.0797566
190	35.0541	0.0121167	1.94595	0.130227	0.00540457	244.925	0.00651959	70.5317	0.38198	0.080934
191	35.2342	0.0120114	1.95095	0.130719	0.00542338	243.396	0.00655409	70.3297	0.384001	0.0821192
192	35.4144	0.0119068	1.95596	0.131147	0.0054422	241.842	0.00658858	70.1298	0.386022	0.0833118
193	35.5946	0.0118027	1.96096	0.131511	0.00546101	240.265	0.00662308	69.9321	0.388043	0.0845118
194	35.7748	0.0116995	1.96597	0.13181	0.00547983	238.665	0.00665757	69.7368	0.390064	0.0857187
195	35.955	0.011597	1.97097	0.132043	0.00549864	237.043	0.00669207	69.544	0.392085	0.0869323
196	36.1351	0.0114954	1.97598	0.132211	0.00551746	235.399	0.00672656	69.3541	0.394106	0.0881524
197	36.3153	0.0113948	1.98098	0.132312	0.00553627	233.735	0.00676106	69.1671	0.396127	0.0893786
198	36.4955	0.0112952	1.98599	0.132348	0.00555509	232.05	0.00679555	68.9833	0.398148	0.0906108
199	36.6757	0.0111967	1.99099	0.132317	0.0055739	230.346	0.00683005	68.8027	0.400169	0.0918487
200	36.8559	0.0110994	1.996	0.13222	0.00559271	228.624	0.00686454	68.6255	0.40219	0.093092
201	37.036	0.0110033	2.001	0.132057	0.00561153	226.883	0.00689904	68.4519	0.404211	0.0943406
202	37.2162	0.0109086	2.00601	0.131829	0.00563034	225.124	0.00693353	68.282	0.406232	0.0955942
203	37.3964	0.0108151	2.01101	0.131536	0.00564916	223.349	0.00696803	68.116	0.408253	0.0968526
204	37.5766	0.0107231	2.01602	0.131177	0.00566797	221.557	0.00700252	67.9539	0.410275	0.0981156
205	37.7568	0.0106326	2.02102	0.130755	0.00568679	219.749	0.00703702	67.7958	0.412296	0.0993831
206	37.9369	0.0105436	2.02603	0.130269	0.0057056	217.926	0.00707151	67.6419	0.414317	0.100655
207	38.1171	0.0104561	2.03103	0.129721	0.00572442	216.088	0.00710601	67.4922	0.416338	0.101931
208	38.2973	0.0103703	2.03604	0.12911	0.00574323	214.236	0.0071405	67.3469	0.418359	0.103211
209	38.4775	0.0102862	2.04104	0.128439	0.00576204	212.37	0.007175	67.2059	0.42038	0.104495
210	38.6577	0.0102037	2.04605	0.127708	0.00578086	210.491	0.00720949	67.0695	0.422401	0.105782
211	38.8378	0.0101231	2.05105	0.126918	0.00579967	208.599	0.00724399	66.9375	0.424422	0.107074
212	39.018	0.0100442	2.05606	0.126071	0.00581849	206.695	0.00727848	66.8101	0.426443	0.108369
213	39.1982	0.00996717	2.06106	0.125168	0.0058373	204.779	0.00731298	66.6873	0.428464	0.109668
214	39.3784	0.009892	2.06607	0.12421	0.00585612	202.852	0.00734747	66.5692	0.430485	0.110971
215	39.5586	0.00981871	2.07107	0.123199	0.00587493	200.914	0.00738197	66.4558	0.432506	0.112278
216	39.7387	0.00974734	2.07608	0.122136	0.00589375	198.966	0.00741647	66.347	0.434527	0.113588
217	39.9189	0.00967791	2.08108	0.121024	0.00591256	197.008	0.00745096	66.2429	0.436548	0.114903
218	40.0991	0.00961043	2.08609	0.119863	0.00593137	195.04	0.00748546	66.1435	0.438569	0.116221
219	40.2793	0.00954491	2.09109	0.118656	0.00595019	193.063	0.00751995	66.0489	0.44059	0.117544
220	40.4595	0.00948138	2.0961	0.117403	0.005969	191.078	0.00755445	65.9589	0.442611	0.118872
221	40.6396	0.00941984	2.1011	0.116109	0.00598782	189.084	0.00758894	65.8735	0.444633	0.120204
222	40.8198	0.00936028	2.10611	0.114773	0.00600663	187.082	0.00762344	65.7928	0.446654	0.121542
223	41	0.00930272	2.11111	0.113399	0.00602545	185.073	0.00765793	65.7167	0.448675	0.122884
224	41.1802	0.00924715	2.11612	0.111987	0.00604426	183.058	0.00769243	65.6452	0.450696	0.124233
225	41.3604	0.00919357	2.12112	0.110541	0.00606308	181.035	0.00772692	65.5782	0.452717	0.125588
226	41.5405	0.00914195	2.12613	0.109063	0.00608189	179.007	0.00776142	65.5157	0.454738	0.126949
227	41.7207	0.0090923	2.13113	0.107554	0.0061007	176.973	0.00779591	65.4576	0.456759	0.128317
228	41.9009	0.00904459	2.13614	0.106018	0.00611952	174.933	0.00783041	65.4039	0.45878	0.129693
229	42.0811	0.0089988	2.14114	0.104455	0.00613833	172.889	0.0078649	65.3544	0.460801	0.131077
230	42.2613	0.00895491	2.14615	0.102869	0.00615715	170.841	0.0078994	65.3091	0.462822	0.13247
231	42.4414	0.00891289	2.15115	0.101262	0.00617596	168.788	0.00793389	65.268	0.464843	0.133873
232	42.6216	0.00887272	2.15616	0.0996353	0.00619478	166.732	0.00796839	65.231	0.466864	0.135285
233	42.8018	0.00883435	2.16116	0.0979923	0.00621359	164.673	0.00800288	65.1979	0.468885	0.136708
234	42.982	0.00879776	2.16617	0.0963352	0.00623241	162.612	0.00803738	65.1686	0.470906	0.138143
235	43.1622	0.0087629	2.17117	0.0946661	0.00625122	160.548	0.00807187	65.1432	0.472927	0.13959
236	43.3423	0.00872973	2.17618	0.0929876	0.00627003	158.483	0.00810637	65.1214	0.474948	0.141051
237	43.5225	0.00869821	2.18118	0.091302	0.00628885	156.416	0.00814086	65.1033	0.476969	0.142526
238	43.7027	0.00866829	2.18619	0.0896117	0.00630766	154.349	0.00817536	65.0886	0.47899	0.144016
239	43.8829	0.00863992	2.19119	0.087919	0.00632648	152.281	0.00820985	65.0772	0.481012	0.145522
240	44.0631	0.00861304	2.1962	0.0862264	0.00634529	150.214	0.00824435	65.0691	0.483033	0.147045
241	44.2432	0.00858761	2.2012	0.0845363	0.00636411	148.148	0.00827884	65.0642	0.485054	0.148587
242	44.4234	0.00856356	2.20621	0.0828509	0.00638292	146.082	0.00831334	65.0623	0.487075	0.150147
243	44.6036	0.00854083	2.21121	0.0811727	0.00640174	144.019	0.00834784	65.0633	0.489096	0.151729
244	44.7838	0.00851937	2.21622	0.0795041	0.00642055	141.957	0.00838233	65.067	0.491117	0.153332
245	44.964	0.00849911	2.22122	0.0778474	0.00643936	139.899	0.00841683	65.0735	0.493138	0.154958
246	45.1441	0.00847999	2.22623	0.0762049	0.00645818	137.843	0.00845132	65.0824	0.495159	0.156608
247	45.3243	0.00846194	2.23123	0.0745789	0.00647699	135.792	0.00848582	65.0938	0.49718	0.158284
248	45.5045	0.00844489	2.23624	0.0729718	0.00649581	133.745	0.00852031	65.1075	0.499201	0.159986
249	45.6847	0.00842878	2.24124	0.0713859	0.00651462	131.702	0.00855481	65.1233	0.501222	0.161717
250	45.8649	0.00841354	2.24625	0.0698233	0.00653344	129.665	0.0085893	65.1412	0.503243	0.163477
251	46.045	0.00839909	2.25125	0.0682865	0.00655225	127.634	0.0086238	65.1609	0.505264	0.165268
252	46.2252	0.00838537	2.25626	0.0667775	0.00657107	125.61	0.00865829	65.1825	0.507285	0.167091
