PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
1	0.00144376910	0.00144376910	0.00144376910	0.00144376910	0.00144376910	0.00144376910	0.018627	0.003397	0.005974	0.001660	0.018205	0.007110	0.018627	0.003397	0.005974	0.001660	0.018205	0.007110	0.018627	0.003397	0.005974	0.001660	0.018205	0.007110	1	1	0	0.0014437691	0	0	0.034882	0.005473	0.001874	0.003223	0.022112	0.010052	0.033263	0.009508	0.003519	0.002681	0.021464	0.008570	0.024517	0.002842	0.002651	0.008212	0.000641	0.000000	0.054181	0.030112	0.016431	0.017465	0.044315	0.026537
9	0.00389474182	0.00389474182	0.00389474182	0.00389474182	0.01882682086	0.01882682086	0.015982	0.004633	0.005682	0.007822	0.003381	0.008649	0.015982	0.004633	0.005682	0.007822	0.003381	0.008649	0.015982	0.004633	0.005682	0.007822	0.003381	0.008649	1	2	5.94578625218153e-05	0.0088721015	0.00670166617478568	0.869116799383969	0.025563	0.006156	0.008162	0.005971	0.020595	0.009067	0.029822	0.006050	0.008797	0.008578	0.013888	0.012629	0.013209	0.003080	0.003630	0.003850	0.034942	0.023831	0.051238	0.023991	0.026033	0.031305	0.035549	0.032264
2	0.00987211043	0.00125348541	0.00125348541	0.00125348541	0.00987211043	0.00125348541	0.020680	0.003833	0.005836	0.002099	0.004688	0.009841	0.020680	0.003833	0.005836	0.002099	0.004688	0.009841	0.020680	0.003833	0.005836	0.002099	0.004688	0.009841	1	2	1.9808185929432e-05	0.00412636041666667	0.00480040130508845	1.07858702905489	0.035148	0.003385	0.012653	0.002523	0.017687	0.004581	0.038998	0.004322	0.009677	0.004021	0.014730	0.005413	0.006015	0.000000	0.003771	0.003636	0.028453	0.001943	0.058789	0.020264	0.027313	0.021400	0.036622	0.021064
1	0.00151235030	0.00151235030	0.00151235030	0.00151235030	0.00151235030	0.00151235030	0.019818	0.009705	0.004610	0.003662	0.006361	0.007528	0.019818	0.009705	0.004610	0.003662	0.006361	0.007528	0.019818	0.009705	0.004610	0.003662	0.006361	0.007528	1	1	0	0.0015123503	0	0	0.030522	0.009643	0.002361	0.003798	0.016160	0.005868	0.029822	0.010372	0.004398	0.002949	0.013047	0.009021	0.000000	0.000000	0.003643	0.001123	0.004800	0.005408	0.051238	0.031460	0.018377	0.018319	0.034445	0.027231
138	0.00361965298	0.01134908364	0.01134908364	0.00091406522	0.00091406522	0.00361965298	0.024732	0.004611	0.006385	0.006734	0.007966	0.008987	0.024732	0.004611	0.006385	0.006734	0.007966	0.008987	0.024732	0.004611	0.006385	0.006734	0.007966	0.008987	1	3	2.34605217174065e-05	0.00529426728	0.00443130663350388	0.914877548819646	0.027238	0.008414	0.008726	0.002469	0.014895	0.006466	0.028675	0.008643	0.010556	0.004557	0.012205	0.011727	0.006184	0.008897	0.020552	0.000404	0.005183	0.003540	0.050222	0.028702	0.028537	0.022786	0.033305	0.031079
2	0.00333409202	0.00013248517	0.00013248517	0.00013248517	0.00333409202	0.00013248517	0.013607	0.009120	0.005876	0.003612	0.009381	0.009009	0.013607	0.009120	0.005876	0.003612	0.009381	0.009009	0.013607	0.009120	0.005876	0.003612	0.009381	0.009009	1	2	2.73340971252451e-06	0.00119968745333333	0.00227843485812053	1.37811116016935	0.026960	0.004250	0.002438	0.001953	0.010156	0.009490	0.025234	0.006915	0.005278	0.001876	0.011784	0.008119	0.002893	0.000046	0.000000	0.000000	0.010097	0.000000	0.047053	0.025655	0.020137	0.014608	0.032721	0.025824
21	0.00868081210	0.00331311164	0.00331311164	0.00636737508	0.00636737508	0.00331311164	0.013650	0.001568	0.004098	0.001036	0.012279	0.006057	0.013650	0.001568	0.004098	0.001036	0.012279	0.006057	0.013650	0.001568	0.004098	0.001036	0.012279	0.006057	1	3	5.10372524471298e-06	0.00522581619666667	0.000976636960168716	0.432304257476966	0.026528	0.005951	0.004184	0.004847	0.016905	0.005079	0.025234	0.006050	0.005278	0.003485	0.017255	0.006766	0.032892	0.007690	0.004376	0.012255	0.017354	0.002704	0.047053	0.023991	0.020137	0.019919	0.039673	0.023562
70	0.01648025014	0.00011439837	0.00524944805	0.00579945287	0.00524944805	0.00579945287	0.011933	0.002033	0.002541	0.002762	0.009700	0.005685	0.011933	0.002033	0.002541	0.002762	0.009700	0.005685	0.011933	0.002033	0.002541	0.002762	0.009700	0.005685	1	4	2.88949658982986e-05	0.006448741725	0.0044807137780508	0.833558548094254	0.027515	0.002310	0.004004	0.007296	0.015145	0.005026	0.026381	0.002593	0.004398	0.007506	0.014309	0.007668	0.019650	0.000406	0.009009	0.013212	0.014374	0.002328	0.048131	0.015686	0.018377	0.029272	0.036090	0.025093
1	0.00342035069	0.00342035069	0.00342035069	0.00342035069	0.00342035069	0.00342035069	0.023923	0.005334	0.002405	0.002311	0.012372	0.006277	0.023923	0.005334	0.002405	0.002311	0.012372	0.006277	0.023923	0.005334	0.002405	0.002311	0.012372	0.006277	1	1	0	0.00342035069	0	0	0.023410	0.005996	0.002207	0.004907	0.009363	0.005492	0.033263	0.009508	0.002639	0.004825	0.013888	0.008119	0.002338	0.001130	0.002639	0.008503	0.001562	0.005093	0.054181	0.030112	0.014225	0.023449	0.035549	0.025824
29	0.02027043113	0.00036906846	0.00137436952	0.00036906846	0.00219207662	0.00137436952	0.015890	0.002880	0.005395	0.003617	0.013502	0.005575	0.015890	0.002880	0.005395	0.003617	0.013502	0.005575	0.015890	0.002880	0.005395	0.003617	0.013502	0.005575	1	4	6.1503473032113e-05	0.004324897285	0.0142207939239216	1.81331820924225	0.026539	0.004574	0.002952	0.002480	0.016918	0.010412	0.022940	0.005186	0.005278	0.002949	0.019781	0.008570	0.034024	0.000451	0.000883	0.001149	0.004274	0.002046	0.044826	0.022204	0.020137	0.018319	0.042516	0.026537
1	0.00132157685	0.00132157685	0.00132157685	0.00132157685	0.00132157685	0.00132157685	0.008896	0.005879	0.005630	0.009855	0.014505	0.007600	0.008896	0.005879	0.005630	0.009855	0.014505	0.007600	0.008896	0.005879	0.005630	0.009855	0.014505	0.007600	1	1	0	0.00132157685	0	0	0.027781	0.003960	0.008008	0.005812	0.015931	0.010804	0.025234	0.006050	0.007037	0.008578	0.015151	0.011727	0.006391	0.001347	0.000000	0.005155	0.003369	0.000000	0.047053	0.023991	0.023269	0.031305	0.037147	0.031079
13	0.00930327457	0.00930327457	0.00441512549	0.00930327457	0.00441512549	0.00930327457	0.013549	0.003054	0.011947	0.003143	0.006822	0.007694	0.013549	0.003054	0.011947	0.003143	0.006822	0.007694	0.013549	0.003054	0.011947	0.003143	0.006822	0.007694	1	2	6.37173371421466e-06	0.00767389154333333	0.000830313235238525	0.328937321630788	0.033040	0.006338	0.008598	0.006284	0.010108	0.007605	0.034410	0.005186	0.011436	0.004825	0.010942	0.009021	0.026999	0.009447	0.003696	0.016123	0.005154	0.021063	0.055131	0.022204	0.029712	0.023449	0.031521	0.027231
71	0.01067702580	0.00580735147	0.00161817041	0.00161817041	0.01301055690	0.00094244169	0.016703	0.002864	0.009676	0.004992	0.004764	0.005732	0.016703	0.002864	0.009676	0.004992	0.004764	0.005732	0.016703	0.002864	0.009676	0.004992	0.004764	0.005732	1	5	2.68274833322557e-05	0.00561228611333333	0.00478013465288603	0.922890474903633	0.020148	0.010337	0.006955	0.002323	0.014499	0.004904	0.033263	0.006915	0.008797	0.005629	0.011784	0.006315	0.006962	0.017931	0.002941	0.000000	0.024615	0.001818	0.054181	0.025655	0.026033	0.025335	0.032721	0.022759
143	0.00553017811	0.00553017811	0.00416157133	0.00830561319	0.00416157133	0.00553017811	0.017187	0.003548	0.005044	0.002842	0.007825	0.007102	0.017187	0.003548	0.005044	0.002842	0.007825	0.007102	0.017187	0.003548	0.005044	0.002842	0.007825	0.007102	1	3	2.28979308781067e-06	0.00553654836333333	0.000413577727050157	0.273312202564247	0.036702	0.008921	0.004979	0.007321	0.013867	0.008447	0.030969	0.006915	0.006158	0.008042	0.017255	0.009923	0.034567	0.006651	0.010284	0.014748	0.007176	0.007042	0.052236	0.025655	0.021758	0.030305	0.039673	0.028569
1	0.00207857234	0.00207857234	0.00207857234	0.00207857234	0.00207857234	0.00207857234	0.009347	0.006854	0.009533	0.006664	0.009032	0.005808	0.009347	0.006854	0.009533	0.006664	0.009032	0.005808	0.009347	0.006854	0.009533	0.006664	0.009032	0.005808	1	1	0	0.00207857234	0	0	0.020681	0.004409	0.005980	0.009239	0.007531	0.007695	0.027528	0.006915	0.007917	0.007238	0.011784	0.012178	0.001549	0.001632	0.001169	0.000625	0.001294	0.008630	0.049187	0.025655	0.024688	0.028742	0.032721	0.031677
30	0.01890653980	0.00186072366	0.00094614486	0.00094614486	0.01185330937	0.01890653980	0.020450	0.003126	0.007950	0.005615	0.003914	0.010475	0.020450	0.003126	0.007950	0.005615	0.003914	0.010475	0.020450	0.003126	0.007950	0.005615	0.003914	0.010475	1	4	7.70125371196252e-05	0.008903233725	0.00864995118609281	0.985673183257466	0.031975	0.001525	0.004261	0.004761	0.016320	0.012085	0.034410	0.003457	0.007917	0.006701	0.010942	0.017591	0.024629	0.000196	0.000000	0.002595	0.029460	0.034439	0.055131	0.018119	0.024688	0.027652	0.031521	0.038149
7	0.00745188918	0.00408132180	0.00745188918	0.00408132180	0.00745188918	0.00408132180	0.007808	0.002399	0.004664	0.005728	0.013169	0.006490	0.007808	0.002399	0.004664	0.005728	0.013169	0.006490	0.007808	0.002399	0.004664	0.005728	0.013169	0.006490	1	2	3.40821733893602e-06	0.00576660549	0.000591026617799031	0.320142549862049	0.028181	0.007498	0.010369	0.007146	0.015938	0.008066	0.033263	0.005186	0.010556	0.009918	0.019360	0.010825	0.012139	0.007247	0.009816	0.008254	0.005025	0.005309	0.054181	0.022204	0.028537	0.033677	0.042055	0.029850
1	0.00216651815	0.00216651815	0.00216651815	0.00216651815	0.00216651815	0.00216651815	0.011198	0.007473	0.007743	0.009597	0.008084	0.007214	0.011198	0.007473	0.007743	0.009597	0.008084	0.007214	0.011198	0.007473	0.007743	0.009597	0.008084	0.007214	1	1	0	0.00216651815	0	0	0.031365	0.004068	0.008624	0.003216	0.016525	0.017238	0.028675	0.006915	0.012316	0.004825	0.018097	0.014884	0.018118	0.001148	0.000000	0.000000	0.003612	0.003038	0.050222	0.025655	0.030844	0.023449	0.040642	0.035056
54	0.02130135672	0.00538439856	0.00150219305	0.00145974597	0.00150219305	0.00150219305	0.018595	0.008344	0.006104	0.002191	0.011430	0.007545	0.018595	0.008344	0.006104	0.002191	0.011430	0.007545	0.018595	0.008344	0.006104	0.002191	0.011430	0.007545	1	4	6.27894194132556e-05	0.0054420134	0.0115379023898132	1.45607460274583	0.040651	0.009182	0.007007	0.003862	0.016953	0.008998	0.036704	0.009508	0.004398	0.003485	0.015993	0.011276	0.038826	0.006433	0.000000	0.000372	0.003961	0.007609	0.056986	0.030112	0.018377	0.019919	0.038177	0.030471
1	0.00192843040	0.00192843040	0.00192843040	0.00192843040	0.00192843040	0.00192843040	0.007264	0.005629	0.004302	0.005129	0.014971	0.004550	0.007264	0.005629	0.004302	0.005129	0.014971	0.004550	0.007264	0.005629	0.004302	0.005129	0.014971	0.004550	1	1	0	0.0019284304	0	0	0.022922	0.006349	0.003722	0.002734	0.012838	0.006021	0.024087	0.007779	0.006158	0.004557	0.017676	0.007217	0.009436	0.003275	0.006542	0.002954	0.007116	0.000368	0.045952	0.027220	0.021758	0.022786	0.040160	0.024339
91	0.00699436888	0.00084589373	0.00792299463	0.00699436888	0.00792299463	0.00792299463	0.010151	0.004362	0.004749	0.004032	0.017929	0.003699	0.010151	0.004362	0.004749	0.004032	0.017929	0.003699	0.010151	0.004362	0.004749	0.004032	0.017929	0.003699	1	3	7.70125464960187e-06	0.00643393589666667	0.00119697410314451	0.431324385668415	0.032353	0.003431	0.003491	0.008922	0.015261	0.009559	0.029822	0.005186	0.003519	0.008846	0.021464	0.009472	0.016072	0.000771	0.000248	0.010544	0.010139	0.011330	0.051238	0.022204	0.016431	0.031793	0.044315	0.027908
25	0.00738666648	0.00463775493	0.00463775493	0.00738666648	0.00463775493	0.00738666648	0.014275	0.003898	0.003232	0.006090	0.006518	0.009198	0.014275	0.003898	0.003232	0.006090	0.006518	0.009198	0.014275	0.003898	0.003232	0.006090	0.006518	0.009198	1	2	2.26695441291703e-06	0.006012210705	0.000377058377383836	0.250430488616997	0.021857	0.005814	0.005698	0.007780	0.009794	0.013123	0.027528	0.006050	0.007037	0.005897	0.010942	0.011727	0.007333	0.005329	0.023742	0.009117	0.007077	0.004494	0.049187	0.023991	0.023269	0.025933	0.031521	0.031079
5	0.01959755438	0.00129230106	0.00129230106	0.00129230106	0.00129230106	0.01959755438	0.018520	0.004426	0.006395	0.005296	0.010698	0.005356	0.018520	0.004426	0.006395	0.005296	0.010698	0.005356	0.018520	0.004426	0.006395	0.005296	0.010698	0.005356	1	2	8.93552797624989e-05	0.00739405216666667	0.0120847510604975	1.27843190100057	0.037212	0.004910	0.005724	0.008678	0.011987	0.007843	0.035557	0.006915	0.008797	0.008310	0.014309	0.009472	0.021779	0.001652	0.005478	0.002994	0.002060	0.022312	0.056066	0.025655	0.026033	0.030809	0.036090	0.027908
1	0.00494484011	0.00494484011	0.00494484011	0.00494484011	0.00494484011	0.00494484011	0.008871	0.003084	0.006666	0.002393	0.005753	0.004829	0.008871	0.003084	0.006666	0.002393	0.005753	0.004829	0.008871	0.003084	0.006666	0.002393	0.005753	0.004829	1	1	0	0.00494484011	0	0	0.024276	0.002702	0.006211	0.003847	0.007357	0.010613	0.027528	0.005186	0.007037	0.004557	0.008838	0.008570	0.012187	0.000762	0.007180	0.004657	0.007146	0.005084	0.049187	0.022204	0.023269	0.022786	0.028306	0.026537
112	0.00682597790	0.00147883308	0.00682597790	0.00147883308	0.01040800770	0.01040800770	0.011260	0.005515	0.005568	0.002090	0.005406	0.005716	0.011260	0.005515	0.005568	0.002090	0.005406	0.005716	0.011260	0.005515	0.005568	0.002090	0.005406	0.005716	1	3	1.61537406144791e-05	0.00623760622666667	0.00258973395040865	0.644345200196988	0.022922	0.003305	0.003773	0.002655	0.019235	0.007044	0.024087	0.004322	0.004398	0.003753	0.013468	0.009021	0.029920	0.002029	0.005482	0.001542	0.032733	0.018672	0.045952	0.020264	0.018377	0.020672	0.035001	0.027231
8	0.00638927537	0.00205176818	0.00205176818	0.00205176818	0.00205176818	0.00205176818	0.021385	0.006688	0.008651	0.003591	0.009691	0.006050	0.021385	0.006688	0.008651	0.003591	0.009691	0.006050	0.021385	0.006688	0.008651	0.003591	0.009691	0.006050	1	2	3.13566143721695e-06	0.002774686045	0.0011300959410768	0.638191084134787	0.015610	0.005046	0.008393	0.003845	0.013153	0.005582	0.025234	0.006050	0.009677	0.006165	0.015572	0.008119	0.006009	0.001463	0.000560	0.002060	0.001855	0.000000	0.047053	0.023991	0.027313	0.026518	0.037665	0.025824
1	0.00483079021	0.00483079021	0.00483079021	0.00483079021	0.00483079021	0.00483079021	0.013260	0.004234	0.004832	0.007095	0.010528	0.013555	0.013260	0.004234	0.004832	0.007095	0.010528	0.013555	0.013260	0.004234	0.004832	0.007095	0.010528	0.013555	1	1	0	0.00483079021	0	0	0.034749	0.002350	0.005031	0.005843	0.006889	0.012599	0.032116	0.003457	0.007037	0.008042	0.010522	0.017140	0.001466	0.001076	0.002698	0.007933	0.003400	0.005571	0.053217	0.018119	0.023269	0.030305	0.030904	0.037650
1	0.00590145249	0.00590145249	0.00590145249	0.00590145249	0.00590145249	0.00590145249	0.014443	0.005726	0.002971	0.005463	0.010364	0.006128	0.014443	0.005726	0.002971	0.005463	0.010364	0.006128	0.014443	0.005726	0.002971	0.005463	0.010364	0.006128	1	1	0	0.00590145249	0	0	0.022545	0.006036	0.007212	0.004502	0.013573	0.003437	0.030969	0.006050	0.008797	0.006433	0.012626	0.007668	0.006086	0.007493	0.030269	0.005144	0.012452	0.010869	0.052236	0.023991	0.026033	0.027091	0.033879	0.025093
7	0.01113680622	0.00855654738	0.01113680622	0.00855654738	0.01113680622	0.00855654738	0.012809	0.009494	0.002078	0.003420	0.012626	0.009996	0.012809	0.009494	0.002078	0.003420	0.012626	0.009996	0.012809	0.009494	0.002078	0.003420	0.012626	0.009996	1	2	1.99732070441942e-06	0.0098466768	0.000202842110590999	0.143527202077975	0.025130	0.010224	0.008239	0.007967	0.014455	0.012011	0.032116	0.006915	0.009677	0.007238	0.018097	0.012629	0.017304	0.010240	0.034598	0.009394	0.009868	0.008059	0.053217	0.025655	0.027313	0.028742	0.040642	0.032264
28	0.00994711498	0.00406072597	0.00994711498	0.00406072597	0.00994711498	0.00994711498	0.015316	0.007559	0.009032	0.003499	0.010513	0.006443	0.015316	0.007559	0.009032	0.003499	0.010513	0.006443	0.015316	0.007559	0.009032	0.003499	0.010513	0.006443	1	2	9.23988682054633e-06	0.00798498531	0.001157157647989	0.380679249365304	0.032941	0.006196	0.006853	0.005628	0.024422	0.008426	0.033263	0.007779	0.011436	0.005629	0.020622	0.013080	0.018231	0.001609	0.023079	0.003437	0.031057	0.023536	0.054181	0.027220	0.029712	0.025335	0.043425	0.032840
1	0.00350400052	0.00350400052	0.00350400052	0.00350400052	0.00350400052	0.00350400052	0.016416	0.006210	0.006397	0.003287	0.013266	0.006342	0.016416	0.006210	0.006397	0.003287	0.013266	0.006342	0.016416	0.006210	0.006397	0.003287	0.013266	0.006342	1	1	0	0.00350400052	0	0	0.032552	0.008130	0.006109	0.006694	0.021053	0.007070	0.035557	0.008643	0.008797	0.006433	0.024831	0.011276	0.009971	0.002558	0.006960	0.009819	0.000000	0.012273	0.056066	0.028702	0.026033	0.027091	0.047723	0.030471
1	0.00698737739	0.00698737739	0.00698737739	0.00698737739	0.00698737739	0.00698737739	0.015156	0.004686	0.004297	0.001916	0.012140	0.011662	0.015156	0.004686	0.004297	0.001916	0.012140	0.011662	0.015156	0.004686	0.004297	0.001916	0.012140	0.011662	1	1	0	0.00698737739	0	0	0.032952	0.012659	0.005467	0.003946	0.018261	0.013483	0.030969	0.010372	0.005278	0.003753	0.016834	0.013531	0.022429	0.017175	0.008794	0.007593	0.007008	0.009357	0.052236	0.031460	0.020137	0.020672	0.039181	0.033407
35	0.00247839769	0.00160075082	0.00160075082	0.00247839769	0.00247839769	0.00247839769	0.018236	0.002077	0.004356	0.003882	0.004175	0.006487	0.018236	0.002077	0.004356	0.003882	0.004175	0.006487	0.018236	0.002077	0.004356	0.003882	0.004175	0.006487	1	2	2.05403740912212e-07	0.00218584873333333	9.39697874696845e-05	0.207340465942036	0.017153	0.004927	0.004800	0.003313	0.010891	0.008574	0.025234	0.003457	0.006158	0.005629	0.009680	0.009472	0.003703	0.006968	0.009740	0.005767	0.013435	0.001940	0.047053	0.018119	0.021758	0.025335	0.029633	0.027908
79	0.00084667552	0.00749803498	0.00084667552	0.00084667552	0.01650211568	0.00749803498	0.018441	0.004351	0.010819	0.002250	0.010994	0.005821	0.018441	0.004351	0.010819	0.002250	0.010994	0.005821	0.018441	0.004351	0.010819	0.002250	0.010994	0.005821	1	3	3.87622951437012e-05	0.00567303536666667	0.00683272580521157	1.09746139200164	0.025673	0.009865	0.006725	0.004724	0.025359	0.006096	0.027528	0.007779	0.008797	0.003217	0.017676	0.009923	0.000893	0.014915	0.000407	0.001268	0.041448	0.018007	0.049187	0.027220	0.026033	0.019135	0.040160	0.028569
27	0.00606124146	0.00171303198	0.00606124146	0.00171303198	0.00606124146	0.00441641403	0.005067	0.003969	0.003305	0.007453	0.011098	0.009985	0.005067	0.003969	0.003305	0.007453	0.011098	0.009985	0.005067	0.003969	0.003305	0.007453	0.011098	0.009985	1	3	4.53914916439123e-06	0.004337700395	0.00104644137470247	0.491165298068605	0.027571	0.005120	0.009009	0.004044	0.020790	0.007218	0.025234	0.003457	0.010556	0.006165	0.017255	0.013080	0.028954	0.005251	0.024793	0.000625	0.005147	0.012212	0.047053	0.018119	0.028537	0.026518	0.039673	0.032840
3	0.00594093335	0.00288584300	0.00288584300	0.00288584300	0.00594093335	0.00594093335	0.023149	0.005443	0.009106	0.004038	0.008134	0.007614	0.023149	0.005443	0.009106	0.004038	0.008134	0.007614	0.023149	0.005443	0.009106	0.004038	0.008134	0.007614	1	2	2.80007311399894e-06	0.004413388175	0.000634449770328426	0.37915130814691	0.031798	0.003584	0.005108	0.003438	0.014769	0.008097	0.025234	0.006050	0.007037	0.005361	0.013468	0.010825	0.043658	0.003803	0.002101	0.003086	0.009150	0.015466	0.047053	0.023991	0.023269	0.024722	0.035001	0.029850
56	0.00549798397	0.00168969753	0.00056491312	0.00056491312	0.00056491312	0.00549798397	0.007728	0.003110	0.007004	0.003998	0.014014	0.005576	0.007728	0.003110	0.007004	0.003998	0.014014	0.005576	0.007728	0.003110	0.007004	0.003998	0.014014	0.005576	1	3	5.96042130639437e-06	0.00239673413833333	0.00248689298118781	1.01863505404537	0.039276	0.002731	0.003824	0.003600	0.024255	0.004369	0.025234	0.002593	0.008797	0.004825	0.022306	0.009021	0.004486	0.000954	0.006124	0.000000	0.000000	0.008292	0.047053	0.015686	0.026033	0.023449	0.045190	0.027231
1	0.00560337898	0.00560337898	0.00560337898	0.00560337898	0.00560337898	0.00560337898	0.020523	0.003775	0.006294	0.003483	0.005852	0.006314	0.020523	0.003775	0.006294	0.003483	0.005852	0.006314	0.020523	0.003775	0.006294	0.003483	0.005852	0.006314	1	1	0	0.00560337898	0	0	0.039897	0.006708	0.005749	0.007757	0.013717	0.006509	0.040145	0.006050	0.010556	0.008578	0.018518	0.009021	0.007864	0.001743	0.008424	0.012286	0.010861	0.005069	0.059672	0.023991	0.028537	0.031305	0.041118	0.027231
1	0.00222739112	0.00222739112	0.00222739112	0.00222739112	0.00222739112	0.00222739112	0.015780	0.003863	0.007799	0.008473	0.010669	0.007041	0.015780	0.003863	0.007799	0.008473	0.010669	0.007041	0.015780	0.003863	0.007799	0.008473	0.010669	0.007041	1	1	0	0.00222739112	0	0	0.022278	0.005041	0.006622	0.006547	0.011594	0.011757	0.030969	0.007779	0.007037	0.007774	0.011363	0.009923	0.001661	0.000632	0.010472	0.006441	0.000797	0.000000	0.052236	0.027220	0.023269	0.029793	0.032126	0.028569
10	0.00248043926	0.00248043926	0.00183794958	0.00248043926	0.00248043926	0.00183794958	0.016587	0.006838	0.003794	0.002079	0.011613	0.013271	0.016587	0.006838	0.003794	0.002079	0.011613	0.013271	0.016587	0.006838	0.003794	0.002079	0.011613	0.013271	1	2	1.10078130375067e-07	0.00226627603333333	4.85722519040012e-05	0.146398867225376	0.022922	0.008870	0.004312	0.001923	0.013166	0.011820	0.025234	0.010372	0.007917	0.003217	0.018939	0.013982	0.005749	0.003272	0.001370	0.000866	0.005523	0.000000	0.047053	0.031460	0.024688	0.019135	0.041589	0.033965
6	0.00591008374	0.00264498911	0.00264498911	0.00591008374	0.00591008374	0.00264498911	0.005951	0.004652	0.010268	0.001508	0.005955	0.015058	0.005951	0.004652	0.010268	0.001508	0.005955	0.015058	0.005951	0.004652	0.010268	0.001508	0.005955	0.015058	1	2	3.19825288285645e-06	0.004277536425	0.000747685715582527	0.41808316833678	0.018639	0.008039	0.004107	0.002856	0.022683	0.008087	0.021793	0.006050	0.007917	0.003485	0.018097	0.012629	0.013909	0.006708	0.006392	0.003312	0.033114	0.003572	0.043672	0.023991	0.024688	0.019919	0.040642	0.032264
4	0.01403663145	0.01403663145	0.00501863559	0.00501863559	0.01403663145	0.01403663145	0.013336	0.008888	0.003666	0.002603	0.004976	0.007338	0.013336	0.008888	0.003666	0.002603	0.004976	0.007338	0.013336	0.008888	0.003666	0.002603	0.004976	0.007338	1	2	2.16864664882606e-05	0.01103063283	0.00196602197013393	0.422176416291158	0.037046	0.008375	0.004440	0.006768	0.023537	0.010931	0.036704	0.008643	0.003519	0.005897	0.016414	0.012178	0.012394	0.007772	0.003330	0.013213	0.037807	0.016207	0.056986	0.028702	0.016431	0.025933	0.038682	0.031677
120	0.01730961597	0.00148225882	0.00148225882	0.00278702657	0.01205381884	0.01205381884	0.008659	0.005816	0.014017	0.002619	0.007402	0.006993	0.008659	0.005816	0.014017	0.002619	0.007402	0.006993	0.008659	0.005816	0.014017	0.002619	0.007402	0.006993	1	4	4.63115373090377e-05	0.00786146631	0.00589095411502662	0.865647424413905	0.036269	0.003556	0.012628	0.003224	0.020465	0.009480	0.027528	0.005186	0.012316	0.003753	0.017676	0.015787	0.019823	0.001698	0.000542	0.005784	0.018774	0.020013	0.049187	0.022204	0.030844	0.020672	0.040160	0.036115
1	0.00202732136	0.00202732136	0.00202732136	0.00202732136	0.00202732136	0.00202732136	0.020457	0.003994	0.007921	0.005695	0.008097	0.007196	0.020457	0.003994	0.007921	0.005695	0.008097	0.007196	0.020457	0.003994	0.007921	0.005695	0.008097	0.007196	1	1	0	0.00202732136	0	0	0.041317	0.005365	0.005595	0.006980	0.013221	0.004713	0.037851	0.004322	0.008797	0.009382	0.016414	0.008119	0.000000	0.003268	0.004795	0.003372	0.002626	0.003073	0.057894	0.020264	0.026033	0.032748	0.038682	0.025824
8	0.01676058395	0.00158922609	0.00158922609	0.00158922609	0.00158922609	0.00158922609	0.005953	0.004263	0.009252	0.008974	0.010133	0.008903	0.005953	0.004263	0.009252	0.008974	0.010133	0.008903	0.005953	0.004263	0.009252	0.008974	0.010133	0.008903	1	2	3.8361683219364e-05	0.00411778573333333	0.00931609503350976	1.50412899345949	0.030167	0.001161	0.005108	0.003382	0.007658	0.007335	0.022940	0.003457	0.007917	0.005897	0.013888	0.013080	0.029664	0.000169	0.001178	0.002237	0.000000	0.012697	0.044826	0.018119	0.024688	0.025933	0.035549	0.032840
5	0.01207533975	0.00363135444	0.00363135444	0.00363135444	0.00363135444	0.01207533975	0.008798	0.011088	0.009873	0.004607	0.010572	0.007426	0.008798	0.011088	0.009873	0.004607	0.010572	0.007426	0.008798	0.011088	0.009873	0.004607	0.010572	0.007426	1	2	1.90135701107989e-05	0.00644601621	0.00294966216208117	0.67645738423712	0.035725	0.004085	0.006160	0.003610	0.008980	0.008161	0.034410	0.007779	0.013195	0.004825	0.010942	0.013982	0.020594	0.000225	0.009091	0.002479	0.001237	0.007912	0.055131	0.027220	0.031938	0.023449	0.031521	0.033965
17	0.00212585041	0.00212585041	0.00509863457	0.00509863457	0.00509863457	0.00212585041	0.016562	0.005687	0.011088	0.002774	0.009953	0.012247	0.016562	0.005687	0.011088	0.002774	0.009953	0.012247	0.016562	0.005687	0.011088	0.002774	0.009953	0.012247	1	2	2.65123369858407e-06	0.00361224249	0.00073395784084918	0.450761804483964	0.027970	0.002543	0.011883	0.004383	0.017533	0.006975	0.027528	0.004322	0.014955	0.005897	0.014730	0.011727	0.004667	0.000000	0.006058	0.001701	0.015014	0.002387	0.049187	0.020264	0.034023	0.025933	0.036622	0.031079
