number	PRI.div.model	density	PRI.Psi	density	PRI.E.t	density	PRI.omega	density	PRI.cv	density
938	153.884	0.00219207	5.68969	0.00105997	0.0134359	1.15472e-09	0.0221006	0.0903515	2.07973	0.0118514
939	154.047	0.00218284	5.69469	0.0010362	0.0134502	1.10943e-09	0.0221242	0.0888277	2.08195	0.0117871
940	154.21	0.00217319	5.6997	0.00101492	0.0134646	1.06553e-09	0.0221478	0.0873945	2.08417	0.0117291
941	154.373	0.00216313	5.7047	0.000996005	0.0134789	1.02296e-09	0.0221713	0.0860486	2.08639	0.0116771
942	154.537	0.00215265	5.70971	0.000979332	0.0134932	9.81698e-10	0.0221949	0.084787	2.08861	0.0116308
943	154.7	0.00214175	5.71471	0.000964779	0.0135076	9.41705e-10	0.0222185	0.0836064	2.09083	0.0115898
944	154.863	0.00213044	5.71972	0.000952228	0.0135219	9.02948e-10	0.0222421	0.0825038	2.09305	0.0115538
945	155.026	0.00211872	5.72472	0.000941568	0.0135362	8.654e-10	0.0222657	0.0814758	2.09527	0.0115225
946	155.189	0.00210659	5.72973	0.000932689	0.0135506	8.29031e-10	0.0222893	0.0805195	2.09749	0.0114956
947	155.352	0.00209404	5.73473	0.000925486	0.0135649	7.93817e-10	0.0223129	0.0796315	2.09971	0.0114728
948	155.516	0.00208109	5.73974	0.000919858	0.0135792	7.59732e-10	0.0223364	0.0788088	2.10193	0.0114537
949	155.679	0.00206773	5.74474	0.000915707	0.0135936	7.26754e-10	0.02236	0.0780482	2.10415	0.0114381
950	155.842	0.00205398	5.74975	0.000912938	0.0136079	6.9486e-10	0.0223836	0.0773466	2.10637	0.0114256
951	156.005	0.00203983	5.75475	0.000911462	0.0136222	6.64028e-10	0.0224072	0.0767009	2.10859	0.011416
952	156.168	0.00202528	5.75976	0.00091119	0.0136366	6.34236e-10	0.0224308	0.0761079	2.11081	0.0114089
953	156.331	0.00201035	5.76476	0.000912037	0.0136509	6.05464e-10	0.0224544	0.0755646	2.11303	0.0114042
954	156.494	0.00199504	5.76977	0.000913922	0.0136652	5.77692e-10	0.022478	0.075068	2.11525	0.0114014
955	156.658	0.00197936	5.77477	0.000916767	0.0136796	5.50898e-10	0.0225016	0.0746151	2.11747	0.0114003
956	156.821	0.0019633	5.77978	0.000920495	0.0136939	5.25062e-10	0.0225251	0.0742029	2.11969	0.0114006
957	156.984	0.00194688	5.78478	0.000925034	0.0137083	5.00165e-10	0.0225487	0.0738284	2.12191	0.0114021
958	157.147	0.00193011	5.78979	0.000930314	0.0137226	4.76186e-10	0.0225723	0.0734889	2.12412	0.0114045
959	157.31	0.00191299	5.79479	0.000936267	0.0137369	4.53105e-10	0.0225959	0.0731814	2.12634	0.0114075
960	157.473	0.00189554	5.7998	0.000942826	0.0137513	4.30902e-10	0.0226195	0.0729032	2.12856	0.0114109
961	157.637	0.00187775	5.8048	0.000949931	0.0137656	4.09556e-10	0.0226431	0.0726514	2.13078	0.0114145
962	157.8	0.00185964	5.80981	0.000957519	0.0137799	3.89048e-10	0.0226667	0.0724235	2.133	0.011418
963	157.963	0.00184121	5.81481	0.000965533	0.0137943	3.69356e-10	0.0226902	0.0722168	2.13522	0.0114212
964	158.126	0.00182249	5.81982	0.000973916	0.0138086	3.5046e-10	0.0227138	0.0720287	2.13744	0.0114239
965	158.289	0.00180346	5.82482	0.000982615	0.0138229	3.32339e-10	0.0227374	0.0718568	2.13966	0.0114258
966	158.452	0.00178416	5.82983	0.000991576	0.0138373	3.14974e-10	0.022761	0.0716985	2.14188	0.0114267
967	158.616	0.00176458	5.83483	0.00100075	0.0138516	2.98343e-10	0.0227846	0.0715516	2.1441	0.0114265
968	158.779	0.00174473	5.83984	0.00101009	0.0138659	2.82426e-10	0.0228082	0.0714137	2.14632	0.0114249
969	158.942	0.00172464	5.84484	0.00101955	0.0138803	2.67203e-10	0.0228318	0.0712825	2.14854	0.0114219
970	159.105	0.0017043	5.84985	0.00102908	0.0138946	2.52652e-10	0.0228553	0.071156	2.15076	0.0114171
971	159.268	0.00168373	5.85485	0.00103865	0.0139089	2.38753e-10	0.0228789	0.071032	2.15298	0.0114104
972	159.431	0.00166294	5.85986	0.00104821	0.0139233	2.25486e-10	0.0229025	0.0709086	2.1552	0.0114017
973	159.595	0.00164195	5.86486	0.00105771	0.0139376	2.12831e-10	0.0229261	0.0707838	2.15742	0.0113909
974	159.758	0.00162076	5.86987	0.00106713	0.0139519	2.00767e-10	0.0229497	0.0706558	2.15964	0.0113777
975	159.921	0.00159938	5.87488	0.00107643	0.0139663	1.89275e-10	0.0229733	0.0705229	2.16186	0.011362
976	160.084	0.00157784	5.87988	0.00108557	0.0139806	1.78336e-10	0.0229969	0.0703833	2.16408	0.0113438
977	160.247	0.00155613	5.88488	0.00109453	0.0139949	1.67929e-10	0.0230205	0.0702354	2.1663	0.0113229
978	160.41	0.00153428	5.88989	0.00110326	0.0140093	1.58035e-10	0.023044	0.0700779	2.16852	0.0112991
979	160.574	0.0015123	5.8949	0.00111174	0.0140236	1.48635e-10	0.0230676	0.0699091	2.17074	0.0112725
980	160.737	0.00149019	5.8999	0.00111994	0.0140379	1.39712e-10	0.0230912	0.0697279	2.17296	0.0112429
981	160.9	0.00146797	5.9049	0.00112783	0.0140523	1.31245e-10	0.0231148	0.069533	2.17517	0.0112102
982	161.063	0.00144566	5.90991	0.00113539	0.0140666	1.23218e-10	0.0231384	0.0693232	2.17739	0.0111744
983	161.226	0.00142326	5.91492	0.0011426	0.014081	1.15613e-10	0.023162	0.0690974	2.17961	0.0111354
984	161.389	0.00140079	5.91992	0.00114942	0.0140953	1.08412e-10	0.0231856	0.0688546	2.18183	0.0110931
985	161.553	0.00137826	5.92492	0.00115585	0.0141096	1.01599e-10	0.0232091	0.0685941	2.18405	0.0110475
986	161.716	0.00135568	5.92993	0.00116185	0.014124	9.51573e-11	0.0232327	0.0683148	2.18627	0.0109985
987	161.879	0.00133307	5.93494	0.00116742	0.0141383	8.90702e-11	0.0232563	0.0680162	2.18849	0.0109462
988	162.042	0.00131043	5.93994	0.00117253	0.0141526	8.33225e-11	0.0232799	0.0676976	2.19071	0.0108905
989	162.205	0.00128779	5.94494	0.00117717	0.014167	7.78988e-11	0.0233035	0.0673583	2.19293	0.0108314
990	162.368	0.00126515	5.94995	0.00118131	0.0141813	7.27845e-11	0.0233271	0.066998	2.19515	0.0107688
991	162.532	0.00124252	5.95496	0.00118496	0.0141956	6.7965e-11	0.0233507	0.0666163	2.19737	0.0107028
992	162.695	0.00121992	5.95996	0.0011881	0.01421	6.34264e-11	0.0233743	0.0662128	2.19959	0.0106334
993	162.858	0.00119736	5.96496	0.00119071	0.0142243	5.91554e-11	0.0233978	0.0657872	2.20181	0.0105607
994	163.021	0.00117484	5.96997	0.00119279	0.0142386	5.51387e-11	0.0234214	0.0653394	2.20403	0.0104845
995	163.184	0.00115239	5.97498	0.00119433	0.014253	5.13638e-11	0.023445	0.0648694	2.20625	0.0104051
996	163.347	0.00113002	5.97998	0.00119531	0.0142673	4.78185e-11	0.0234686	0.0643771	2.20847	0.0103223
997	163.511	0.00110772	5.98498	0.00119575	0.0142816	4.44911e-11	0.0234922	0.0638626	2.21069	0.0102363
998	163.674	0.00108552	5.98999	0.00119562	0.014296	4.13702e-11	0.0235158	0.0633259	2.21291	0.0101471
999	163.837	0.00106343	5.995	0.00119493	0.0143103	3.84451e-11	0.0235394	0.0627673	2.21513	0.0100547
1000	164	0.00104145	6	0.00119367	0.0143246	3.57053e-11	0.0235629	0.0621871	2.21735	0.00995926
