PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
9	0.01937375731	0.00218982582	0.00105941780	0.00105941780	0.00348610533	0.00315835622	0.002918	0.004949	0.004842	0.003862	0.001670	0.002486	0.002918	0.004949	0.004842	0.003862	0.001670	0.002486	0.002918	0.004949	0.004842	0.003862	0.001670	0.002486	1	5	5.02448149419978e-05	0.00505448004666667	0.00994064957782024	1.40239107459247	0.020858	0.001991	0.000821	0.007202	0.004254	0.002923	0.011470	0.001729	0.001759	0.008846	0.003367	0.004510	0.036771	0.002791	0.000000	0.000236	0.006918	0.006169	0.031563	0.012804	0.011610	0.031793	0.017436	0.019222
23	0.01695209820	0.00896044869	0.01695209820	0.01349033735	0.01640712076	0.02171651418	0.002300	0.004751	0.003270	0.001934	0.005356	0.002924	0.002300	0.004751	0.003270	0.001934	0.005356	0.002924	0.002300	0.004751	0.003270	0.001934	0.005356	0.002924	1	5	1.80250370796878e-05	0.01574643623	0.00114470581256644	0.26962229725552	0.018639	0.010940	0.010395	0.012910	0.013607	0.011381	0.009176	0.007779	0.011436	0.010454	0.009259	0.013531	0.036036	0.018652	0.035177	0.021503	0.021526	0.037962	0.028206	0.027220	0.029712	0.034582	0.028977	0.033407
42	0.01332021383	0.00170839599	0.01332021383	0.01332021383	0.00340864857	0.00170839599	0.001515	0.002062	0.002744	0.005424	0.003117	0.005283	0.001515	0.002062	0.002744	0.005424	0.003117	0.005283	0.001515	0.002062	0.002744	0.005424	0.003117	0.005283	1	3	3.69834992225788e-05	0.00779768034	0.0047428847567479	0.779899374984272	0.016287	0.007328	0.006442	0.009626	0.003639	0.009204	0.010323	0.006915	0.007917	0.011794	0.003788	0.009923	0.027401	0.002816	0.027023	0.009945	0.003293	0.001172	0.029930	0.025655	0.024688	0.036748	0.018497	0.028569
36	0.01119255169	0.00371484034	0.02953228650	0.00371484034	0.02953228650	0.02866326981	0.005770	0.004959	0.002928	0.001533	0.002928	0.003408	0.005770	0.004959	0.002928	0.001533	0.002928	0.003408	0.005770	0.004959	0.002928	0.001533	0.002928	0.003408	1	4	0.000166742360748357	0.01772501253	0.0094071787236337	0.72851151737675	0.037844	0.007413	0.018069	0.003441	0.030960	0.014977	0.025234	0.009508	0.023751	0.003217	0.018939	0.018944	0.047484	0.005942	0.069948	0.008474	0.055719	0.050909	0.047053	0.030112	0.043023	0.019135	0.041589	0.039609
62	0.01569776286	0.00777806516	0.00777806516	0.02795568009	0.02795568009	0.01569776286	0.006333	0.000689	0.002296	0.001804	0.002195	0.003659	0.006333	0.000689	0.002296	0.001804	0.002195	0.003659	0.006333	0.000689	0.002296	0.001804	0.002195	0.003659	1	3	8.26819054320368e-05	0.0171438360366667	0.00482283575596497	0.530392328392919	0.038222	0.020214	0.004979	0.020767	0.033714	0.013949	0.027528	0.009508	0.006158	0.014743	0.018518	0.018493	0.045592	0.039427	0.012200	0.044250	0.067349	0.057090	0.049187	0.030112	0.021758	0.041127	0.041118	0.039128
126	0.01029161678	0.01488759578	0.01488759578	0.00199941677	0.01029161678	0.01488759578	0.002157	0.003888	0.003059	0.003097	0.004665	0.003759	0.002157	0.003888	0.003059	0.003097	0.004665	0.003759	0.002157	0.003888	0.003059	0.003097	0.004665	0.003759	1	3	2.54191591467916e-05	0.011207572945	0.00226803423645186	0.449851337363896	0.014667	0.026472	0.009317	0.002015	0.016515	0.006260	0.010323	0.015558	0.012316	0.002949	0.012205	0.009472	0.023336	0.044483	0.031625	0.001916	0.020325	0.019794	0.029930	0.038603	0.030844	0.018319	0.033305	0.027908
1	0.05355661997	0.00288938978	0.00152694958	0.01581753053	0.04250217033	0.00897270610	0.004193	0.006138	0.003598	0.001648	0.003094	0.005942	0.004193	0.006138	0.003598	0.001648	0.003094	0.005942	0.004193	0.006138	0.003598	0.001648	0.003094	0.005942	1	6	0.000480178913711022	0.0208775610483333	0.0229997609682169	1.04959506511343	0.057183	0.004421	0.003208	0.008591	0.050014	0.005285	0.033263	0.005186	0.006158	0.007238	0.029039	0.006315	0.091492	0.002383	0.012819	0.020713	0.094386	0.010517	0.054181	0.022204	0.021758	0.028742	0.051687	0.022759
149	0.00365990343	0.00805813653	0.00365990343	0.00365990343	0.02248922434	0.02248922434	0.006086	0.003446	0.004005	0.002943	0.001338	0.002448	0.006086	0.003446	0.004005	0.002943	0.001338	0.002448	0.006086	0.003446	0.004005	0.002943	0.001338	0.002448	1	3	8.67268636518749e-05	0.0106693825833333	0.00812857379276577	0.872845811394876	0.007345	0.012886	0.006417	0.003677	0.016225	0.013399	0.006882	0.008643	0.007917	0.004825	0.008838	0.017591	0.003047	0.021263	0.010812	0.005402	0.030192	0.048922	0.024407	0.028702	0.024688	0.023449	0.028306	0.038149
32	0.01570467695	0.01505737785	0.01505737785	0.01570467695	0.00809267469	0.00581118165	0.004645	0.001313	0.011215	0.002707	0.005714	0.005328	0.004645	0.001313	0.011215	0.002707	0.005714	0.005328	0.004645	0.001313	0.011215	0.002707	0.005714	0.005328	1	4	1.95509106285787e-05	0.0125713276566667	0.00155519855678972	0.351724280035685	0.024697	0.009108	0.016426	0.013249	0.011280	0.009729	0.017205	0.009508	0.026391	0.009382	0.010101	0.009923	0.035929	0.014304	0.029611	0.029632	0.016293	0.010735	0.038738	0.030112	0.045396	0.032748	0.030275	0.028569
46	0.02235347800	0.00839456115	0.02235347800	0.01897224268	0.01897224268	0.00839456115	0.006993	0.003493	0.002829	0.004251	0.002110	0.006341	0.006993	0.003493	0.002829	0.004251	0.002110	0.006341	0.006993	0.003493	0.002829	0.004251	0.002110	0.006341	1	3	4.24228611286044e-05	0.0165734272766667	0.00255969151222756	0.392995566222391	0.032242	0.013796	0.012782	0.017665	0.026623	0.007277	0.018352	0.011236	0.014955	0.015011	0.015993	0.007217	0.052025	0.015797	0.033892	0.031510	0.042884	0.013246	0.040026	0.032755	0.034023	0.041503	0.038177	0.024339
68	0.00555815295	0.00506055008	0.01719063193	0.00151148554	0.00555815295	0.00151148554	0.005866	0.002794	0.002917	0.000787	0.005227	0.004265	0.005866	0.002794	0.002917	0.000787	0.005227	0.004265	0.005866	0.002794	0.002917	0.000787	0.005227	0.004265	1	4	3.33542762375114e-05	0.00606507649833333	0.00549939910018894	0.952224776949644	0.007944	0.006662	0.011832	0.002490	0.005088	0.006842	0.009176	0.005186	0.014075	0.002144	0.005050	0.007668	0.009360	0.008030	0.049750	0.004402	0.005959	0.006641	0.028206	0.022204	0.032996	0.015618	0.021368	0.025093
119	0.03067291225	0.00350040012	0.00350040012	0.00350040012	0.00350040012	0.00134741379	0.002152	0.006253	0.004986	0.003377	0.002840	0.001361	0.002152	0.006253	0.004986	0.003377	0.002840	0.001361	0.002152	0.006253	0.004986	0.003377	0.002840	0.001361	1	3	0.000127730264076537	0.00767032108666667	0.0166525315737526	1.47344307078992	0.048729	0.008249	0.003799	0.005208	0.005283	0.000731	0.026381	0.012965	0.007917	0.005093	0.004629	0.000902	0.085144	0.007574	0.008853	0.008483	0.006074	0.003442	0.048131	0.035207	0.024688	0.024094	0.020455	0.008585
31	0.01021056726	0.00233352046	0.01021056726	0.00777981593	0.02513695907	0.00233352046	0.006001	0.006339	0.003407	0.003777	0.001637	0.004618	0.006001	0.006339	0.003407	0.003777	0.001637	0.004618	0.006001	0.006339	0.003407	0.003777	0.001637	0.004618	1	4	7.02063741900346e-05	0.00966749174	0.00726210852599441	0.866711307406616	0.004904	0.005405	0.007032	0.007244	0.027320	0.002653	0.008029	0.006050	0.008797	0.008310	0.014730	0.002706	0.002505	0.001980	0.019652	0.011605	0.054067	0.000273	0.026373	0.023991	0.026033	0.030809	0.036622	0.014879
15	0.01349574748	0.01349574748	0.01349574748	0.01349574748	0.01349574748	0.01349574748	0.006377	0.003290	0.002155	0.004657	0.002942	0.003539	0.006377	0.003290	0.002155	0.004657	0.002942	0.003539	0.006377	0.003290	0.002155	0.004657	0.002942	0.003539	1	1	0	0.01349574748	0	0	0.011317	0.017238	0.010035	0.010073	0.009773	0.012498	0.009176	0.011236	0.009677	0.008310	0.008417	0.013531	0.014814	0.027657	0.029406	0.022237	0.016859	0.031128	0.028206	0.032755	0.027313	0.030809	0.027620	0.033407
99	0.00969097545	0.01094245584	0.00969097545	0.01145820446	0.01145820446	0.04426347773	0.008649	0.005128	0.001972	0.007246	0.003815	0.002376	0.008649	0.005128	0.001972	0.007246	0.003815	0.002376	0.008649	0.005128	0.001972	0.007246	0.003815	0.002376	1	4	0.000188977834311338	0.016250715565	0.0116288931127654	0.845927113051852	0.016154	0.014900	0.008547	0.010514	0.014530	0.018403	0.018352	0.012101	0.007037	0.012867	0.010101	0.023003	0.005194	0.022641	0.012418	0.014943	0.023406	0.073065	0.040026	0.034002	0.023269	0.038396	0.030275	0.043713
1	0.03732059977	0.00586494657	0.01016353664	0.01215438545	0.02480308791	0.01270824805	0.002090	0.004692	0.003914	0.004145	0.002753	0.006327	0.002090	0.004692	0.003914	0.004145	0.002753	0.006327	0.002090	0.004692	0.003914	0.004145	0.002753	0.006327	1	6	0.000137253815856226	0.017169134065	0.00799421888935119	0.682360410557095	0.039609	0.010866	0.013988	0.016419	0.029671	0.014596	0.019499	0.010372	0.010556	0.012867	0.018518	0.018042	0.076577	0.014864	0.017415	0.029557	0.054876	0.039486	0.041275	0.031460	0.028537	0.038396	0.041118	0.038641
151	0.02284469173	0.01062307580	0.01062307580	0.02284469173	0.00113273136	0.02284469173	0.003272	0.003304	0.001658	0.004374	0.005979	0.004857	0.003272	0.003304	0.001658	0.004374	0.005979	0.004857	0.003272	0.003304	0.001658	0.004374	0.005979	0.004857	1	3	8.30189440049203e-05	0.0151521596916667	0.00547901722884948	0.601331651235038	0.034549	0.010178	0.004415	0.022340	0.003564	0.014225	0.025234	0.006915	0.005278	0.015547	0.005471	0.016238	0.055909	0.015571	0.011521	0.049250	0.000757	0.052750	0.047053	0.025655	0.020137	0.042245	0.022244	0.036633
72	0.00029786695	0.00029786695	0.00111520198	0.00374593244	0.00802270620	0.00374593244	0.004588	0.003415	0.000542	0.004133	0.004758	0.004627	0.004588	0.003415	0.000542	0.004133	0.004758	0.004627	0.004588	0.003415	0.000542	0.004133	0.004758	0.004627	1	4	8.87918887055459e-06	0.00287091782666667	0.00309280495181011	1.03792479037696	0.006324	0.001172	0.001976	0.008210	0.009609	0.003972	0.006882	0.003457	0.001759	0.010186	0.010101	0.005413	0.002274	0.000054	0.003652	0.003833	0.015754	0.002748	0.024407	0.018119	0.011610	0.034132	0.030275	0.021064
1	0.00945091464	0.00451848567	0.03586804955	0.00042363178	0.01558348761	0.01017789913	0.005076	0.002065	0.004419	0.004701	0.004876	0.002189	0.005076	0.002065	0.004419	0.004701	0.004876	0.002189	0.005076	0.002065	0.004419	0.004701	0.004876	0.002189	1	6	0.000155926341943128	0.0126704113966667	0.0123063361608092	0.985528139186317	0.020792	0.016749	0.017094	0.009893	0.022389	0.004968	0.014911	0.009508	0.020233	0.009382	0.018518	0.005864	0.030467	0.024243	0.055763	0.014669	0.030618	0.014974	0.036033	0.030112	0.039655	0.032748	0.041118	0.021928
181	0.01035903914	0.01035903914	0.00623160827	0.02162795017	0.00623160827	0.01035903914	0.004489	0.002324	0.002908	0.004472	0.004786	0.003371	0.004489	0.002324	0.002908	0.004472	0.004786	0.003371	0.004489	0.002324	0.002908	0.004472	0.004786	0.003371	1	3	3.19091289576444e-05	0.0108613806883333	0.00293785199812758	0.520082737183707	0.019549	0.012550	0.003080	0.017807	0.017301	0.011503	0.012617	0.008643	0.003519	0.017692	0.013468	0.011727	0.023488	0.013913	0.009369	0.037270	0.027560	0.021118	0.033117	0.028702	0.016431	0.045097	0.035001	0.031079
91	0.02127753582	0.02127753582	0.00231450282	0.01196101397	0.01196101397	0.01196101397	0.002990	0.005612	0.002437	0.002132	0.005029	0.002948	0.002990	0.005612	0.002437	0.002132	0.005029	0.002948	0.002990	0.005612	0.002437	0.002132	0.005029	0.002948	1	3	5.06381416502855e-05	0.013458769395	0.00376246446938141	0.52872948244026	0.027471	0.030199	0.001874	0.008966	0.019505	0.005815	0.014911	0.017287	0.002639	0.007238	0.014730	0.007668	0.050355	0.057353	0.000000	0.023987	0.029857	0.015482	0.036033	0.040716	0.014225	0.028742	0.036622	0.025093
74	0.02549102242	0.00623275688	0.00414453977	0.01930313024	0.00623275688	0.02549102242	0.007803	0.002842	0.001745	0.002667	0.001958	0.003706	0.007803	0.002842	0.001745	0.002667	0.001958	0.003706	0.007803	0.002842	0.001745	0.002667	0.001958	0.003706	1	4	0.000101720710490883	0.0144825381016667	0.0070236798119783	0.696402004852637	0.019660	0.001582	0.000282	0.011390	0.008502	0.015453	0.011470	0.001729	0.000880	0.009918	0.005050	0.017140	0.032678	0.001035	0.001049	0.024372	0.016367	0.044857	0.031563	0.012804	0.008207	0.033677	0.021368	0.037650
1	0.06591668146	0.01059568401	0.02858217514	0.01264821948	0.01743065651	0.00779602426	0.002175	0.002992	0.007193	0.004900	0.006511	0.004576	0.002175	0.002992	0.007193	0.004900	0.006511	0.004576	0.002175	0.002992	0.007193	0.004900	0.006511	0.004576	1	6	0.000478418243349741	0.0238282401433333	0.0200777833558805	0.917934933040833	0.056206	0.012550	0.014219	0.011913	0.021473	0.006043	0.028675	0.010372	0.019353	0.008846	0.015572	0.008570	0.107466	0.016327	0.043925	0.016871	0.031298	0.016365	0.050222	0.031460	0.038770	0.031793	0.037665	0.026537
155	0.01491364343	0.01491364343	0.00137153799	0.00137153799	0.00137153799	0.00137153799	0.004213	0.003168	0.003732	0.003293	0.001473	0.003916	0.004213	0.003168	0.003732	0.003293	0.001473	0.003916	0.004213	0.003168	0.003732	0.003293	0.001473	0.003916	1	2	4.89036319328207e-05	0.00588557313666667	0.00830906876819775	1.18817879185417	0.017619	0.010275	0.003131	0.002726	0.000701	0.003633	0.012617	0.007779	0.003519	0.004557	0.001683	0.004059	0.024554	0.015942	0.006110	0.004385	0.000120	0.000000	0.033117	0.027220	0.016431	0.022786	0.012322	0.018233
125	0.00850061423	0.00402456984	0.02535177439	0.00850061423	0.02535177439	0.02535177439	0.003381	0.007206	0.001986	0.002841	0.004879	0.001938	0.003381	0.007206	0.001986	0.002841	0.004879	0.001938	0.003381	0.007206	0.001986	0.002841	0.004879	0.001938	1	3	0.000103612950031432	0.0161801869116667	0.00640369302265117	0.629105504637773	0.006147	0.003561	0.009419	0.005131	0.026268	0.009125	0.005735	0.009508	0.010556	0.005361	0.018097	0.011727	0.009040	0.001117	0.030213	0.012157	0.039906	0.040129	0.022271	0.030112	0.028537	0.024722	0.040642	0.031079
74	0.00829786628	0.01255115353	0.01349340330	0.01280573261	0.01255115353	0.00829786628	0.006492	0.004627	0.001809	0.004920	0.003312	0.001892	0.006492	0.004627	0.001809	0.004920	0.003312	0.001892	0.006492	0.004627	0.001809	0.004920	0.003312	0.001892	1	4	5.64563061755631e-06	0.0113328625883333	0.000498164569944422	0.209660495043634	0.014645	0.018940	0.010215	0.011471	0.013108	0.006477	0.012617	0.016422	0.011436	0.010454	0.011363	0.007668	0.022804	0.025418	0.032717	0.020552	0.018169	0.016637	0.033117	0.039673	0.029712	0.034582	0.032126	0.025093
102	0.01835177844	0.01446619642	0.01515679849	0.01835177844	0.01515679849	0.01446619642	0.004985	0.003552	0.003383	0.003213	0.005913	0.002859	0.004985	0.003552	0.003383	0.003213	0.005913	0.002859	0.004985	0.003552	0.003383	0.003213	0.005913	0.002859	1	3	3.43767676455175e-06	0.0159915911166667	0.000214967775218374	0.115942014618128	0.028802	0.017147	0.008033	0.017200	0.023531	0.006768	0.016058	0.013829	0.010556	0.013939	0.016834	0.007668	0.052441	0.026751	0.020184	0.042265	0.038039	0.022885	0.037409	0.036372	0.028537	0.039979	0.039181	0.025093
182	0.00001986151	0.00001986151	0.00381834415	0.00001986151	0.02559213188	0.00001986151	0.008699	0.006133	0.009116	0.003426	0.002145	0.005208	0.008699	0.006133	0.009116	0.003426	0.002145	0.005208	0.008699	0.006133	0.009116	0.003426	0.002145	0.005208	1	3	0.000104919192036071	0.00491498701166667	0.0213467892767622	2.08403541206142	0.005359	0.004381	0.009240	0.001745	0.025174	0.003299	0.004588	0.004322	0.009677	0.001876	0.013468	0.007217	0.000000	0.000483	0.001720	0.000000	0.044652	0.000000	0.019911	0.020264	0.027313	0.014608	0.035001	0.024339
88	0.00881068905	0.00156496384	0.02347746535	0.02347746535	0.00881068905	0.02347746535	0.003132	0.002913	0.003552	0.005010	0.004240	0.007338	0.003132	0.002913	0.003552	0.005010	0.004240	0.007338	0.003132	0.002913	0.003552	0.005010	0.004240	0.007338	1	3	9.45386732373455e-05	0.0149364563316667	0.00632939106425898	0.650964309400669	0.019949	0.003874	0.012910	0.017491	0.019987	0.012493	0.012617	0.002593	0.015834	0.013671	0.014309	0.015787	0.023593	0.004278	0.050394	0.037516	0.025694	0.034017	0.033117	0.015686	0.035022	0.039589	0.036090	0.036115
61	0.02124212344	0.02124212344	0.00692154529	0.00692154529	0.00278732242	0.00543449043	0.002544	0.005161	0.003119	0.003921	0.003177	0.003336	0.002544	0.005161	0.003119	0.003921	0.003177	0.003336	0.002544	0.005161	0.003119	0.003921	0.003177	0.003336	1	4	6.82283826199477e-05	0.0107581917183333	0.00634199356232682	0.767791427241142	0.044424	0.024760	0.011267	0.008067	0.004757	0.003866	0.024087	0.016422	0.009677	0.008310	0.006313	0.006315	0.082198	0.033309	0.008213	0.017015	0.004029	0.010293	0.045952	0.039673	0.027313	0.030809	0.023901	0.022759
64	0.01293666582	0.01444970836	0.00068873601	0.01444970836	0.01444970836	0.05136066715	0.004021	0.004176	0.006566	0.001143	0.004881	0.001097	0.004021	0.004176	0.006566	0.001143	0.004881	0.001097	0.004021	0.004176	0.006566	0.001143	0.004881	0.001097	1	4	0.00029520926259742	0.0180558656766667	0.0163497706442796	0.951582999938802	0.018994	0.020402	0.007186	0.008375	0.017076	0.016476	0.011470	0.012965	0.006158	0.006701	0.013468	0.019846	0.031257	0.027951	0.000000	0.022287	0.024111	0.070445	0.031563	0.035207	0.021758	0.027652	0.035001	0.040555
49	0.00526875598	0.00526875598	0.01226402114	0.01128594112	0.03029389165	0.00526875598	0.004884	0.001557	0.004810	0.002246	0.003506	0.004785	0.004884	0.001557	0.004810	0.002246	0.003506	0.004785	0.004884	0.001557	0.004810	0.002246	0.003506	0.004785	1	4	9.40509351797593e-05	0.0116083536416667	0.00810200464966675	0.835431658939935	0.010695	0.009751	0.009060	0.007460	0.037148	0.009109	0.008029	0.005186	0.011436	0.006433	0.021043	0.007668	0.010147	0.017927	0.037778	0.018575	0.072791	0.017127	0.026373	0.022204	0.029712	0.027091	0.043872	0.025093
3	0.03817554290	0.01281914287	0.01678976454	0.01281914287	0.01592049080	0.01819481642	0.003633	0.006302	0.004474	0.003471	0.003130	0.005572	0.003633	0.006302	0.004474	0.003471	0.003130	0.005572	0.003633	0.006302	0.004474	0.003471	0.003130	0.005572	1	5	9.18076274468384e-05	0.0191198167333333	0.00480170017983393	0.501136063175296	0.037345	0.026711	0.006032	0.012371	0.016361	0.017858	0.022940	0.015558	0.007037	0.012867	0.010942	0.018944	0.064470	0.040941	0.019191	0.025008	0.027574	0.033318	0.044826	0.038603	0.023269	0.038396	0.031521	0.039609
15	0.01197622067	0.01197622067	0.01197622067	0.01197622067	0.01197622067	0.01197622067	0.004384	0.012188	0.003272	0.001575	0.002297	0.003181	0.004384	0.012188	0.003272	0.001575	0.002297	0.003181	0.004384	0.012188	0.003272	0.001575	0.002297	0.003181	1	1	0	0.01197622067	0	0	0.031021	0.028344	0.001591	0.009198	0.014072	0.007631	0.019499	0.023337	0.002639	0.006701	0.009680	0.008570	0.040513	0.028777	0.005220	0.021979	0.025388	0.024291	0.041275	0.047410	0.014225	0.027652	0.029633	0.026537
25	0.00223351126	0.00889226315	0.00775994437	0.00223351126	0.00999485212	0.00889226315	0.005437	0.001003	0.003784	0.001093	0.007520	0.003313	0.005437	0.001003	0.003784	0.001093	0.007520	0.003313	0.005437	0.001003	0.003784	0.001093	0.007520	0.003313	1	4	1.22968721940919e-05	0.00666772421833333	0.00184423827252496	0.525920017065974	0.003573	0.012653	0.003568	0.003809	0.017937	0.008214	0.004588	0.009508	0.004398	0.003753	0.016414	0.011276	0.000953	0.018804	0.006389	0.007796	0.023879	0.033939	0.019911	0.030112	0.018377	0.020672	0.038682	0.030471
110	0.02306624101	0.00808394911	0.02306624101	0.01330438139	0.01330438139	0.02306624101	0.004406	0.004615	0.001515	0.003612	0.005227	0.005495	0.004406	0.004615	0.001515	0.003612	0.005227	0.005495	0.004406	0.004615	0.001515	0.003612	0.005227	0.005495	1	3	4.33225485851355e-05	0.0173152391533333	0.00250198961744029	0.38012681293938	0.027360	0.010770	0.016940	0.008569	0.017482	0.017122	0.019499	0.009508	0.019353	0.008578	0.014309	0.019846	0.037344	0.011624	0.071429	0.019219	0.026771	0.055501	0.041275	0.030112	0.038770	0.031305	0.036090	0.040555
1	0.00295152260	0.00374230646	0.02088859583	0.01088334778	0.01698436889	0.00573791539	0.003295	0.005856	0.003515	0.003493	0.003095	0.004250	0.003295	0.005856	0.003515	0.003493	0.003095	0.004250	0.003295	0.005856	0.003515	0.003493	0.003095	0.004250	1	6	5.49786224020102e-05	0.0101980094916667	0.00539111308407157	0.727078855507514	0.008255	0.007265	0.013911	0.011316	0.018340	0.003368	0.011470	0.006050	0.017594	0.008846	0.011363	0.004059	0.004451	0.003559	0.047521	0.021870	0.034797	0.007568	0.031563	0.023991	0.036941	0.031793	0.032126	0.018233
133	0.01052834502	0.01912561247	0.01052834502	0.01912561247	0.01052834502	0.01912561247	0.003799	0.003185	0.000858	0.003453	0.005220	0.001521	0.003799	0.003185	0.000858	0.003453	0.005220	0.001521	0.003799	0.003185	0.000858	0.003453	0.005220	0.001521	1	2	2.21739022820489e-05	0.014826978745	0.00149551049228599	0.317591155707152	0.016553	0.018479	0.007135	0.017775	0.009011	0.007075	0.013764	0.011236	0.007917	0.013403	0.008838	0.009021	0.022095	0.032945	0.022993	0.038559	0.007526	0.033263	0.034604	0.032755	0.024688	0.039195	0.028306	0.027231
14	0.01464136179	0.00960356156	0.01894865106	0.00699158257	0.01464136179	0.01552955021	0.003201	0.004299	0.004973	0.004037	0.001488	0.003471	0.003201	0.004299	0.004973	0.004037	0.001488	0.003471	0.003201	0.004299	0.004973	0.004037	0.001488	0.003471	1	5	1.87769815999957e-05	0.0133926781633333	0.00140203336263269	0.323553020004316	0.018306	0.018911	0.010369	0.009446	0.010856	0.007404	0.013764	0.016422	0.010556	0.011258	0.006734	0.009472	0.025395	0.019123	0.019392	0.013678	0.020890	0.022459	0.034604	0.039673	0.028537	0.035897	0.024689	0.027908
4	0.02390789979	0.00156499567	0.00559320249	0.00267807413	0.00040081798	0.00040081798	0.003870	0.002241	0.007199	0.003999	0.003118	0.002473	0.003870	0.002241	0.007199	0.003999	0.003118	0.002473	0.003870	0.002241	0.007199	0.003999	0.003118	0.002473	1	5	8.27824093744959e-05	0.00575763467333333	0.0143778502929172	1.58024682382369	0.027094	0.006810	0.007443	0.003059	0.001056	0.001684	0.014911	0.006050	0.007037	0.004021	0.002104	0.001353	0.044028	0.005950	0.003721	0.001664	0.000000	0.001092	0.036033	0.023991	0.023269	0.021400	0.013778	0.010516
10	0.00035044753	0.00047744935	0.00304090443	0.02728888386	0.02728888386	0.01036063706	0.006217	0.003827	0.003273	0.002813	0.005199	0.002918	0.006217	0.003827	0.003273	0.002813	0.005199	0.002918	0.006217	0.003827	0.003273	0.002813	0.005199	0.002918	1	5	0.000163447020211677	0.0114678676816667	0.0142526077862736	1.11482276966539	0.008432	0.001360	0.002669	0.016148	0.023452	0.006461	0.006882	0.003457	0.004398	0.011526	0.016414	0.011276	0.000440	0.000000	0.003453	0.045243	0.038794	0.025682	0.024407	0.018119	0.018377	0.036325	0.038682	0.030471
3	0.05204041101	0.01266742457	0.00594093306	0.01266742457	0.00255234346	0.00534018240	0.002623	0.007934	0.002614	0.005840	0.001988	0.005320	0.002623	0.007934	0.002614	0.005840	0.001988	0.005320	0.002623	0.007934	0.002614	0.005840	0.001988	0.005320	1	5	0.000342590657398224	0.0152014531783333	0.0225367044439225	1.21759442664344	0.054720	0.008346	0.007007	0.011961	0.001456	0.007356	0.028675	0.006915	0.010556	0.011258	0.002946	0.007668	0.102059	0.008354	0.015429	0.022687	0.001886	0.004753	0.050222	0.025655	0.028537	0.035897	0.016307	0.025093
46	0.00781195233	0.01607361013	0.00781195233	0.00191680761	0.00191680761	0.01607361013	0.002195	0.002431	0.006385	0.005656	0.002215	0.001480	0.002195	0.002431	0.006385	0.005656	0.002215	0.001480	0.002195	0.002431	0.006385	0.005656	0.002215	0.001480	1	3	4.04563704619097e-05	0.00860079002333333	0.00470379701773377	0.739528837408125	0.021524	0.022279	0.010164	0.003738	0.003632	0.008362	0.013764	0.012965	0.008797	0.004825	0.002946	0.010374	0.035304	0.039993	0.004836	0.003299	0.005058	0.035841	0.034604	0.035207	0.026033	0.023449	0.016307	0.029217
18	0.01155435166	0.01155435166	0.04777006672	0.01390878466	0.00951469211	0.00596832404	0.004230	0.002997	0.003203	0.002233	0.002453	0.007910	0.004230	0.002997	0.003203	0.002233	0.002453	0.007910	0.004230	0.002997	0.003203	0.002233	0.002453	0.007910	1	5	0.000238578402216224	0.0167117618083333	0.014276077229467	0.924258228756964	0.015799	0.005627	0.024716	0.008729	0.010747	0.007081	0.013764	0.003457	0.021992	0.006969	0.010522	0.009923	0.023436	0.009654	0.046905	0.022718	0.014042	0.008650	0.034604	0.018119	0.041371	0.028203	0.030904	0.028569
58	0.01448141218	0.03011606590	0.00551511603	0.00551511603	0.00551511603	0.01448141218	0.005346	0.002396	0.001969	0.004537	0.003901	0.001991	0.005346	0.002396	0.001969	0.004537	0.003901	0.001991	0.005346	0.002396	0.001969	0.004537	0.003901	0.001991	1	3	9.28957265768136e-05	0.012604039725	0.00737031369335942	0.764694743103798	0.022167	0.030472	0.006725	0.005676	0.010074	0.007504	0.012617	0.015558	0.006158	0.006701	0.008838	0.008119	0.040636	0.055927	0.004450	0.005576	0.009982	0.023059	0.033117	0.038603	0.021758	0.027652	0.028306	0.025824
24	0.04282512097	0.01022624716	0.01022624716	0.02968029024	0.02968029024	0.01456174804	0.003247	0.001814	0.005931	0.002697	0.007197	0.005847	0.003247	0.001814	0.005931	0.002697	0.007197	0.005847	0.003247	0.001814	0.005931	0.002697	0.007197	0.005847	1	4	0.000175944582916096	0.0228666573016667	0.0076943726664969	0.580076493562695	0.038810	0.013324	0.007340	0.021266	0.028069	0.007504	0.019499	0.009508	0.009677	0.015011	0.017676	0.011727	0.072633	0.017153	0.010097	0.058244	0.048950	0.029013	0.041275	0.030112	0.027313	0.041503	0.040160	0.031079
