PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
50	0.01853138593	0.00498533455	0.00825335856	0.00522404312	0.00825335856	0.00498533455	0.006409	0.002557	0.000990	0.002066	0.002727	0.008004	0.006409	0.002557	0.000990	0.002066	0.002727	0.008004	0.006409	0.002557	0.000990	0.002066	0.002727	0.008004	1	4	2.72179824410523e-05	0.00837213587833333	0.00325102015024519	0.623148704580288	0.025984	0.003220	0.003850	0.009022	0.010675	0.007875	0.022940	0.001729	0.004398	0.005629	0.007576	0.011727	0.039706	0.004231	0.016234	0.009520	0.020475	0.016002	0.044826	0.012804	0.018377	0.025335	0.026195	0.031079
11	0.03213367820	0.00165577554	0.01347220949	0.01062637128	0.00304014796	0.01347220949	0.004380	0.004551	0.003191	0.003595	0.003441	0.004889	0.004380	0.004551	0.003191	0.003595	0.003441	0.004889	0.004380	0.004551	0.003191	0.003595	0.003441	0.004889	1	5	0.000119581653990081	0.0124000653266667	0.00964363096804963	0.881877586549933	0.038011	0.004256	0.003131	0.004532	0.004801	0.009003	0.027528	0.005186	0.004398	0.004021	0.007576	0.010374	0.058914	0.002698	0.009302	0.009675	0.002465	0.020808	0.049187	0.022204	0.018377	0.021400	0.026195	0.029217
4	0.02105304563	0.00315207812	0.00315207812	0.00046684866	0.02218430413	0.01266908784	0.009230	0.002970	0.003749	0.002502	0.002864	0.003985	0.009230	0.002970	0.003749	0.002502	0.002864	0.003985	0.009230	0.002970	0.003749	0.002502	0.002864	0.003985	1	5	9.22450748585083e-05	0.0104462404166667	0.00883045681308789	0.919414983478514	0.015089	0.003192	0.007289	0.005985	0.024074	0.007690	0.018352	0.005186	0.010556	0.004825	0.015151	0.009923	0.015309	0.001808	0.000000	0.002004	0.042405	0.021589	0.040026	0.022204	0.028537	0.023449	0.037147	0.028569
56	0.01170467219	0.00279709253	0.01170467219	0.00495257161	0.02030528039	0.00279709253	0.009573	0.003844	0.006651	0.002696	0.008658	0.003636	0.009573	0.003844	0.006651	0.002696	0.008658	0.003636	0.009573	0.003844	0.006651	0.002696	0.008658	0.003636	1	4	4.71524560065298e-05	0.00904356357333333	0.00521392431469911	0.759298537525007	0.020215	0.002816	0.008983	0.004534	0.029005	0.005164	0.021793	0.006050	0.011436	0.005897	0.023989	0.007668	0.014955	0.000028	0.015180	0.005780	0.024286	0.010830	0.043672	0.023991	0.029712	0.025933	0.046893	0.025093
6	0.01032945381	0.00267558891	0.00926721811	0.00267558891	0.01347048603	0.01347048603	0.006779	0.001419	0.003247	0.002560	0.006988	0.006338	0.006779	0.001419	0.003247	0.002560	0.006988	0.006338	0.006779	0.001419	0.003247	0.002560	0.006988	0.006338	1	4	2.42125698690713e-05	0.00864813696666667	0.0027997440330092	0.568981157240122	0.030134	0.001479	0.006186	0.006238	0.027686	0.008643	0.022940	0.000864	0.007037	0.007506	0.020201	0.011276	0.043062	0.000836	0.011186	0.006192	0.039950	0.031969	0.044826	0.009051	0.023269	0.029272	0.042973	0.030471
159	0.00282576113	0.00356351357	0.00282576113	0.00356351357	0.00657027724	0.00657027724	0.009011	0.002106	0.005757	0.002757	0.005696	0.006909	0.009011	0.002106	0.005757	0.002757	0.005696	0.006909	0.009011	0.002106	0.005757	0.002757	0.005696	0.006909	1	3	3.14750764373433e-06	0.00431985064666667	0.000728614922407802	0.410690507441941	0.022744	0.008329	0.005185	0.007972	0.007453	0.011942	0.020646	0.005186	0.007917	0.005361	0.007996	0.013531	0.019091	0.012921	0.004695	0.000575	0.006522	0.009888	0.042489	0.022204	0.024688	0.024722	0.026916	0.033407
115	0.00716561652	0.00716561652	0.00983696154	0.00716561652	0.00983696154	0.00983696154	0.008986	0.002333	0.004959	0.001099	0.003239	0.002343	0.008986	0.002333	0.004959	0.001099	0.003239	0.002343	0.008986	0.002333	0.004959	0.001099	0.003239	0.002343	1	2	2.14082526476364e-06	0.00850128903	0.000251823606656465	0.172109890767129	0.036946	0.005780	0.009907	0.004748	0.016173	0.007234	0.024087	0.004322	0.012316	0.003485	0.013468	0.008570	0.056633	0.007631	0.023686	0.008205	0.023560	0.024320	0.045952	0.020264	0.030844	0.019919	0.035001	0.026537
5	0.04643848322	0.00944438152	0.00350510873	0.00625061347	0.00393286674	0.00944438152	0.006738	0.001025	0.002059	0.002412	0.006920	0.003467	0.006738	0.001025	0.002059	0.002412	0.006920	0.003467	0.006738	0.001025	0.002059	0.002412	0.006920	0.003467	1	5	0.000272233020612199	0.0131693058666667	0.0206717820489885	1.25287434524828	0.035481	0.004261	0.004261	0.007020	0.011362	0.005825	0.021793	0.003457	0.005278	0.006165	0.013047	0.008119	0.057578	0.007218	0.011227	0.012302	0.004531	0.016672	0.043672	0.018119	0.020137	0.026518	0.034445	0.025824
1	0.03191536389	0.00553665277	0.01106779938	0.01031408981	0.01173477356	0.02699884630	0.008269	0.001428	0.003359	0.002532	0.003394	0.006241	0.008269	0.001428	0.003359	0.002532	0.003394	0.006241	0.008269	0.001428	0.003359	0.002532	0.003394	0.006241	1	6	0.000111638774871651	0.016261254285	0.00686532372688068	0.649760774478634	0.030955	0.002964	0.006519	0.008465	0.008560	0.013234	0.033263	0.002593	0.007037	0.007506	0.007576	0.015787	0.031453	0.003732	0.016707	0.020653	0.011711	0.045552	0.054181	0.015686	0.023269	0.029272	0.026195	0.036115
65	0.02464759024	0.00742198468	0.00184970813	0.00531639309	0.00742198468	0.00531639309	0.006893	0.004541	0.004382	0.001242	0.007088	0.002176	0.006893	0.004541	0.004382	0.001242	0.007088	0.002176	0.006893	0.004541	0.004382	0.001242	0.007088	0.002176	1	4	6.54815724640618e-05	0.00866234231833333	0.00755933788549016	0.934166325190943	0.039664	0.007100	0.003439	0.004585	0.009517	0.008039	0.025234	0.006050	0.004398	0.003217	0.009680	0.008119	0.059755	0.005696	0.005706	0.012371	0.005807	0.016838	0.047053	0.023991	0.018377	0.019135	0.029633	0.025824
3	0.01144246263	0.00092877985	0.00566889794	0.00615875158	0.00786132640	0.00786132640	0.007345	0.004181	0.004200	0.003309	0.005768	0.003684	0.007345	0.004181	0.004200	0.003309	0.005768	0.003684	0.007345	0.004181	0.004200	0.003309	0.005768	0.003684	1	5	1.19676980517215e-05	0.0066535908	0.00179868260785161	0.519935203813354	0.022700	0.002919	0.005390	0.007032	0.012353	0.008945	0.018352	0.002593	0.007037	0.006433	0.011363	0.010374	0.029135	0.000637	0.016698	0.010485	0.012681	0.020280	0.040026	0.015686	0.023269	0.027091	0.032126	0.029217
27	0.01548557569	0.00008384572	0.00119841944	0.00119841944	0.01950786796	0.01548557569	0.004728	0.005514	0.001888	0.003073	0.003400	0.001611	0.004728	0.005514	0.001888	0.003073	0.003400	0.001611	0.004728	0.005514	0.001888	0.003073	0.003400	0.001611	1	4	7.91174858847852e-05	0.00882661732333333	0.0089635115001119	1.00772478668596	0.028336	0.006315	0.004954	0.004799	0.023001	0.006932	0.018352	0.003457	0.003519	0.004557	0.015151	0.009021	0.039232	0.000066	0.000103	0.004824	0.027791	0.025305	0.040026	0.018119	0.016431	0.022786	0.037147	0.027231
44	0.01367784363	0.00129353387	0.00682584568	0.00682584568	0.01367784363	0.00129353387	0.005172	0.002679	0.004771	0.002646	0.002320	0.005559	0.005172	0.002679	0.004771	0.002646	0.002320	0.005559	0.005172	0.002679	0.004771	0.002646	0.002320	0.005559	1	3	3.07903304135335e-05	0.00726574106	0.00423774122409111	0.763707856738412	0.022989	0.004335	0.006853	0.003944	0.015606	0.006090	0.018352	0.005186	0.007917	0.005093	0.010522	0.009472	0.031248	0.002763	0.011943	0.006812	0.027505	0.004112	0.040026	0.022204	0.024688	0.024094	0.030904	0.027908
8	0.02534654370	0.00380654420	0.01834648054	0.00380654420	0.02534654370	0.01147423743	0.007570	0.004361	0.004787	0.002829	0.001874	0.005993	0.007570	0.004361	0.004787	0.002829	0.001874	0.005993	0.007570	0.004361	0.004787	0.002829	0.001874	0.005993	1	4	9.75468035556522e-05	0.0146878156283333	0.0066413417777032	0.672433449928913	0.037900	0.004301	0.009522	0.004622	0.024303	0.009935	0.026381	0.006915	0.012316	0.004289	0.015151	0.012178	0.053323	0.002878	0.034760	0.007454	0.046504	0.007844	0.048131	0.025655	0.030844	0.022104	0.037147	0.031677
46	0.02086704195	0.00678360008	0.00096005179	0.01022868516	0.02086704195	0.02086704195	0.008363	0.001381	0.002974	0.003683	0.001909	0.002786	0.008363	0.001381	0.002974	0.003683	0.001909	0.002786	0.008363	0.001381	0.002974	0.003683	0.001909	0.002786	1	4	7.51702857474638e-05	0.01342891048	0.0055976459042911	0.645627947909572	0.032120	0.007663	0.002413	0.008192	0.024016	0.007690	0.025234	0.005186	0.003519	0.009114	0.013888	0.009472	0.037038	0.013171	0.001377	0.016371	0.043995	0.027099	0.047053	0.022204	0.016431	0.032274	0.035549	0.027908
9	0.02273729048	0.00926703529	0.01065434250	0.00170651756	0.00926703529	0.00473593304	0.005350	0.003823	0.003859	0.002208	0.003425	0.010531	0.005350	0.003823	0.003859	0.002208	0.003425	0.010531	0.005350	0.003823	0.003859	0.002208	0.003425	0.010531	1	5	5.19579278424894e-05	0.00972802569333333	0.0053410557784707	0.740970985131938	0.030977	0.010963	0.007109	0.002429	0.012626	0.007234	0.021793	0.008643	0.008797	0.003485	0.011363	0.009472	0.034207	0.015599	0.025935	0.004338	0.021785	0.018684	0.043672	0.028702	0.026033	0.019919	0.032126	0.027908
14	0.01410669459	0.00055464663	0.00055464663	0.00055464663	0.01326357644	0.00225426575	0.006765	0.003964	0.008694	0.006446	0.006169	0.003718	0.006765	0.003964	0.008694	0.006446	0.006169	0.003718	0.006765	0.003964	0.008694	0.006446	0.006169	0.003718	1	4	4.35528885809073e-05	0.00521474611166667	0.00835187133721982	1.26553835849739	0.027005	0.001712	0.008855	0.003785	0.019020	0.009379	0.018352	0.003457	0.012316	0.005629	0.016414	0.008119	0.028216	0.000000	0.000000	0.000000	0.028936	0.015739	0.040026	0.018119	0.030844	0.025335	0.038682	0.025824
18	0.01733311533	0.00470624299	0.01733311533	0.00445157354	0.01353726057	0.00473721453	0.005203	0.002353	0.003172	0.001446	0.006510	0.002191	0.005203	0.002353	0.003172	0.001446	0.006510	0.002191	0.005203	0.002353	0.003172	0.001446	0.006510	0.002191	1	5	4.11666435250992e-05	0.010349753715	0.0039775481290377	0.619930086415139	0.024564	0.001445	0.010857	0.002025	0.016071	0.007616	0.020646	0.001729	0.011436	0.002949	0.014730	0.007217	0.031095	0.000131	0.035139	0.004062	0.021241	0.010979	0.042489	0.012804	0.029712	0.018319	0.036622	0.024339
13	0.01020497921	0.00535148741	0.00662885296	0.00965371641	0.01665004997	0.01020497921	0.008061	0.002451	0.005832	0.003421	0.005752	0.002192	0.008061	0.002451	0.005832	0.003421	0.005752	0.002192	0.008061	0.002451	0.005832	0.003421	0.005752	0.002192	1	5	1.54232334498506e-05	0.009782344195	0.0015766398260382	0.401462307576597	0.021968	0.010605	0.007238	0.006691	0.027119	0.006186	0.024087	0.007779	0.009677	0.007506	0.018518	0.007668	0.015989	0.015310	0.010019	0.012090	0.049204	0.017545	0.045952	0.027220	0.027313	0.029272	0.041118	0.025093
4	0.01944343472	0.00083212686	0.00083212686	0.00245190592	0.02080692162	0.00367360090	0.009640	0.004952	0.004187	0.003525	0.002519	0.005609	0.009640	0.004952	0.004187	0.003525	0.002519	0.005609	0.009640	0.004952	0.004187	0.003525	0.002519	0.005609	1	5	8.9445011827932e-05	0.00800668614666667	0.0111712898681772	1.18120494911922	0.043181	0.009911	0.006801	0.005834	0.019960	0.006021	0.032116	0.010372	0.007037	0.005897	0.013047	0.005864	0.049982	0.001250	0.000000	0.007071	0.034395	0.002078	0.053217	0.031460	0.023269	0.025933	0.034445	0.021928
117	0.00616558091	0.00011485354	0.01162016052	0.00616558091	0.00618551466	0.00616558091	0.009895	0.003426	0.004120	0.003333	0.003240	0.001983	0.009895	0.003426	0.004120	0.003333	0.003240	0.001983	0.009895	0.003426	0.004120	0.003333	0.003240	0.001983	1	4	1.32617601369461e-05	0.00606954524166667	0.00218496767202686	0.599990579262382	0.016731	0.003476	0.008470	0.006114	0.010665	0.006879	0.020646	0.003457	0.011436	0.005629	0.011363	0.005864	0.009908	0.000131	0.011880	0.010983	0.011574	0.008145	0.042489	0.018119	0.029712	0.025335	0.032126	0.021928
25	0.02860215050	0.00657638413	0.00442908481	0.00442908481	0.02860215050	0.01128032315	0.004434	0.003001	0.004708	0.002460	0.011233	0.003532	0.004434	0.003001	0.004708	0.002460	0.011233	0.003532	0.004434	0.003001	0.004708	0.002460	0.011233	0.003532	1	4	0.000134431211929883	0.01398652965	0.00961147727805964	0.828972429281069	0.035637	0.003374	0.002875	0.005466	0.027201	0.007287	0.022940	0.004322	0.004398	0.005629	0.022727	0.009923	0.063121	0.003893	0.007014	0.013260	0.031257	0.014690	0.044826	0.020264	0.018377	0.025335	0.045621	0.028569
104	0.02562013539	0.00794744261	0.00170713261	0.00794744261	0.02562013539	0.00794744261	0.007485	0.005747	0.008833	0.001887	0.003811	0.005916	0.007485	0.005747	0.008833	0.001887	0.003811	0.005916	0.007485	0.005747	0.008833	0.001887	0.003811	0.005916	1	3	0.000104481074372615	0.0127982885366667	0.00816367548467755	0.798669165508854	0.033795	0.008079	0.007494	0.007324	0.021275	0.012191	0.022940	0.006915	0.010556	0.005093	0.014730	0.013531	0.052940	0.007559	0.000000	0.018512	0.041096	0.020498	0.044826	0.025655	0.028537	0.024094	0.036622	0.033407
22	0.02007893223	0.00012285630	0.00624424838	0.00117544814	0.01286038512	0.00117544814	0.004838	0.003612	0.004788	0.002458	0.009442	0.004915	0.004838	0.003612	0.004788	0.002458	0.009442	0.004915	0.004838	0.003612	0.004788	0.002458	0.009442	0.004915	1	5	6.42200169925562e-05	0.006942886385	0.00924975772775176	1.1542374193804	0.025984	0.001126	0.004543	0.002425	0.016201	0.003739	0.018352	0.002593	0.007037	0.003485	0.013888	0.005413	0.033218	0.000000	0.006317	0.002326	0.020579	0.000384	0.040026	0.015686	0.023269	0.019919	0.035549	0.021064
1	0.01437428318	0.00443751325	0.00356486322	0.01124619367	0.01394994688	0.01268944066	0.005290	0.002410	0.006797	0.001854	0.004547	0.002368	0.005290	0.002410	0.006797	0.001854	0.004547	0.002368	0.005290	0.002410	0.006797	0.001854	0.004547	0.002368	1	6	2.31726611860508e-05	0.01004370681	0.00230718216136884	0.479285101593909	0.031066	0.005991	0.006750	0.006441	0.022546	0.008675	0.020646	0.003457	0.008797	0.005093	0.013888	0.011276	0.041354	0.009635	0.020802	0.016535	0.038304	0.035222	0.042489	0.018119	0.026033	0.024094	0.035549	0.030471
93	0.02456596987	0.01074926123	0.01181190027	0.01074926123	0.01074926123	0.01074926123	0.004606	0.005631	0.001360	0.001011	0.009388	0.002377	0.004606	0.005631	0.001360	0.001011	0.009388	0.002377	0.004606	0.005631	0.001360	0.001011	0.009388	0.002377	1	3	3.10262949616525e-05	0.01322915251	0.00234529724698536	0.421049286063953	0.027892	0.009103	0.007007	0.006221	0.018644	0.004978	0.022940	0.009508	0.009677	0.004289	0.021464	0.007217	0.035664	0.010923	0.020679	0.014854	0.020579	0.017938	0.044826	0.030112	0.027313	0.022104	0.044315	0.024339
15	0.00735401469	0.00568120628	0.02205985076	0.00568120628	0.02554413896	0.00735401469	0.013563	0.001373	0.005382	0.007544	0.003467	0.005072	0.013563	0.001373	0.005382	0.007544	0.003467	0.005072	0.013563	0.001373	0.005382	0.007544	0.003467	0.005072	1	4	8.14403355474444e-05	0.0122790719433333	0.00663245039391277	0.734943973849912	0.026672	0.007538	0.009111	0.007140	0.028161	0.006842	0.027528	0.004322	0.013195	0.008042	0.017676	0.007668	0.018508	0.013519	0.034093	0.012398	0.048389	0.014304	0.049187	0.020264	0.031938	0.030305	0.040160	0.025093
176	0.00814798400	0.00814798400	0.00814798400	0.00814798400	0.01470019017	0.01022931880	0.008700	0.002483	0.002777	0.001987	0.004399	0.003292	0.008700	0.002483	0.002777	0.001987	0.004399	0.003292	0.008700	0.002483	0.002777	0.001987	0.004399	0.003292	1	3	6.9680710594198e-06	0.009586907495	0.000726831990717962	0.275345351294392	0.024586	0.009194	0.006596	0.008028	0.017062	0.011413	0.019499	0.004322	0.007037	0.006969	0.013468	0.011276	0.034070	0.017522	0.020649	0.016869	0.015982	0.019427	0.041275	0.020264	0.023269	0.028203	0.035001	0.030471
98	0.01556847124	0.00155360905	0.01593678179	0.00155360905	0.01593678179	0.00155360905	0.004827	0.007038	0.002310	0.003764	0.007646	0.008450	0.004827	0.007038	0.002310	0.003764	0.007646	0.008450	0.004827	0.007038	0.002310	0.003764	0.007646	0.008450	1	3	6.10258113449544e-05	0.00868381032833333	0.00702753849261778	0.899593796710935	0.030921	0.004984	0.012256	0.005152	0.017592	0.016317	0.024087	0.006050	0.012316	0.005093	0.019360	0.016689	0.022947	0.000658	0.040115	0.001821	0.020155	0.004271	0.045952	0.023991	0.030844	0.024094	0.042055	0.037145
51	0.00703466697	0.00141569104	0.00141569104	0.00141569104	0.00703466697	0.02041983041	0.009660	0.005117	0.004483	0.003378	0.001559	0.002170	0.009660	0.005117	0.004483	0.003378	0.001559	0.002170	0.009660	0.005117	0.004483	0.003378	0.001559	0.002170	1	3	5.43744827741898e-05	0.00645603957833333	0.00842226602152072	1.1421716736907	0.017530	0.003163	0.006006	0.002163	0.014704	0.009210	0.019499	0.003457	0.007037	0.002681	0.008838	0.013080	0.008520	0.001251	0.010286	0.000000	0.022247	0.039135	0.041275	0.018119	0.023269	0.017465	0.028306	0.032840
44	0.00226410978	0.00095456129	0.00213852296	0.00213852296	0.00226410978	0.00095456129	0.005231	0.004070	0.003394	0.006823	0.008637	0.007375	0.005231	0.004070	0.003394	0.006823	0.008637	0.007375	0.005231	0.004070	0.003394	0.006823	0.008637	0.007375	1	3	4.17660604406424e-07	0.00178573134333333	0.000233887704309876	0.361905876295422	0.014934	0.004369	0.003850	0.006208	0.008382	0.012175	0.018352	0.005186	0.004398	0.008042	0.014730	0.010825	0.005412	0.001463	0.003395	0.000371	0.000000	0.000852	0.040026	0.022204	0.018377	0.030305	0.036622	0.029850
2	0.00756883387	0.00035620761	0.01332401901	0.00035620761	0.00993022046	0.01726227133	0.008654	0.005189	0.003104	0.003679	0.004303	0.003670	0.008654	0.005189	0.003104	0.003679	0.004303	0.003670	0.008654	0.005189	0.003104	0.003679	0.004303	0.003670	1	5	4.69591115855476e-05	0.00813295998166667	0.00577392630621606	0.842580299530863	0.023188	0.005564	0.006134	0.003750	0.017192	0.008198	0.018352	0.006915	0.007037	0.004021	0.011784	0.010374	0.030168	0.000605	0.011395	0.002765	0.026841	0.027910	0.040026	0.025655	0.023269	0.021400	0.032721	0.029217
29	0.02322388903	0.00134278916	0.00692963355	0.00134278916	0.00692963355	0.00118347273	0.002265	0.005116	0.005316	0.001117	0.005643	0.006565	0.002265	0.005116	0.005316	0.001117	0.005643	0.006565	0.002265	0.005116	0.005316	0.001117	0.005643	0.006565	1	4	7.21763116584931e-05	0.00682536786333333	0.0105747137888688	1.24471888636604	0.037301	0.003311	0.006648	0.002520	0.023954	0.007970	0.021793	0.006050	0.008797	0.002144	0.017255	0.010374	0.066517	0.000173	0.015120	0.003863	0.033168	0.000000	0.043672	0.023991	0.026033	0.015618	0.039673	0.029217
84	0.02590858335	0.00061274043	0.00286074707	0.00061274043	0.00286074707	0.02590858335	0.008017	0.001446	0.002808	0.000689	0.004654	0.002743	0.008017	0.001446	0.002808	0.000689	0.004654	0.002743	0.008017	0.001446	0.002808	0.000689	0.004654	0.002743	1	3	0.000156818128010198	0.00979402361666667	0.0160116142402738	1.2786067290387	0.032308	0.004807	0.004286	0.000995	0.009155	0.012271	0.028675	0.003457	0.004398	0.001876	0.007576	0.016238	0.038158	0.002090	0.002893	0.001489	0.010231	0.052920	0.050222	0.018119	0.018377	0.014608	0.026195	0.036633
50	0.03686785728	0.00534277505	0.00811763444	0.00116468121	0.00811763444	0.00534277505	0.006327	0.003268	0.002375	0.002541	0.005000	0.003283	0.006327	0.003268	0.002375	0.002541	0.005000	0.003283	0.006327	0.003268	0.002375	0.002541	0.005000	0.003283	1	4	0.000169264281981572	0.0108255595783333	0.0156356150235729	1.20180029740534	0.031709	0.006947	0.007700	0.003294	0.014342	0.004740	0.022940	0.005186	0.007917	0.002949	0.014309	0.004510	0.051574	0.008403	0.019912	0.001227	0.015615	0.009152	0.044826	0.022204	0.024688	0.018319	0.036090	0.019222
7	0.01877747169	0.00197451773	0.00927888802	0.00025191557	0.01877747169	0.00101706123	0.008123	0.001496	0.008561	0.004177	0.006276	0.007506	0.008123	0.001496	0.008561	0.004177	0.006276	0.007506	0.008123	0.001496	0.008561	0.004177	0.006276	0.007506	1	5	7.56649631149379e-05	0.00834622098833333	0.00906577518384731	1.0422155118716	0.031254	0.000000	0.006288	0.005316	0.024874	0.009368	0.021793	0.000000	0.010556	0.004289	0.018939	0.009472	0.019369	0.000000	0.012896	0.000002	0.037846	0.004004	0.043672	0.000000	0.028537	0.022104	0.041589	0.027908
24	0.01928476202	0.00590322874	0.00466958260	0.00980291150	0.00466958260	0.01524452436	0.007127	0.001069	0.005638	0.002203	0.005694	0.004566	0.007127	0.001069	0.005638	0.002203	0.005694	0.004566	0.007127	0.001069	0.005638	0.002203	0.005694	0.004566	1	5	3.74661514921545e-05	0.00992909863666667	0.00377336884878932	0.61646683530046	0.032530	0.004062	0.007366	0.008004	0.006072	0.009347	0.020646	0.002593	0.008797	0.005361	0.011363	0.013080	0.043341	0.007149	0.007865	0.021917	0.004490	0.023950	0.042489	0.015686	0.026033	0.024722	0.032126	0.032840
1	0.02878385767	0.00150512864	0.00607191714	0.00122729344	0.00324717370	0.01167917480	0.004237	0.001608	0.009659	0.002825	0.004269	0.001816	0.004237	0.001608	0.009659	0.002825	0.004269	0.001816	0.004237	0.001608	0.009659	0.002825	0.004269	0.001816	1	6	0.000111293596598638	0.00875242423166667	0.0127157452213037	1.20533211715704	0.036080	0.000950	0.012037	0.003933	0.007713	0.007563	0.025234	0.001729	0.010556	0.006165	0.010942	0.010374	0.053049	0.000122	0.006423	0.001614	0.005089	0.026690	0.047053	0.012804	0.028537	0.026518	0.031521	0.029217
