PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
89	0.01320561224	0.00542167940	0.00999362885	0.00315170941	0.01320561224	0.00542167940	0.010560	0.004531	0.001853	0.004943	0.003802	0.008317	0.010560	0.004531	0.001853	0.004943	0.003802	0.008317	0.010560	0.004531	0.001853	0.004943	0.003802	0.008317	1	4	1.88025624445706e-05	0.00839998692333333	0.00223840377564651	0.516214155942101	0.028358	0.010542	0.003850	0.003311	0.018480	0.008849	0.026381	0.006050	0.005278	0.006433	0.013888	0.013080	0.026123	0.018558	0.010204	0.003780	0.029654	0.009381	0.048131	0.023991	0.020137	0.027091	0.035549	0.032840
4	0.00416849609	0.00249283568	0.00080425481	0.00080425481	0.00721685864	0.01070727963	0.014675	0.007491	0.006562	0.005154	0.008605	0.005805	0.014675	0.007491	0.006562	0.005154	0.008605	0.005805	0.014675	0.007491	0.006562	0.005154	0.008605	0.005805	1	5	1.54518063223965e-05	0.00436566327666667	0.0035393948967577	0.900408098301382	0.019560	0.005672	0.007161	0.004548	0.017038	0.005444	0.026381	0.006915	0.005278	0.005629	0.016834	0.007217	0.002360	0.005826	0.000000	0.000000	0.021036	0.015889	0.048131	0.025655	0.020137	0.025335	0.039181	0.024339
5	0.01185988330	0.00087596662	0.00087596662	0.00194899488	0.01033327181	0.00160968606	0.021080	0.002846	0.010576	0.006365	0.010477	0.012179	0.021080	0.002846	0.010576	0.006365	0.010477	0.012179	0.021080	0.002846	0.010576	0.006365	0.010477	0.012179	1	5	2.58562845244203e-05	0.00458396154833333	0.0056405980398813	1.10928232492112	0.043514	0.002646	0.006955	0.006157	0.015569	0.010798	0.038998	0.002593	0.006158	0.009650	0.015993	0.013982	0.020456	0.000241	0.000000	0.002198	0.017343	0.000000	0.058789	0.015686	0.021758	0.033216	0.038177	0.033965
15	0.01407991208	0.00026418814	0.00703123018	0.00182208217	0.00331256996	0.00026418814	0.009205	0.004673	0.002402	0.004249	0.013634	0.006334	0.009205	0.004673	0.002402	0.004249	0.013634	0.006334	0.009205	0.004673	0.002402	0.004249	0.013634	0.006334	1	5	2.85277560202102e-05	0.00446236177833333	0.00639297247451441	1.19693076182137	0.034549	0.004506	0.005595	0.005636	0.007330	0.009003	0.026381	0.004322	0.006158	0.005897	0.013888	0.009021	0.033560	0.000864	0.011818	0.002681	0.001014	0.000224	0.048131	0.020264	0.021758	0.025933	0.035549	0.027231
7	0.00264651297	0.00067016199	0.01438922753	0.00695348313	0.00067016199	0.00540361178	0.013351	0.003265	0.001912	0.002739	0.007673	0.010444	0.013351	0.003265	0.001912	0.002739	0.007673	0.010444	0.013351	0.003265	0.001912	0.002739	0.007673	0.010444	1	5	2.70161801778256e-05	0.00512219323166667	0.00527433834608286	1.01474288313162	0.025108	0.001724	0.008136	0.007431	0.016102	0.009358	0.026381	0.005186	0.009677	0.005897	0.013888	0.011727	0.019927	0.000265	0.029058	0.012803	0.000958	0.002782	0.048131	0.022204	0.027313	0.025933	0.035549	0.031079
95	0.01267630551	0.00072194135	0.01267630551	0.00072194135	0.00072194135	0.01267630551	0.012127	0.005273	0.003422	0.003362	0.011484	0.009094	0.012127	0.005273	0.003422	0.003362	0.011484	0.009094	0.012127	0.005273	0.003422	0.003362	0.011484	0.009094	1	2	4.28720467409677e-05	0.00669912343	0.00639965022124809	0.977392785710069	0.031088	0.004477	0.007084	0.003998	0.014000	0.007716	0.025234	0.005186	0.008797	0.004289	0.012205	0.011276	0.033355	0.000171	0.010860	0.002046	0.006644	0.019307	0.047053	0.022204	0.026033	0.022104	0.033305	0.030471
16	0.00658868691	0.00176449560	0.00176449560	0.00176449560	0.01649346183	0.00185699213	0.011252	0.003387	0.008416	0.002019	0.005811	0.006473	0.011252	0.003387	0.008416	0.002019	0.005811	0.006473	0.011252	0.003387	0.008416	0.002019	0.005811	0.006473	1	4	3.51797072603341e-05	0.00503877127833333	0.00698180276838652	1.17712196986312	0.031576	0.002435	0.008701	0.005090	0.018008	0.005608	0.025234	0.004322	0.009677	0.005093	0.013468	0.017140	0.029144	0.000969	0.000000	0.003772	0.019731	0.000000	0.047053	0.020264	0.027313	0.024094	0.035001	0.037650
58	0.00537934188	0.00085148969	0.00085148969	0.00091623698	0.00091623698	0.00404275419	0.014721	0.003205	0.003276	0.005130	0.011719	0.012238	0.014721	0.003205	0.003276	0.005130	0.011719	0.012238	0.014721	0.003205	0.003276	0.005130	0.011719	0.012238	1	4	4.08544316839551e-06	0.00215959156833333	0.00189176658600703	0.935939903254548	0.014312	0.003840	0.004440	0.005100	0.010501	0.011264	0.022940	0.002593	0.005278	0.006165	0.014730	0.013080	0.002700	0.004940	0.001344	0.001988	0.001821	0.003338	0.044826	0.015686	0.020137	0.026518	0.036622	0.032840
1	0.00469079853	0.00405796032	0.00069881670	0.00710876867	0.02954797835	0.00035897792	0.011609	0.002279	0.010979	0.002719	0.002759	0.007765	0.011609	0.002279	0.010979	0.002719	0.002759	0.007765	0.011609	0.002279	0.010979	0.002719	0.002759	0.007765	1	6	0.000120579815447992	0.007743883415	0.0155709750503769	1.41800741356792	0.026406	0.004290	0.006776	0.005213	0.028291	0.008977	0.028675	0.004322	0.010556	0.005093	0.015993	0.009923	0.006397	0.004177	0.001687	0.011091	0.054048	0.001239	0.050222	0.020264	0.028537	0.024094	0.038177	0.028569
90	0.01216294109	0.00170751195	0.00037382466	0.00168774065	0.01216294109	0.01216294109	0.022277	0.004171	0.013099	0.003739	0.010282	0.003627	0.022277	0.004171	0.013099	0.003739	0.010282	0.003627	0.022277	0.004171	0.013099	0.003739	0.010282	0.003627	1	4	3.59197584933363e-05	0.00670965008833333	0.00535344735126995	0.893237262542429	0.019261	0.009712	0.006943	0.004621	0.018883	0.004634	0.033263	0.006050	0.009677	0.005897	0.020201	0.005413	0.004357	0.003548	0.000000	0.001997	0.019349	0.017646	0.054181	0.023991	0.027313	0.025933	0.042973	0.021064
83	0.01563849117	0.00425554971	0.00425554971	0.00792028136	0.00425554971	0.00792028136	0.009414	0.005456	0.002761	0.006140	0.014002	0.009401	0.009414	0.005456	0.002761	0.006140	0.014002	0.009401	0.009414	0.005456	0.002761	0.006140	0.014002	0.009401	1	3	1.96145714195597e-05	0.00737428383666667	0.00265986119520264	0.600578197241931	0.022900	0.004500	0.003234	0.005138	0.019218	0.013706	0.037851	0.007779	0.001759	0.005093	0.020622	0.014433	0.013304	0.000671	0.000000	0.013265	0.005373	0.018385	0.057894	0.027220	0.011610	0.024094	0.043425	0.034515
1	0.00167257839	0.01025071641	0.00265293153	0.00348185384	0.00155783631	0.00790459962	0.009927	0.004526	0.006163	0.003432	0.011082	0.005260	0.009927	0.004526	0.006163	0.003432	0.011082	0.005260	0.009927	0.004526	0.006163	0.003432	0.011082	0.005260	1	6	1.31431610615589e-05	0.00458675268333333	0.00286546102852168	0.790395740736539	0.028403	0.005308	0.011550	0.005266	0.013764	0.007054	0.027528	0.006050	0.009677	0.006433	0.015151	0.008570	0.008392	0.004751	0.005502	0.005733	0.002148	0.012452	0.049187	0.023991	0.027313	0.027091	0.037147	0.026537
38	0.01244212210	0.00165695828	0.00165695828	0.00071383806	0.00129809159	0.00165695828	0.014245	0.007631	0.009212	0.005653	0.013237	0.010097	0.014245	0.007631	0.009212	0.005653	0.013237	0.010097	0.014245	0.007631	0.009212	0.005653	0.013237	0.010097	1	4	2.0469915791415e-05	0.003237487765	0.0063227778071356	1.39749380774617	0.027937	0.006059	0.007931	0.003013	0.015141	0.006604	0.027528	0.008643	0.010556	0.004825	0.018518	0.008570	0.011712	0.001297	0.016772	0.000454	0.007443	0.009255	0.049187	0.028702	0.028537	0.023449	0.041118	0.026537
3	0.01076960780	0.00030381323	0.00192450588	0.00030381323	0.00837704377	0.00454892742	0.012493	0.005036	0.011948	0.007223	0.011647	0.010756	0.012493	0.005036	0.011948	0.007223	0.011647	0.010756	0.012493	0.005036	0.011948	0.007223	0.011647	0.010756	1	5	1.92183152134754e-05	0.00437128522166667	0.00439649078907458	1.0028789401314	0.032186	0.005632	0.011704	0.003672	0.020807	0.004560	0.030969	0.006050	0.009677	0.004557	0.019360	0.007217	0.031257	0.003152	0.000000	0.000734	0.027334	0.003807	0.052236	0.023991	0.027313	0.022786	0.042055	0.024339
94	0.01619323557	0.00505065456	0.01331687074	0.00330375157	0.00505065456	0.01619323557	0.019233	0.003407	0.006567	0.002218	0.008875	0.004192	0.019233	0.003407	0.006567	0.002218	0.008875	0.004192	0.019233	0.003407	0.006567	0.002218	0.008875	0.004192	1	4	3.62826515531745e-05	0.00985140042833333	0.00368299429275284	0.611436748185553	0.025030	0.007129	0.010292	0.004374	0.016276	0.008145	0.027528	0.006050	0.009677	0.005361	0.015572	0.009472	0.029952	0.004386	0.019209	0.005311	0.009158	0.021327	0.049187	0.023991	0.027313	0.024722	0.037665	0.027908
2	0.00514892510	0.00514892510	0.00514892510	0.00514892510	0.00514892510	0.00514892510	0.019560	0.001549	0.008974	0.004769	0.005402	0.007184	0.019560	0.001549	0.008974	0.004769	0.005402	0.007184	0.019560	0.001549	0.008974	0.004769	0.005402	0.007184	1	1	0	0.0051489251	0	0	0.029468	0.003379	0.006827	0.005935	0.015514	0.006228	0.025234	0.002593	0.009677	0.005093	0.014730	0.008570	0.039421	0.003904	0.003535	0.006514	0.005038	0.002797	0.047053	0.015686	0.027313	0.024094	0.036622	0.026537
14	0.01175792682	0.00565095180	0.00694906100	0.00565095180	0.03066883218	0.00694906100	0.014447	0.003983	0.008264	0.002899	0.003237	0.012636	0.014447	0.003983	0.008264	0.002899	0.003237	0.012636	0.014447	0.003983	0.008264	0.002899	0.003237	0.012636	1	4	9.54082375777935e-05	0.0112711307666667	0.00846483281517367	0.866613496263278	0.026361	0.007038	0.007751	0.002806	0.028472	0.004735	0.030969	0.005186	0.008797	0.003485	0.017676	0.008119	0.018530	0.007168	0.010127	0.004756	0.048826	0.020400	0.052236	0.022204	0.026033	0.019919	0.040160	0.025824
29	0.01009870400	0.00051688314	0.00022170335	0.00051688314	0.00888734715	0.00051688314	0.020478	0.002121	0.005722	0.005253	0.006363	0.010297	0.020478	0.002121	0.005722	0.005253	0.006363	0.010297	0.020478	0.002121	0.005722	0.005253	0.006363	0.010297	1	4	2.20001726419801e-05	0.00345973398666667	0.00635892028889091	1.35572104143282	0.029457	0.000728	0.007032	0.005268	0.018993	0.013918	0.032116	0.000864	0.005278	0.006969	0.011784	0.012629	0.023181	0.000236	0.000000	0.000000	0.035666	0.000000	0.053217	0.009051	0.020137	0.028203	0.032721	0.032264
98	0.00963861777	0.00551303459	0.00596875385	0.00551303459	0.00963861777	0.00503465097	0.014293	0.006144	0.008128	0.001867	0.002566	0.008296	0.014293	0.006144	0.008128	0.001867	0.002566	0.008296	0.014293	0.006144	0.008128	0.001867	0.002566	0.008296	1	4	4.63853931093662e-06	0.00688445159	0.000673770343257888	0.31283927471538	0.029579	0.007214	0.006725	0.005355	0.012920	0.008622	0.028675	0.004322	0.009677	0.004557	0.009680	0.010374	0.025772	0.010564	0.006223	0.010494	0.021325	0.020532	0.050222	0.020264	0.027313	0.022786	0.029633	0.029217
10	0.00115231022	0.00092378389	0.01691965312	0.00199266820	0.00571950460	0.00199266820	0.020806	0.006217	0.003756	0.003857	0.009111	0.006598	0.020806	0.006217	0.003756	0.003857	0.009111	0.006598	0.020806	0.006217	0.003756	0.003857	0.009111	0.006598	1	5	3.8364549815e-05	0.00478343137166667	0.00802029899336318	1.29486802207528	0.028292	0.011458	0.009342	0.003938	0.018384	0.007653	0.033263	0.007779	0.010556	0.004289	0.020622	0.007668	0.000846	0.000761	0.027051	0.003378	0.011833	0.005580	0.054181	0.027220	0.028537	0.022104	0.043425	0.025093
5	0.01644673357	0.00080105027	0.00080105027	0.00852327963	0.02823579286	0.01059818680	0.011974	0.007788	0.008473	0.003872	0.004720	0.003304	0.011974	0.007788	0.008473	0.003872	0.004720	0.003304	0.011974	0.007788	0.008473	0.003872	0.004720	0.003304	1	5	0.000108202684683228	0.0109010155666667	0.00992592699473727	0.954227785676474	0.021391	0.006884	0.006648	0.005410	0.026268	0.008733	0.026381	0.005186	0.007037	0.005361	0.018939	0.009923	0.007898	0.005776	0.000000	0.011280	0.044887	0.021436	0.048131	0.022204	0.023269	0.024722	0.041589	0.028569
1	0.01862684777	0.00172686356	0.00975798896	0.00144034738	0.00804945673	0.01094164091	0.016542	0.005509	0.006094	0.005574	0.009613	0.004807	0.016542	0.005509	0.006094	0.005574	0.009613	0.004807	0.016542	0.005509	0.006094	0.005574	0.009613	0.004807	1	6	4.11958935734127e-05	0.00842385755166667	0.00489038345208746	0.761931536497861	0.044912	0.001172	0.008714	0.005769	0.013641	0.006901	0.037851	0.003457	0.011436	0.005629	0.015993	0.010374	0.037599	0.000054	0.019292	0.003709	0.013962	0.013312	0.057894	0.018119	0.029712	0.025335	0.038177	0.029217
98	0.01401909676	0.00637697173	0.00347149714	0.00637697173	0.01401909676	0.00996827996	0.018101	0.003278	0.008391	0.003843	0.008103	0.005954	0.018101	0.003278	0.008391	0.003843	0.008103	0.005954	0.018101	0.003278	0.008391	0.003843	0.008103	0.005954	1	4	1.91272330226944e-05	0.00903865234666667	0.00211615983103369	0.483862975669897	0.027748	0.006582	0.006519	0.013078	0.025113	0.008685	0.036704	0.004322	0.006158	0.008846	0.019360	0.011727	0.013080	0.007237	0.002733	0.007016	0.018979	0.029572	0.056986	0.020264	0.021758	0.031793	0.042055	0.031079
15	0.01124564118	0.00156883638	0.00980139436	0.00323902300	0.00237714395	0.00156883638	0.013856	0.002661	0.004130	0.004337	0.009223	0.005501	0.013856	0.002661	0.004130	0.004337	0.009223	0.005501	0.013856	0.002661	0.004130	0.004337	0.009223	0.005501	1	5	1.91161989066363e-05	0.00496681254166667	0.00384878606677224	0.880284391372348	0.035637	0.005200	0.009573	0.003636	0.016666	0.006805	0.032116	0.004322	0.012316	0.005897	0.020201	0.008570	0.030375	0.006590	0.023344	0.006207	0.007254	0.000000	0.053217	0.020264	0.030844	0.025933	0.042973	0.026537
73	0.01053873732	0.00915663496	0.01053873732	0.00095183486	0.01053873732	0.01053873732	0.012524	0.005252	0.006111	0.004150	0.004759	0.013066	0.012524	0.005252	0.006111	0.004150	0.004759	0.013066	0.012524	0.005252	0.006111	0.004150	0.004759	0.013066	1	3	1.47531455841749e-05	0.00871056985	0.00169370613383864	0.440956497499552	0.020814	0.006759	0.009124	0.002304	0.017093	0.010417	0.026381	0.006050	0.009677	0.005093	0.012626	0.016238	0.011404	0.008446	0.014214	0.001295	0.028839	0.011318	0.048131	0.023991	0.027313	0.024094	0.033879	0.036633
15	0.01724232123	0.00293982340	0.01196535563	0.00005303463	0.01455319261	0.00293982340	0.022376	0.008572	0.002204	0.011984	0.010056	0.007264	0.022376	0.008572	0.002204	0.011984	0.010056	0.007264	0.022376	0.008572	0.002204	0.011984	0.010056	0.007264	1	5	5.15951788609025e-05	0.00828225848333333	0.0062296025854215	0.867272909437944	0.023965	0.004074	0.004440	0.007500	0.016115	0.007589	0.028675	0.006915	0.005278	0.009114	0.017676	0.009021	0.019673	0.000522	0.012410	0.000000	0.015517	0.001924	0.050222	0.025655	0.020137	0.032274	0.040160	0.027231
1	0.02437792244	0.00024442653	0.00778224807	0.00044634829	0.00938256671	0.01930047150	0.018843	0.008300	0.004834	0.003274	0.007338	0.003775	0.018843	0.008300	0.004834	0.003274	0.007338	0.003775	0.018843	0.008300	0.004834	0.003274	0.007338	0.003775	1	6	9.69148723555951e-05	0.0102556639233333	0.00944988769913742	0.959912027677795	0.036657	0.004324	0.005416	0.003480	0.011605	0.007917	0.040145	0.007779	0.007037	0.003753	0.011363	0.009923	0.029193	0.000053	0.012692	0.000451	0.013748	0.027982	0.059672	0.027220	0.023269	0.020672	0.032126	0.028569
7	0.02765625663	0.00385316679	0.00335310429	0.00674581289	0.00385316679	0.01089722245	0.012254	0.004043	0.004956	0.003619	0.016081	0.014189	0.012254	0.004043	0.004956	0.003619	0.016081	0.014189	0.012254	0.004043	0.004956	0.003619	0.016081	0.014189	1	5	8.81353343191619e-05	0.00939312164	0.00938296529067007	0.999459226836265	0.043736	0.004603	0.004184	0.003042	0.012633	0.011863	0.032116	0.003457	0.007037	0.003217	0.015993	0.014884	0.058074	0.002556	0.006007	0.005602	0.006063	0.016924	0.053217	0.018119	0.023269	0.019135	0.038177	0.035056
25	0.00976427750	0.00136767027	0.01521125611	0.00136767027	0.00150764987	0.00150764987	0.014171	0.002414	0.007530	0.003286	0.008322	0.008329	0.014171	0.002414	0.007530	0.003286	0.008322	0.008329	0.014171	0.002414	0.007530	0.003286	0.008322	0.008329	1	4	3.5532172150101e-05	0.00512102898166667	0.0069384829254641	1.16400178181004	0.026938	0.002651	0.009086	0.002025	0.017841	0.006212	0.029822	0.002593	0.012316	0.004289	0.013047	0.009021	0.007560	0.001482	0.037744	0.000123	0.020821	0.006079	0.051238	0.015686	0.030844	0.022104	0.034445	0.027231
42	0.01841029419	0.00030272364	0.00351772057	0.00351772057	0.02301446531	0.01841029419	0.009242	0.005460	0.003999	0.004568	0.008475	0.004305	0.009242	0.005460	0.003999	0.004568	0.008475	0.004305	0.009242	0.005460	0.003999	0.004568	0.008475	0.004305	1	4	9.60687244359163e-05	0.0111955364116667	0.00858098450162735	0.875479750364286	0.032131	0.004489	0.006160	0.004831	0.020189	0.011937	0.026381	0.006050	0.007917	0.006433	0.015993	0.012629	0.025463	0.000011	0.009730	0.003908	0.028861	0.029307	0.048131	0.023991	0.024688	0.027091	0.038177	0.032264
125	0.00640725211	0.00267294417	0.00445818960	0.00445818960	0.00640725211	0.00640725211	0.009013	0.005279	0.001878	0.007583	0.012192	0.004692	0.009013	0.005279	0.001878	0.007583	0.012192	0.004692	0.009013	0.005279	0.001878	0.007583	0.012192	0.004692	1	3	2.36674792900793e-06	0.00513517995	0.000460888995527396	0.299585187018929	0.025540	0.005058	0.003414	0.005821	0.011232	0.008405	0.028675	0.006915	0.005278	0.009382	0.015151	0.010374	0.013077	0.004263	0.013968	0.003717	0.005877	0.009502	0.050222	0.025655	0.020137	0.032748	0.037147	0.029217
2	0.00088123768	0.00088123768	0.00088123768	0.00088123768	0.00088123768	0.00088123768	0.020222	0.006073	0.006540	0.002231	0.013916	0.007080	0.020222	0.006073	0.006540	0.002231	0.013916	0.007080	0.020222	0.006073	0.006540	0.002231	0.013916	0.007080	1	1	0	0.00088123768	0	0	0.034438	0.004739	0.003285	0.002454	0.016269	0.011884	0.024087	0.006050	0.002639	0.002413	0.016414	0.011727	0.004865	0.000000	0.001865	0.000092	0.000000	0.002013	0.045952	0.023991	0.014225	0.016567	0.038682	0.031079
11	0.01626103712	0.00514222638	0.00831660216	0.00028823596	0.01626103712	0.00385882668	0.012574	0.004382	0.006591	0.003381	0.003187	0.004154	0.012574	0.004382	0.006591	0.003381	0.003187	0.004154	0.012574	0.004382	0.006591	0.003381	0.003187	0.004154	1	5	4.41244981047436e-05	0.00835466090333333	0.00528142298236651	0.795080425931017	0.032375	0.003874	0.007186	0.000790	0.017021	0.007811	0.028675	0.003457	0.007917	0.002949	0.010522	0.009472	0.042774	0.004551	0.011292	0.000000	0.028814	0.011649	0.050222	0.018119	0.024688	0.018319	0.030904	0.027908
1	0.01713246181	0.01064075059	0.00026460864	0.00514343883	0.01864145809	0.01138573877	0.009127	0.003409	0.003744	0.003276	0.006503	0.012439	0.009127	0.003409	0.003744	0.003276	0.006503	0.012439	0.009127	0.003409	0.003744	0.003276	0.006503	0.012439	1	6	4.89051949763737e-05	0.0105347427883333	0.0046422770787089	0.663824933786017	0.035781	0.006691	0.003491	0.004016	0.020913	0.011074	0.026381	0.004322	0.007917	0.006701	0.016414	0.017591	0.031764	0.010454	0.000603	0.002780	0.029373	0.009281	0.048131	0.020264	0.024688	0.027652	0.038682	0.038149
3	0.02579807174	0.00128842921	0.00186701556	0.00128842921	0.00631454785	0.00665272861	0.014081	0.001705	0.009885	0.007259	0.004873	0.009426	0.014081	0.001705	0.009885	0.007259	0.004873	0.009426	0.014081	0.001705	0.009885	0.007259	0.004873	0.009426	1	5	8.90611702406632e-05	0.00720153703	0.0123669669224298	1.31044561072745	0.037035	0.000984	0.008341	0.005602	0.015767	0.013616	0.037851	0.003457	0.007037	0.008846	0.014730	0.014884	0.031256	0.000007	0.000000	0.001174	0.016521	0.023978	0.057894	0.018119	0.023269	0.031793	0.036622	0.035056
4	0.00530148827	0.01032097808	0.00044551122	0.00044551122	0.00269872039	0.00182948291	0.014979	0.003416	0.013189	0.003541	0.016110	0.008986	0.014979	0.003416	0.013189	0.003541	0.016110	0.008986	0.014979	0.003416	0.013189	0.003541	0.016110	0.008986	1	5	1.43726584050804e-05	0.00350694868166667	0.00409833724691115	1.08103347188255	0.037734	0.013017	0.005647	0.005539	0.011615	0.015003	0.034410	0.009508	0.009677	0.004021	0.015993	0.013080	0.008392	0.018968	0.003309	0.000355	0.007434	0.002202	0.055131	0.030112	0.027313	0.021400	0.038177	0.032840
61	0.00655154533	0.00003435431	0.00003435431	0.00003435431	0.00655154533	0.00257668795	0.007942	0.006549	0.004296	0.007646	0.007939	0.006987	0.007942	0.006549	0.004296	0.007646	0.007939	0.006987	0.007942	0.006549	0.004296	0.007646	0.007939	0.006987	1	3	1.01944012046973e-05	0.00263047359	0.00387550030665669	1.21379938994745	0.020592	0.005553	0.002772	0.003560	0.015422	0.006355	0.025234	0.005186	0.004398	0.006165	0.010942	0.009021	0.013107	0.000000	0.000000	0.000053	0.017354	0.003776	0.047053	0.022204	0.018377	0.026518	0.031521	0.027231
