PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
161	0.02236318304	0.00387638151	0.01358633169	0.00585049752	0.00585049752	0.00387638151	0.012143	0.006659	0.002649	0.003682	0.021461	0.008109	0.012143	0.006659	0.002649	0.003682	0.021461	0.008109	0.012143	0.006659	0.002649	0.003682	0.021461	0.008109	1	4	5.4324513636515e-05	0.00923387879833333	0.00588317378026668	0.79820373126047	0.025673	0.003027	0.003645	0.003487	0.018671	0.017704	0.027528	0.006915	0.005278	0.004021	0.023147	0.016238	0.025909	0.000438	0.015084	0.007815	0.003751	0.011187	0.049187	0.025655	0.020137	0.021400	0.046049	0.036633
23	0.00206760676	0.00021394638	0.00021394638	0.00206760676	0.00206760676	0.00021394638	0.011966	0.003685	0.008676	0.004625	0.011220	0.005484	0.011966	0.003685	0.008676	0.004625	0.011220	0.005484	0.011966	0.003685	0.008676	0.004625	0.011220	0.005484	1	2	1.03081704131452e-06	0.00114077657	0.000903609934164868	0.890000400411097	0.021901	0.001149	0.003337	0.006202	0.013737	0.006593	0.021793	0.002593	0.005278	0.006165	0.018939	0.007668	0.011062	0.000000	0.000804	0.002963	0.002064	0.000021	0.043672	0.015686	0.020137	0.026518	0.041589	0.025093
1	0.00754354418	0.00754354418	0.00754354418	0.00754354418	0.00754354418	0.00754354418	0.021474	0.005325	0.004385	0.006181	0.006387	0.004652	0.021474	0.005325	0.004385	0.006181	0.006387	0.004652	0.021474	0.005325	0.004385	0.006181	0.006387	0.004652	1	1	0	0.00754354418	0	0	0.025840	0.009871	0.007469	0.005085	0.015948	0.007012	0.030969	0.008643	0.006158	0.008310	0.013468	0.008570	0.012190	0.011237	0.006382	0.008350	0.012503	0.014723	0.052236	0.028702	0.021758	0.030809	0.035001	0.026537
5	0.01299537940	0.00413301021	0.01299537940	0.00413301021	0.01299537940	0.01299537940	0.010415	0.007496	0.006902	0.007003	0.007544	0.007758	0.010415	0.007496	0.006902	0.007003	0.007544	0.007758	0.010415	0.007496	0.006902	0.007003	0.007544	0.007758	1	2	2.0944423375963e-05	0.0100412563366667	0.00208583693849965	0.455770435225651	0.030089	0.001741	0.009933	0.006302	0.014202	0.014182	0.030969	0.002593	0.010556	0.007238	0.012626	0.014884	0.018983	0.000344	0.021454	0.005522	0.015448	0.028610	0.052236	0.015686	0.028537	0.028742	0.033879	0.035056
34	0.00641436009	0.00728206702	0.00728206702	0.00083866763	0.00728206702	0.00083866763	0.011779	0.009846	0.006831	0.006000	0.008879	0.004878	0.011779	0.009846	0.006831	0.006000	0.008879	0.004878	0.011779	0.009846	0.006831	0.006000	0.008879	0.004878	1	3	1.04513270986809e-05	0.00498964940166667	0.00209460149548581	0.647911501063451	0.034971	0.006861	0.008803	0.002387	0.012845	0.009861	0.032116	0.010372	0.007917	0.004289	0.013888	0.007217	0.028021	0.002953	0.000377	0.001691	0.013479	0.000000	0.053217	0.031460	0.024688	0.022104	0.035549	0.024339
37	0.01424996398	0.00451549868	0.00356482320	0.00356482320	0.01424996398	0.01424996398	0.012040	0.004076	0.005736	0.001273	0.008105	0.010672	0.012040	0.004076	0.005736	0.001273	0.008105	0.010672	0.012040	0.004076	0.005736	0.001273	0.008105	0.010672	1	3	3.23706804232591e-05	0.00906583950333333	0.00357062138717071	0.627578255825574	0.046576	0.004119	0.008213	0.002721	0.017756	0.013192	0.034410	0.003457	0.007917	0.002681	0.015151	0.016689	0.048281	0.004391	0.001293	0.004083	0.027007	0.024072	0.055131	0.018119	0.024688	0.017465	0.037147	0.037145
1	0.00655517547	0.00655517547	0.00655517547	0.00655517547	0.00655517547	0.00655517547	0.014085	0.007129	0.004253	0.004457	0.013034	0.007950	0.014085	0.007129	0.004253	0.004457	0.013034	0.007950	0.014085	0.007129	0.004253	0.004457	0.013034	0.007950	1	1	0	0.00655517547	0	0	0.036014	0.006605	0.007700	0.007486	0.014256	0.006307	0.030969	0.008643	0.008797	0.007238	0.021043	0.010825	0.029416	0.004367	0.011045	0.015018	0.003466	0.007415	0.052236	0.028702	0.026033	0.028742	0.043872	0.029850
38	0.00523193010	0.00523193010	0.00606262032	0.00606262032	0.00606262032	0.00523193010	0.010078	0.004887	0.002477	0.005528	0.008168	0.006697	0.010078	0.004887	0.002477	0.005528	0.008168	0.006697	0.010078	0.004887	0.002477	0.005528	0.008168	0.006697	1	2	2.070138724811e-07	0.00564727521	3.66573019346617e-05	0.0805676640280004	0.022922	0.011157	0.003157	0.006704	0.008287	0.006276	0.027528	0.007779	0.005278	0.004825	0.011363	0.009021	0.007348	0.013836	0.011680	0.006674	0.004305	0.016702	0.049187	0.027220	0.020137	0.023449	0.032126	0.027231
42	0.01933756242	0.00137731549	0.00137731549	0.00137731549	0.00267585303	0.00484738271	0.013908	0.003744	0.006513	0.008380	0.005446	0.006250	0.013908	0.003744	0.006513	0.008380	0.005446	0.006250	0.013908	0.003744	0.006513	0.008380	0.005446	0.006250	1	4	5.00395839032692e-05	0.00516545743833333	0.00968734802302714	1.36945591889964	0.033695	0.006708	0.003311	0.004657	0.012671	0.008473	0.029822	0.006915	0.005278	0.007506	0.011363	0.009923	0.040884	0.004156	0.002966	0.002936	0.012777	0.008623	0.051238	0.025655	0.020137	0.029272	0.032126	0.028569
57	0.00539933824	0.00539933824	0.00481645214	0.00088329537	0.00481645214	0.00539933824	0.010919	0.004708	0.006389	0.008681	0.011382	0.004960	0.010919	0.004708	0.006389	0.008681	0.011382	0.004960	0.010919	0.004708	0.006389	0.008681	0.011382	0.004960	1	3	3.13873037330888e-06	0.00445236906166667	0.000704957367602845	0.397910911699421	0.021069	0.004085	0.003619	0.006239	0.018846	0.012768	0.024087	0.003457	0.004398	0.008042	0.017676	0.009472	0.021450	0.004597	0.015118	0.000533	0.006998	0.007636	0.045952	0.018119	0.018377	0.030305	0.040160	0.027908
1	0.00504177336	0.00504177336	0.00504177336	0.00504177336	0.00504177336	0.00504177336	0.012111	0.004114	0.002339	0.005116	0.008943	0.006051	0.012111	0.004114	0.002339	0.005116	0.008943	0.006051	0.012111	0.004114	0.002339	0.005116	0.008943	0.006051	1	1	0	0.00504177336	0	0	0.042882	0.010059	0.003285	0.006585	0.014472	0.008293	0.034410	0.006915	0.003519	0.006701	0.014309	0.009923	0.033718	0.013607	0.009313	0.012616	0.007372	0.013729	0.055131	0.025655	0.016431	0.027652	0.036090	0.028569
18	0.01037703225	0.00030360692	0.00030360692	0.00030360692	0.00731880415	0.00731880415	0.012243	0.009060	0.004714	0.005312	0.005824	0.004071	0.012243	0.009060	0.004714	0.005312	0.005824	0.004071	0.012243	0.009060	0.004714	0.005312	0.005824	0.004071	1	3	2.06135054971771e-05	0.00432091021833333	0.00477063962350234	1.05075311039871	0.031132	0.002947	0.001591	0.003331	0.015022	0.006556	0.025234	0.006050	0.001759	0.005361	0.019360	0.008570	0.016512	0.000328	0.000680	0.001206	0.020154	0.012704	0.047053	0.023991	0.011610	0.024722	0.042055	0.026537
62	0.00844942807	0.00033849997	0.00362835458	0.00086704475	0.00086704475	0.00844942807	0.009877	0.008693	0.009830	0.002258	0.010557	0.005983	0.009877	0.008693	0.009830	0.002258	0.010557	0.005983	0.009877	0.008693	0.009830	0.002258	0.010557	0.005983	1	4	1.44887160734245e-05	0.003766633365	0.00384659579773688	1.01055883160435	0.027648	0.001923	0.001899	0.002923	0.011571	0.006858	0.021793	0.005186	0.004398	0.003217	0.013047	0.009472	0.026483	0.000153	0.001412	0.002588	0.000898	0.008932	0.043672	0.022204	0.018377	0.019135	0.034445	0.027908
103	0.01335001185	0.00349667945	0.00349667945	0.00306958355	0.00306958355	0.01335001185	0.017218	0.005655	0.015993	0.002271	0.017399	0.016660	0.017218	0.005655	0.015993	0.002271	0.017399	0.016660	0.017218	0.005655	0.015993	0.002271	0.017399	0.016660	1	3	2.7061036843217e-05	0.00663875828333333	0.00407621963148651	0.783583639906682	0.031964	0.008699	0.007469	0.004350	0.018641	0.015358	0.027528	0.006915	0.011436	0.004825	0.017676	0.015787	0.029051	0.014371	0.008936	0.008909	0.003578	0.014070	0.049187	0.025655	0.029712	0.023449	0.040160	0.036115
2	0.00812551638	0.00158822001	0.00158822001	0.00158822001	0.00812551638	0.00158822001	0.016166	0.005678	0.015610	0.003723	0.014608	0.023071	0.016166	0.005678	0.015610	0.003723	0.014608	0.023071	0.016166	0.005678	0.015610	0.003723	0.014608	0.023071	1	2	1.13963316877907e-05	0.0037673188	0.00302505104898229	0.896086980842793	0.030256	0.007316	0.006955	0.005726	0.017004	0.014034	0.036704	0.008643	0.007037	0.006969	0.017255	0.021199	0.010907	0.001928	0.000000	0.005577	0.012373	0.013724	0.056986	0.028702	0.023269	0.028203	0.039673	0.041936
154	0.01201211260	0.00575245650	0.00575245650	0.01201211260	0.00859256153	0.01201211260	0.008382	0.005259	0.006084	0.003103	0.010930	0.004738	0.008382	0.005259	0.006084	0.003103	0.010930	0.004738	0.008382	0.005259	0.006084	0.003103	0.010930	0.004738	1	3	9.54373828884936e-06	0.00935563538833333	0.00102010583917695	0.330206769785854	0.026006	0.005069	0.004440	0.008254	0.018207	0.007282	0.024087	0.006915	0.007917	0.006969	0.017255	0.010374	0.022953	0.001735	0.011062	0.018273	0.018389	0.019921	0.045952	0.025655	0.024688	0.028203	0.039673	0.029217
133	0.00080938936	0.00285117709	0.00363319409	0.00080938936	0.00363319409	0.01668912711	0.021380	0.002796	0.003402	0.004466	0.011236	0.009580	0.021380	0.002796	0.003402	0.004466	0.011236	0.009580	0.021380	0.002796	0.003402	0.004466	0.011236	0.009580	1	4	3.59397388292346e-05	0.00473757851666667	0.00758609882723835	1.26540934602118	0.023676	0.007356	0.004415	0.006059	0.009681	0.016338	0.029822	0.006050	0.006158	0.007238	0.012626	0.018042	0.000000	0.003372	0.005492	0.001248	0.010087	0.023815	0.051238	0.023991	0.021758	0.028742	0.033879	0.038641
1	0.00318102807	0.00318102807	0.00318102807	0.00318102807	0.00318102807	0.00318102807	0.007311	0.005204	0.006950	0.004429	0.010501	0.010525	0.007311	0.005204	0.006950	0.004429	0.010501	0.010525	0.007311	0.005204	0.006950	0.004429	0.010501	0.010525	1	1	0	0.00318102807	0	0	0.032730	0.009473	0.005159	0.006102	0.019081	0.012445	0.025234	0.007779	0.006158	0.007506	0.019781	0.014884	0.005693	0.005496	0.005154	0.002673	0.006952	0.002726	0.047053	0.027220	0.021758	0.029272	0.042516	0.035056
135	0.02107593302	0.00121636982	0.00121636982	0.00521636846	0.00521636846	0.00121636982	0.011090	0.007600	0.006173	0.005234	0.010496	0.008645	0.011090	0.007600	0.006173	0.005234	0.010496	0.008645	0.011090	0.007600	0.006173	0.005234	0.010496	0.008645	1	3	5.94086087423337e-05	0.0058596299	0.0101386281652931	1.31538990514856	0.025840	0.006588	0.003183	0.005748	0.010286	0.010391	0.026381	0.009508	0.003519	0.006165	0.013888	0.013080	0.017433	0.000827	0.000000	0.006884	0.002648	0.001503	0.048131	0.030112	0.016431	0.026518	0.035549	0.032840
39	0.00304102152	0.00234656061	0.00234656061	0.00304102152	0.00754008703	0.00754008703	0.020675	0.009076	0.008936	0.004949	0.004379	0.003424	0.020675	0.009076	0.008936	0.004949	0.004379	0.003424	0.020675	0.009076	0.008936	0.004949	0.004379	0.003424	1	3	6.35954441253702e-06	0.00430922305333333	0.0014757983826383	0.585213084508437	0.028813	0.004176	0.009650	0.002986	0.013149	0.006689	0.034410	0.007779	0.012316	0.006701	0.010522	0.009472	0.013540	0.001405	0.001253	0.001761	0.012507	0.017001	0.055131	0.027220	0.030844	0.027652	0.030904	0.027908
84	0.01182949079	0.00284408215	0.01182949079	0.00284408215	0.00284408215	0.00150999637	0.010072	0.002702	0.004749	0.000948	0.007923	0.007729	0.010072	0.002702	0.004749	0.000948	0.007923	0.007729	0.010072	0.002702	0.004749	0.000948	0.007923	0.007729	1	3	2.34249565113579e-05	0.00561687073333333	0.00417046387988643	0.861677925881664	0.029834	0.003351	0.007289	0.002790	0.006127	0.007700	0.025234	0.003457	0.008797	0.003753	0.010522	0.008570	0.024266	0.003849	0.019528	0.004644	0.001935	0.000105	0.047053	0.018119	0.026033	0.020672	0.030904	0.026537
1	0.00640633934	0.00640633934	0.00640633934	0.00640633934	0.00640633934	0.00640633934	0.027470	0.005135	0.005985	0.003538	0.004246	0.005526	0.027470	0.005135	0.005985	0.003538	0.004246	0.005526	0.027470	0.005135	0.005985	0.003538	0.004246	0.005526	1	1	0	0.00640633934	0	0	0.042094	0.008244	0.006801	0.007869	0.012210	0.009496	0.042439	0.006915	0.007037	0.005093	0.010101	0.010825	0.010068	0.011479	0.005768	0.007404	0.014711	0.014514	0.061405	0.025655	0.023269	0.024094	0.030275	0.029850
1	0.00723385724	0.00723385724	0.00723385724	0.00723385724	0.00723385724	0.00723385724	0.017393	0.005221	0.007715	0.005704	0.005618	0.012921	0.017393	0.005221	0.007715	0.005704	0.005618	0.012921	0.017393	0.005221	0.007715	0.005704	0.005618	0.012921	1	1	0	0.00723385724	0	0	0.026384	0.007737	0.005493	0.009696	0.010938	0.014627	0.033263	0.007779	0.008797	0.008846	0.013047	0.015336	0.011597	0.008852	0.006490	0.010925	0.012522	0.006384	0.054181	0.027220	0.026033	0.031793	0.034445	0.035589
73	0.00203792224	0.00203792224	0.00203792224	0.00188828693	0.00732868341	0.00732868341	0.014696	0.003412	0.012797	0.004862	0.008925	0.008941	0.014696	0.003412	0.012797	0.004862	0.008925	0.008941	0.014696	0.003412	0.012797	0.004862	0.008925	0.008941	1	3	7.57386408150226e-06	0.00377657007833333	0.00200548749908137	0.728720866798135	0.036724	0.004733	0.008264	0.005398	0.015384	0.005222	0.027528	0.005186	0.010556	0.007774	0.012626	0.008570	0.001108	0.001581	0.000942	0.001402	0.009381	0.013448	0.049187	0.022204	0.028537	0.029793	0.033879	0.026537
169	0.00667740164	0.00000062453	0.00000062453	0.00466492463	0.00667740164	0.00157959688	0.020067	0.004572	0.007684	0.004878	0.007637	0.005803	0.020067	0.004572	0.007684	0.004878	0.007637	0.005803	0.020067	0.004572	0.007684	0.004878	0.007637	0.005803	1	4	9.88032366716545e-06	0.00326676230833333	0.00302450032619798	0.962205975862311	0.027715	0.004489	0.003054	0.008614	0.011523	0.002982	0.032116	0.005186	0.003519	0.006433	0.014730	0.004510	0.012438	0.000000	0.000394	0.011000	0.005588	0.002517	0.053217	0.022204	0.016431	0.027091	0.036622	0.019222
41	0.01890990333	0.00038762943	0.00038762943	0.00386453814	0.02682343667	0.00102269114	0.014110	0.007694	0.006812	0.003737	0.005311	0.008491	0.014110	0.007694	0.006812	0.003737	0.005311	0.008491	0.014110	0.007694	0.006812	0.003737	0.005311	0.008491	1	5	0.000130621414478679	0.00856597135666667	0.015248873599959	1.33422960628888	0.025263	0.002037	0.006801	0.008448	0.023886	0.014823	0.026381	0.002593	0.007917	0.008310	0.018097	0.010825	0.026137	0.000830	0.001228	0.004683	0.035709	0.007497	0.048131	0.015686	0.024688	0.030809	0.040642	0.029850
65	0.01005812432	0.01005812432	0.01005812432	0.00233477094	0.00233477094	0.00927824826	0.016459	0.003699	0.005639	0.001617	0.005747	0.008486	0.016459	0.003699	0.005639	0.001617	0.005747	0.008486	0.016459	0.003699	0.005639	0.001617	0.005747	0.008486	1	3	1.52049833062579e-05	0.00735369385	0.00206766607590795	0.53025824308599	0.025596	0.009979	0.011242	0.002994	0.011154	0.011196	0.026381	0.006050	0.010556	0.003217	0.011363	0.011727	0.018472	0.013634	0.003210	0.006716	0.006741	0.020495	0.048131	0.023991	0.028537	0.019135	0.032126	0.031079
1	0.00529532521	0.00529532521	0.00529532521	0.00529532521	0.00529532521	0.00529532521	0.014186	0.004452	0.004509	0.008205	0.015984	0.005163	0.014186	0.004452	0.004509	0.008205	0.015984	0.005163	0.014186	0.004452	0.004509	0.008205	0.015984	0.005163	1	1	0	0.00529532521	0	0	0.026228	0.006344	0.003362	0.008974	0.010282	0.004893	0.030969	0.005186	0.004398	0.010186	0.015572	0.008570	0.007075	0.007636	0.014036	0.014086	0.005090	0.009938	0.052236	0.022204	0.018377	0.034132	0.037665	0.026537
117	0.00155418315	0.00155418315	0.00438953736	0.00155418315	0.01646364618	0.01646364618	0.008818	0.009383	0.005986	0.006840	0.005346	0.002755	0.008818	0.009383	0.005986	0.006840	0.005346	0.002755	0.008818	0.009383	0.005986	0.006840	0.005346	0.002755	1	3	5.49812811713506e-05	0.006996563195	0.00785832695839041	1.05979695314212	0.024697	0.002737	0.007366	0.002336	0.022085	0.011392	0.024087	0.004322	0.010556	0.006165	0.014730	0.012629	0.010158	0.002468	0.010773	0.000688	0.032685	0.032185	0.045952	0.020264	0.028537	0.026518	0.036622	0.032264
1	0.00418516142	0.00418516142	0.00418516142	0.00418516142	0.00418516142	0.00418516142	0.013961	0.004106	0.005701	0.008722	0.013310	0.005542	0.013961	0.004106	0.005701	0.008722	0.013310	0.005542	0.013961	0.004106	0.005701	0.008722	0.013310	0.005542	1	1	0	0.00418516142	0	0	0.023810	0.002560	0.002952	0.005898	0.023449	0.005916	0.027528	0.002593	0.005278	0.008846	0.023147	0.007668	0.011064	0.000986	0.010531	0.004852	0.009136	0.012346	0.049187	0.015686	0.020137	0.031793	0.046049	0.025093
1	0.00399975393	0.00399975393	0.00399975393	0.00399975393	0.00399975393	0.00399975393	0.009627	0.003477	0.005512	0.003114	0.015309	0.008410	0.009627	0.003477	0.005512	0.003114	0.015309	0.008410	0.009627	0.003477	0.005512	0.003114	0.015309	0.008410	1	1	0	0.00399975393	0	0	0.027548	0.006082	0.007802	0.006311	0.018552	0.015310	0.027528	0.006050	0.007037	0.005897	0.025673	0.016689	0.007229	0.005942	0.004881	0.004609	0.009757	0.003839	0.049187	0.023991	0.023269	0.025933	0.048540	0.037145
1	0.00438370463	0.00438370463	0.00438370463	0.00438370463	0.00438370463	0.00438370463	0.022041	0.009141	0.001330	0.005928	0.007718	0.011465	0.022041	0.009141	0.001330	0.005928	0.007718	0.011465	0.022041	0.009141	0.001330	0.005928	0.007718	0.011465	1	1	0	0.00438370463	0	0	0.021524	0.002509	0.002515	0.005122	0.012907	0.013409	0.030969	0.007779	0.002639	0.006433	0.015572	0.020748	0.003535	0.000020	0.001101	0.002635	0.008434	0.012618	0.052236	0.027220	0.014225	0.027091	0.037665	0.041480
35	0.00660163159	0.00224241638	0.00660163159	0.00419421827	0.00419421827	0.00419421827	0.007091	0.003323	0.009288	0.001076	0.009829	0.010122	0.007091	0.003323	0.009288	0.001076	0.009829	0.010122	0.007091	0.003323	0.009288	0.001076	0.009829	0.010122	1	3	2.80693132358312e-06	0.00467138906166667	0.000600877230846977	0.358649189746644	0.033972	0.004352	0.014861	0.003304	0.014615	0.010025	0.028675	0.004322	0.014955	0.002949	0.015572	0.014884	0.018049	0.001703	0.011944	0.008708	0.011801	0.007762	0.050222	0.020264	0.034023	0.018319	0.037665	0.035056
1	0.00180790430	0.00180790430	0.00180790430	0.00180790430	0.00180790430	0.00180790430	0.012721	0.004173	0.004770	0.005341	0.014577	0.008605	0.012721	0.004173	0.004770	0.005341	0.014577	0.008605	0.012721	0.004173	0.004770	0.005341	0.014577	0.008605	1	1	0	0.0018079043	0	0	0.016110	0.004051	0.005364	0.006213	0.012346	0.006493	0.020646	0.004322	0.006158	0.006165	0.016834	0.009472	0.013461	0.001798	0.002473	0.003394	0.006017	0.001891	0.042489	0.020264	0.021758	0.026518	0.039181	0.027908
174	0.01224027573	0.00048831473	0.01088886346	0.00048831473	0.01224027573	0.00402551545	0.008992	0.003306	0.009876	0.003989	0.009220	0.007212	0.008992	0.003306	0.009876	0.003989	0.009220	0.007212	0.008992	0.003306	0.009876	0.003989	0.009220	0.007212	1	4	3.26507834696182e-05	0.006728593305	0.00485254227586552	0.849224518148918	0.022034	0.001326	0.003542	0.002064	0.022283	0.008971	0.021793	0.002593	0.007917	0.006165	0.019360	0.010374	0.028870	0.000000	0.006565	0.003349	0.030331	0.020405	0.043672	0.015686	0.024688	0.026518	0.042055	0.029217
105	0.01766382617	0.01766382617	0.00111677299	0.00111677299	0.02330939757	0.00111677299	0.011555	0.005132	0.003074	0.004416	0.010728	0.005164	0.011555	0.005132	0.003074	0.004416	0.010728	0.005164	0.011555	0.005132	0.003074	0.004416	0.010728	0.005164	1	3	0.000106137084125398	0.0103312281466667	0.0102734237032257	0.997198516706517	0.022500	0.008266	0.006750	0.003948	0.024252	0.005937	0.027528	0.007779	0.005278	0.006165	0.020201	0.007217	0.017330	0.011933	0.000302	0.003007	0.034946	0.003579	0.049187	0.027220	0.020137	0.026518	0.042973	0.024339
25	0.00689043608	0.00104361672	0.00689043608	0.00104361672	0.00571315175	0.00571315175	0.014792	0.014554	0.007262	0.002105	0.009495	0.003509	0.014792	0.014554	0.007262	0.002105	0.009495	0.003509	0.014792	0.014554	0.007262	0.002105	0.009495	0.003509	1	3	7.65011365580419e-06	0.00454906818333333	0.0016816880617073	0.608011085306753	0.029379	0.007100	0.006288	0.002596	0.016423	0.005921	0.025234	0.008643	0.012316	0.003485	0.015572	0.009472	0.027252	0.000641	0.003319	0.002890	0.007040	0.013447	0.047053	0.028702	0.030844	0.019919	0.037665	0.027908
3	0.01440807455	0.00098002618	0.00098002618	0.00098002618	0.00098002618	0.01440807455	0.008542	0.005272	0.005523	0.006229	0.013172	0.010736	0.008542	0.005272	0.005523	0.006229	0.013172	0.010736	0.008542	0.005272	0.005523	0.006229	0.013172	0.010736	1	2	4.80833288072159e-05	0.00545604230333333	0.00881285850328538	1.27092386306718	0.025596	0.006742	0.006930	0.003396	0.012596	0.014278	0.026381	0.007779	0.006158	0.004557	0.018097	0.018042	0.014473	0.001855	0.000000	0.003071	0.001867	0.033682	0.048131	0.027220	0.021758	0.022786	0.040642	0.038641
36	0.01695251995	0.00004690220	0.00277921911	0.00277921911	0.01695251995	0.00277921911	0.010701	0.009071	0.007265	0.006636	0.007303	0.007183	0.010701	0.009071	0.007265	0.006636	0.007303	0.007183	0.010701	0.009071	0.007265	0.006636	0.007303	0.007183	1	3	5.99763743438371e-05	0.00704826657166667	0.00850937939619597	1.09877250441196	0.030755	0.003516	0.009342	0.005470	0.019140	0.003681	0.027528	0.005186	0.007037	0.007238	0.016414	0.006315	0.032356	0.000000	0.000000	0.002935	0.024600	0.004986	0.049187	0.022204	0.023269	0.028742	0.038682	0.022759
129	0.00191004869	0.02119579252	0.00114173377	0.00407812302	0.02119579252	0.00191004869	0.013988	0.006965	0.003187	0.003705	0.005927	0.011088	0.013988	0.006965	0.003187	0.003705	0.005927	0.011088	0.013988	0.006965	0.003187	0.003705	0.005927	0.011088	1	4	9.65774504428603e-05	0.00857192320166667	0.0112667190513422	1.14646182123577	0.040563	0.012300	0.004748	0.003559	0.024474	0.010825	0.028675	0.009508	0.004398	0.004557	0.017255	0.013982	0.005597	0.015702	0.000656	0.003781	0.032490	0.000000	0.050222	0.030112	0.018377	0.022786	0.039673	0.033965
15	0.00420341301	0.00524569895	0.00524569895	0.00420341301	0.00524569895	0.00524569895	0.023634	0.003385	0.004405	0.004841	0.012397	0.002301	0.023634	0.003385	0.004405	0.004841	0.012397	0.002301	0.023634	0.003385	0.004405	0.004841	0.012397	0.002301	1	2	2.89695994859122e-07	0.00489827030333333	5.91425088693003e-05	0.109882491508867	0.032841	0.008403	0.011627	0.007059	0.012555	0.004851	0.032116	0.005186	0.010556	0.005897	0.017255	0.005864	0.012662	0.011107	0.018595	0.002791	0.009609	0.018732	0.053217	0.022204	0.028537	0.025933	0.039673	0.021928
1	0.00582842563	0.00582842563	0.00582842563	0.00582842563	0.00582842563	0.00582842563	0.011124	0.003569	0.002497	0.002060	0.007429	0.003743	0.011124	0.003569	0.002497	0.002060	0.007429	0.003743	0.011124	0.003569	0.002497	0.002060	0.007429	0.003743	1	1	0	0.00582842563	0	0	0.036435	0.010087	0.004979	0.005458	0.011929	0.006408	0.028675	0.007779	0.004398	0.004557	0.010101	0.009923	0.025921	0.005101	0.005177	0.008295	0.013940	0.011816	0.050222	0.027220	0.018377	0.022786	0.030275	0.028569
79	0.00095064938	0.00095064938	0.00095064938	0.00954169370	0.00095064938	0.00095064938	0.012161	0.004160	0.004583	0.003951	0.005574	0.010750	0.012161	0.004160	0.004583	0.003951	0.005574	0.010750	0.012161	0.004160	0.004583	0.003951	0.005574	0.010750	1	2	1.23010070847007e-05	0.0023824901	0.00516308843621248	1.4721064977098	0.025274	0.003994	0.002695	0.007799	0.015524	0.012721	0.026381	0.007779	0.005278	0.007774	0.011784	0.013982	0.001099	0.000000	0.004625	0.012244	0.005005	0.000000	0.048131	0.027220	0.020137	0.029793	0.032721	0.033965
1	0.00353795659	0.00353795659	0.00353795659	0.00353795659	0.00353795659	0.00353795659	0.011425	0.002856	0.003227	0.006740	0.004356	0.006986	0.011425	0.002856	0.003227	0.006740	0.004356	0.006986	0.011425	0.002856	0.003227	0.006740	0.004356	0.006986	1	1	0	0.00353795659	0	0	0.031753	0.009575	0.010241	0.007254	0.009343	0.015104	0.028675	0.005186	0.007037	0.008310	0.013888	0.010825	0.009582	0.017218	0.000000	0.001806	0.003928	0.003943	0.050222	0.022204	0.023269	0.030809	0.035549	0.029850
1	0.00827492293	0.00827492293	0.00827492293	0.00827492293	0.00827492293	0.00827492293	0.014206	0.005990	0.002979	0.002499	0.002544	0.007301	0.014206	0.005990	0.002979	0.002499	0.002544	0.007301	0.014206	0.005990	0.002979	0.002499	0.002544	0.007301	1	1	0	0.00827492293	0	0	0.031043	0.005826	0.007648	0.006864	0.010002	0.010269	0.030969	0.004322	0.008797	0.007774	0.008417	0.012178	0.002344	0.003211	0.013950	0.014343	0.011544	0.010493	0.052236	0.020264	0.026033	0.029793	0.027620	0.031677
2	0.00175523772	0.00311146867	0.00311146867	0.00311146867	0.00175523772	0.00311146867	0.015474	0.006971	0.006543	0.002262	0.011509	0.009421	0.015474	0.006971	0.006543	0.002262	0.011509	0.009421	0.015474	0.006971	0.006543	0.002262	0.011509	0.009421	1	2	4.90496637263444e-07	0.00265939168666667	0.000184439411359611	0.263351447841561	0.033040	0.008938	0.010061	0.002673	0.016454	0.007578	0.032116	0.007779	0.016714	0.003217	0.018518	0.009472	0.010337	0.007459	0.002346	0.001264	0.005366	0.002128	0.053217	0.027220	0.035994	0.019135	0.041118	0.027908
37	0.01451019168	0.00950993696	0.00223748510	0.00223748510	0.01451019168	0.01451019168	0.012146	0.003159	0.005134	0.003483	0.005603	0.004969	0.012146	0.003159	0.005134	0.003483	0.005603	0.004969	0.012146	0.003159	0.005134	0.003483	0.005603	0.004969	1	3	3.61500238233111e-05	0.0095859137	0.00377116099254171	0.627221272331656	0.040674	0.012249	0.006673	0.004680	0.022444	0.007531	0.036704	0.006915	0.010556	0.005629	0.015993	0.009923	0.027894	0.021705	0.011611	0.004328	0.037518	0.022424	0.056986	0.025655	0.028537	0.025335	0.038177	0.028569
