divergence_model	estimated_prob	glm_adjusted_prob	div_model_with_conditional_age_estimates
0,1,1,2,2,0	0.005	0.0042311324151	0:0.01858706111[&age_median=0.01858706111,age_mean=0.020162906552,age_n=5,age_range={0.00427307622,0.03221061596},age_hpdi_95={0.00427307622,0.03221061596},age_qi_95={0.005415544884,0.031994156025}],1:0.00574518606[&age_median=0.00574518606,age_mean=0.005534398344,age_n=5,age_range={0.00209338585,0.00777806516},age_hpdi_95={0.00209338585,0.00777806516},age_qi_95={0.002362351963,0.007727489411}],2:0.0200616883[&age_median=0.0200616883,age_mean=0.015756755948,age_n=5,age_range={0.00258402125,0.02795568009},age_hpdi_95={0.00258402125,0.02795568009},age_qi_95={0.002750891218,0.027553078998}]
0,1,2,1,1,0	0.005	0.00521794302625	0:0.01784467197[&age_median=0.01784467197,age_mean=0.015884349608,age_n=5,age_range={0.00838257415,0.01808070177},age_hpdi_95={0.00838257415,0.01808070177},age_qi_95={0.009254703441,0.018073624902}],1:0.01276946463[&age_median=0.01276946463,age_mean=0.009783822098,age_n=5,age_range={0.00131788977,0.01796451844},age_hpdi_95={0.00131788977,0.01796451844},age_qi_95={0.001334707835,0.017706183319}],2:0.00598652531[&age_median=0.00598652531,age_mean=0.007386994502,age_n=5,age_range={0.00281583951,0.0161574154},age_hpdi_95={0.00281583951,0.0161574154},age_qi_95={0.002935335335,0.015338113313}]
0,1,2,1,1,3	0.005	0.00446763920361	0:0.01750520271[&age_median=0.01750520271,age_mean=0.01745441365,age_n=5,age_range={0.01293666582,0.0257863347},age_hpdi_95={0.01293666582,0.0257863347},age_qi_95={0.012981770172,0.024973316798}],1:0.01444970836[&age_median=0.01444970836,age_mean=0.010034437724,age_n=5,age_range={0.0003269222,0.01876728677},age_hpdi_95={0.0003269222,0.01876728677},age_qi_95={0.000396631709,0.018450983493}],2:0.00595967449[&age_median=0.00595967449,age_mean=0.010318683668,age_n=5,age_range={0.00068873601,0.02982776844},age_hpdi_95={0.00068873601,0.02982776844},age_qi_95={0.000838540079,0.028138037866}],3:0.01034653689[&age_median=0.01034653689,age_mean=0.016830305028,age_n=5,age_range={0.00096130945,0.05136066715},age_hpdi_95={0.00096130945,0.05136066715},age_qi_95={0.001591063596,0.047647016509}]
0,1,2,1,2,1	0.005	0.00457627344122	0:0.01240556739[&age_median=0.01240556739,age_mean=0.01446694717,age_n=5,age_range={0.00231769447,0.02637174176},age_hpdi_95={0.00231769447,0.02637174176},age_qi_95={0.002798590851,0.026145874979}],1:0.0057903245[&age_median=0.0057903245,age_mean=0.00635958378,age_n=5,age_range={0.004266164,0.00896307727},age_hpdi_95={0.004266164,0.00896307727},age_qi_95={0.004404769038,0.008779383418}],2:0.01240822808[&age_median=0.01240822808,age_mean=0.011551146282,age_n=5,age_range={0.00364672347,0.01649516767},age_hpdi_95={0.00364672347,0.01649516767},age_qi_95={0.004237798882,0.016410464363}]
0,0,1,2,1,2	0.005	0.00468322893622	0:0.00621781277[&age_median=0.00621781277,age_mean=0.009717498564,age_n=5,age_range={0.0016379567,0.02856412018},age_hpdi_95={0.0016379567,0.02856412018},age_qi_95={0.001855679627,0.026542949882}],1:0.00503722335[&age_median=0.00503722335,age_mean=0.005156842998,age_n=5,age_range={0.00169235099,0.00910437604},age_hpdi_95={0.00169235099,0.00910437604},age_qi_95={0.001726655695,0.008985425093}],2:0.01311354239[&age_median=0.01311354239,age_mean=0.01217437387,age_n=5,age_range={0.00206159521,0.02108249055},age_hpdi_95={0.00206159521,0.02108249055},age_qi_95={0.002451406093,0.020839695211}]
0,1,0,1,2,3	0.005	0.00575608374876	0:0.01150720266[&age_median=0.01150720266,age_mean=0.012791053876,age_n=5,age_range={0.00541677337,0.0260345013},age_hpdi_95={0.00541677337,0.0260345013},age_qi_95={0.005790190111,0.024615636297}],1:0.00247556918[&age_median=0.00247556918,age_mean=0.003411466174,age_n=5,age_range={0.00085805803,0.00751967572},age_hpdi_95={0.00085805803,0.00751967572},age_qi_95={0.000861584941,0.007298778228}],2:0.013798747[&age_median=0.013798747,age_mean=0.021886935722,age_n=5,age_range={0.00019353977,0.04809277959},age_hpdi_95={0.00019353977,0.04809277959},age_qi_95={0.001494324796,0.046698323853}],3:0.0221202787[&age_median=0.0221202787,age_mean=0.02262187774,age_n=5,age_range={0.00314123622,0.04787660315},age_hpdi_95={0.00314123622,0.04787660315},age_qi_95={0.004375263838,0.045537918658}]
0,1,2,3,0,3	0.005	0.0049038376098	0:0.01802811189[&age_median=0.01802811189,age_mean=0.017660041118,age_n=5,age_range={0.00555815295,0.02966971118},age_hpdi_95={0.00555815295,0.02966971118},age_qi_95={0.006206518398,0.029002982276}],1:0.00506055008[&age_median=0.00506055008,age_mean=0.006459551632,age_n=5,age_range={0.00233878899,0.01283390434},age_hpdi_95={0.00233878899,0.01283390434},age_qi_95={0.00259125484,0.012270620632}],2:0.01719063193[&age_median=0.01719063193,age_mean=0.013327065706,age_n=5,age_range={0.00527861783,0.01946148044},age_hpdi_95={0.00527861783,0.01946148044},age_qi_95={0.005469604074,0.019266944202}],3:0.00875161778[&age_median=0.00875161778,age_mean=0.008413008356,age_n=5,age_range={0.00151148554,0.01272027223},age_hpdi_95={0.00151148554,0.01272027223},age_qi_95={0.002098766827,0.012617981789}]
0,1,1,1,1,0	0.005	0.00499324890016	0:0.01227808595[&age_median=0.01227808595,age_mean=0.013806688436,age_n=5,age_range={0.00685355606,0.02343494112},age_hpdi_95={0.00685355606,0.02343494112},age_qi_95={0.007149809708,0.022756523659}],1:0.00377093191[&age_median=0.00377093191,age_mean=0.005343988408,age_n=5,age_range={0.00350603317,0.01086702813},age_hpdi_95={0.00350603317,0.01086702813},age_qi_95={0.003509945702,0.010283404351}]
0,1,2,3,3,0	0.005	0.00507314283405	0:0.01361076996[&age_median=0.01361076996,age_mean=0.015248894984,age_n=5,age_range={0.00490029567,0.03515301806},age_hpdi_95={0.00490029567,0.03515301806},age_qi_95={0.005186972288,0.033119049192}],1:0.01458037068[&age_median=0.01458037068,age_mean=0.01186838452,age_n=5,age_range={0.00210376144,0.01905550199},age_hpdi_95={0.00210376144,0.01905550199},age_qi_95={0.002472757617,0.018930808319}],2:0.01282727214[&age_median=0.01282727214,age_mean=0.013385057736,age_n=5,age_range={0.00210125372,0.02482172498},age_hpdi_95={0.00210125372,0.02482172498},age_qi_95={0.003037647752,0.023910536862}],3:0.00387418471[&age_median=0.00387418471,age_mean=0.004607811606,age_n=5,age_range={0.00132185048,0.00857199259},age_hpdi_95={0.00132185048,0.00857199259},age_qi_95={0.001405291976,0.008426269812}]
0,1,2,0,1,1	0.005	0.00514154871365	0:0.00476637181[&age_median=0.00476637181,age_mean=0.013014048928,age_n=5,age_range={0.00386803722,0.03205050307},age_hpdi_95={0.00386803722,0.03205050307},age_qi_95={0.003894430421,0.030870789094}],1:0.00746575178[&age_median=0.00746575178,age_mean=0.005847723104,age_n=5,age_range={0.00073966235,0.00994171938},age_hpdi_95={0.00073966235,0.00994171938},age_qi_95={0.000978078409,0.009744313349}],2:0.00456030697[&age_median=0.00456030697,age_mean=0.005529806234,age_n=5,age_range={0.00061695941,0.01560497908},age_hpdi_95={0.00061695941,0.01560497908},age_qi_95={0.000699311708,0.014587111504}]
0,0,1,2,3,2	0.005	0.0062411712113	0:0.00734065351[&age_median=0.00734065351,age_mean=0.010997781192,age_n=5,age_range={0.00029786695,0.02916896207},age_hpdi_95={0.00029786695,0.02916896207},age_qi_95={0.000952882362,0.027385406099}],1:0.00639079367[&age_median=0.00639079367,age_mean=0.005772603586,age_n=5,age_range={0.00016877579,0.01347101593},age_hpdi_95={0.00016877579,0.01347101593},age_qi_95={0.000263418409,0.012895637393}],2:0.00709689545[&age_median=0.00709689545,age_mean=0.011850316144,age_n=5,age_range={0.00374593244,0.02348522989},age_hpdi_95={0.00374593244,0.02348522989},age_qi_95={0.003931930682,0.023068467709}],3:0.0080227062[&age_median=0.0080227062,age_mean=0.01481311173,age_n=5,age_range={0.00341027959,0.03074939577},age_hpdi_95={0.00341027959,0.03074939577},age_qi_95={0.003642185273,0.03028984026}]
0,0,1,2,0,1	0.005	0.00524245189983	0:0.01609617196[&age_median=0.01609617196,age_mean=0.01467490331,age_n=5,age_range={0.00819481681,0.02422910434},age_hpdi_95={0.00819481681,0.02422910434},age_qi_95={0.008231190568,0.023435780811}],1:0.01029475669[&age_median=0.01029475669,age_mean=0.009286399102,age_n=5,age_range={0.00329710154,0.0173573898},age_hpdi_95={0.00329710154,0.0173573898},age_qi_95={0.003361603664,0.01677571329}],2:0.01525651722[&age_median=0.01525651722,age_mean=0.015029518758,age_n=5,age_range={0.01099442416,0.01943320285},age_hpdi_95={0.01099442416,0.01943320285},age_qi_95={0.011286348964,0.019044860301}]
0,1,2,3,1,0	0.005	0.00526224723299	0:0.01785631829[&age_median=0.01785631829,age_mean=0.018293689242,age_n=5,age_range={0.00829786628,0.02549102242},age_hpdi_95={0.00829786628,0.02549102242},age_qi_95={0.009068610413,0.025323713339}],1:0.00623275688[&age_median=0.00623275688,age_mean=0.008589378862,age_n=5,age_range={0.0024521633,0.01555161117},age_hpdi_95={0.0024521633,0.01555161117},age_qi_95={0.002822867913,0.015251565406}],2:0.00803895451[&age_median=0.00803895451,age_mean=0.00862039782,age_n=5,age_range={0.00414453977,0.0134934033},age_hpdi_95={0.00414453977,0.0134934033},age_qi_95={0.004521676821,0.013094981094}],3:0.01280573261[&age_median=0.01280573261,age_mean=0.013532304262,age_n=5,age_range={0.00839133118,0.01930313024},age_hpdi_95={0.00839133118,0.01930313024},age_qi_95={0.008722460039,0.018918687967}]
0,1,0,1,0,0	0.005	0.00526423905915	0:0.01365122141[&age_median=0.01365122141,age_mean=0.015364996882,age_n=5,age_range={0.00928648276,0.02896290468},age_hpdi_95={0.00928648276,0.02896290468},age_qi_95={0.009462837891,0.027454048361}],1:0.00780361255[&age_median=0.00780361255,age_mean=0.008684759424,age_n=5,age_range={0.00062009337,0.02124454272},age_hpdi_95={0.00062009337,0.02124454272},age_qi_95={0.000895574102,0.020158153227}]
0,1,0,2,3,0	0.004	0.00524808548339	0:0.009674298755[&age_median=0.009674298755,age_mean=0.011288096095,age_n=4,age_range={0.00408328425,0.02172050262},age_hpdi_95={0.00408328425,0.02172050262},age_qi_95={0.00428122111725,0.0210384265507}],1:0.011643204915[&age_median=0.011643204915,age_mean=0.01080439096,age_n=4,age_range={0.0069671121,0.01296404191},age_hpdi_95={0.0069671121,0.01296404191},age_qi_95={0.00729989098575,0.0128829072107}],2:0.005065788485[&age_median=0.005065788485,age_mean=0.0049772012825,age_n=4,age_range={0.0008653742,0.00891185396},age_hpdi_95={0.0008653742,0.00891185396},age_qi_95={0.001101241103,0.00870256321775}],3:0.01649618161[&age_median=0.01649618161,age_mean=0.013955026715,age_n=4,age_range={0.00279513785,0.02003260579},age_hpdi_95={0.00279513785,0.02003260579},age_qi_95={0.003665084897,0.0199250052115}]
0,1,2,0,2,0	0.004	0.00625143382193	0:0.01046077492[&age_median=0.01046077492,age_mean=0.0118772268025,age_n=4,age_range={0.00252398126,0.02406337611},age_hpdi_95={0.00252398126,0.02406337611},age_qi_95={0.00293283332825,0.023229588477}],1:0.010727186715[&age_median=0.010727186715,age_mean=0.0124973023925,age_n=4,age_range={0.00820664364,0.0203281925},age_hpdi_95={0.00820664364,0.0203281925},age_qi_95={0.00832325474025,0.0196805466965}],2:0.00920987491[&age_median=0.00920987491,age_mean=0.0134648636675,age_n=4,age_range={0.0041797146,0.03125999025},age_hpdi_95={0.0041797146,0.03125999025},age_qi_95={0.00443873300775,0.029724475215}]
0,1,1,0,0,0	0.004	0.00515177482986	0:0.007495403475[&age_median=0.007495403475,age_mean=0.008047262245,age_n=4,age_range={0.0027901207,0.01440812133},age_hpdi_95={0.0027901207,0.01440812133},age_qi_95={0.00281182126975,0.0142208631292}],1:0.01066813517[&age_median=0.01066813517,age_mean=0.00991417215,age_n=4,age_range={0.00212786037,0.01619255789},age_hpdi_95={0.00212786037,0.01619255789},age_qi_95={0.002709063264,0.015837543902}]
0,0,0,1,2,3	0.004	0.00508430051796	0:0.003095920295[&age_median=0.003095920295,age_mean=0.004182727715,age_n=4,age_range={0.00095760444,0.00958146583},age_hpdi_95={0.00095760444,0.00958146583},age_qi_95={0.00106584568125,0.00914718236275}],1:0.015478033205[&age_median=0.015478033205,age_mean=0.0154284997775,age_n=4,age_range={0.00500073246,0.02575720024},age_hpdi_95={0.00500073246,0.02575720024},age_qi_95={0.0054116607705,0.0253611319577}],2:0.02363530545[&age_median=0.02363530545,age_mean=0.02369636653,age_n=4,age_range={0.01085843954,0.03665641568},age_hpdi_95={0.01085843954,0.03665641568},age_qi_95={0.0111049103923,0.0363916265038}],3:0.020109210935[&age_median=0.020109210935,age_mean=0.01634630898,age_n=4,age_range={0.00039403385,0.0247727802},age_hpdi_95={0.00039403385,0.0247727802},age_qi_95={0.0017877110615,0.024507973575}]
0,1,2,2,1,0	0.004	0.00500611797955	0:0.015910938755[&age_median=0.015910938755,age_mean=0.015222576365,age_n=4,age_range={0.00583869237,0.02322973558},age_hpdi_95={0.00583869237,0.02322973558},age_qi_95={0.00658173707625,0.0226931995908}],1:0.015077027695[&age_median=0.015077027695,age_mean=0.0152877438825,age_n=4,age_range={0.00784565044,0.0231512697},age_hpdi_95={0.00784565044,0.0231512697},age_qi_95={0.00797039200225,0.0229633132815}],2:0.005695869035[&age_median=0.005695869035,age_mean=0.0061085901725,age_n=4,age_range={0.00189484631,0.01114777631},age_hpdi_95={0.00189484631,0.01114777631},age_qi_95={0.00215754551975,0.010761260759}]
0,1,2,3,2,1	0.004	0.0049212415991	0:0.041507492465[&age_median=0.041507492465,age_mean=0.036266278775,age_n=4,age_range={0.0202913313,0.04175879887},age_hpdi_95={0.0202913313,0.04175879887},age_qi_95={0.0218730661808,0.0417494280962}],1:0.012266893495[&age_median=0.012266893495,age_mean=0.011692049865,age_n=4,age_range={0.00381439888,0.01842001359},age_hpdi_95={0.00381439888,0.01842001359},age_qi_95={0.00405368078725,0.0183531847717}],2:0.01035563488[&age_median=0.01035563488,age_mean=0.00976169693,age_n=4,age_range={0.00520472136,0.0131307966},age_hpdi_95={0.00520472136,0.0131307966},age_qi_95={0.00549363513825,0.0130200642067}],3:0.00557485293[&age_median=0.00557485293,age_mean=0.005980393685,age_n=4,age_range={0.00186455268,0.0109073162},age_hpdi_95={0.00186455268,0.0109073162},age_qi_95={0.00209960843625,0.0105505982172}]
0,1,1,1,0,0	0.004	0.00579104538801	0:0.00753195538[&age_median=0.00753195538,age_mean=0.00729556495,age_n=4,age_range={0.00457540034,0.0095429487},age_hpdi_95={0.00457540034,0.0095429487},age_qi_95={0.004748799434,0.009440466735}],1:0.00724670098[&age_median=0.00724670098,age_mean=0.00697267903,age_n=4,age_range={0.00045696526,0.0129403489},age_hpdi_95={0.00045696526,0.0129403489},age_qi_95={0.00084720341875,0.0126323173262}]
0,0,1,0,1,2	0.004	0.0047349376655	0:0.00311256303[&age_median=0.00311256303,age_mean=0.0057916189775,age_n=4,age_range={0.00146252506,0.01547882479},age_hpdi_95={0.00146252506,0.01547882479},age_qi_95={0.00147512367925,0.0146625093865}],1:0.01198740124[&age_median=0.01198740124,age_mean=0.01193861572,age_n=4,age_range={0.00190992142,0.02186973898},age_hpdi_95={0.00190992142,0.02186973898},age_qi_95={0.00245091451825,0.0213433815377}],2:0.00921096898[&age_median=0.00921096898,age_mean=0.0098948694125,age_n=4,age_range={0.00143306104,0.01972447865},age_hpdi_95={0.00143306104,0.01972447865},age_qi_95={0.001855517176,0.0190968523842}]
0,1,1,2,2,1	0.004	0.00466240791823	0:0.024914221405[&age_median=0.024914221405,age_mean=0.0270255348325,age_n=4,age_range={0.02005775178,0.03821594474},age_hpdi_95={0.02005775178,0.03821594474},age_qi_95={0.0204095622713,0.0372307402205}],1:0.009399527505[&age_median=0.009399527505,age_mean=0.0114386836925,age_n=4,age_range={0.00605671364,0.02089896612},age_hpdi_95={0.00605671364,0.02089896612},age_qi_95={0.0061583377565,0.0201855951473}],2:0.0102361464[&age_median=0.0102361464,age_mean=0.011279039205,age_n=4,age_range={0.00025366473,0.02439019929},age_hpdi_95={0.00025366473,0.02439019929},age_qi_95={0.00040988714175,0.0239211090367}]
0,1,2,1,2,0	0.004	0.00460498877507	0:0.014399525235[&age_median=0.014399525235,age_mean=0.01662329054,age_n=4,age_range={0.01188144967,0.02581266202},age_hpdi_95={0.01188144967,0.02581266202},age_qi_95={0.0120698439603,0.0249571381382}],1:0.010160574195[&age_median=0.010160574195,age_mean=0.0118948705175,age_n=4,age_range={0.00780615349,0.01945218019},age_hpdi_95={0.00780615349,0.01945218019},age_qi_95={0.00796657606975,0.0187714687135}],2:0.007469770295[&age_median=0.007469770295,age_mean=0.01021408571,age_n=4,age_range={0.00039315386,0.02552364839},age_hpdi_95={0.00039315386,0.02552364839},age_qi_95={0.00052507355075,0.0245684340747}]
0,0,0,1,1,2	0.004	0.0045675743277	0:0.014819098945[&age_median=0.014819098945,age_mean=0.014073348055,age_n=4,age_range={0.00934327418,0.01731192015},age_hpdi_95={0.00934327418,0.01731192015},age_qi_95={0.00962363702825,0.0172552825688}],1:0.00494054762[&age_median=0.00494054762,age_mean=0.0064247207475,age_n=4,age_range={0.00243872805,0.0133790597},age_hpdi_95={0.00243872805,0.0133790597},age_qi_95={0.002481222078,0.0128913137337}],2:0.01496279114[&age_median=0.01496279114,age_mean=0.013205867965,age_n=4,age_range={0.00150346339,0.02139442619},age_hpdi_95={0.00150346339,0.02139442619},age_qi_95={0.0024367776775,0.020988188855}]
0,1,0,0,2,3	0.004	0.00546592634451	0:0.006565214835[&age_median=0.006565214835,age_mean=0.0070443594525,age_n=4,age_range={0.00089480528,0.01415220286},age_hpdi_95={0.00089480528,0.01415220286},age_qi_95={0.00129063941225,0.0136126253425}],1:0.00934271341[&age_median=0.00934271341,age_mean=0.00965935527,age_n=4,age_range={0.00717136468,0.01278062958},age_hpdi_95={0.00717136468,0.01278062958},age_qi_95={0.00724888804675,0.0126081136552}],2:0.010608919[&age_median=0.010608919,age_mean=0.012352612925,age_n=4,age_range={0.00147186386,0.02672074984},age_hpdi_95={0.00147186386,0.02672074984},age_qi_95={0.002077699916,0.0255918056065}],3:0.01676183905[&age_median=0.01676183905,age_mean=0.01527164127,age_n=4,age_range={0.00029341703,0.02726946995},age_hpdi_95={0.00029341703,0.02726946995},age_qi_95={0.0009990456185,0.0270109006955}]
0,1,2,2,0,2	0.004	0.00457453323436	0:0.009390207465[&age_median=0.009390207465,age_mean=0.0118773041025,age_n=4,age_range={0.00318276933,0.02554603215},age_hpdi_95={0.00318276933,0.02554603215},age_qi_95={0.003604863309,0.0243778091797}],1:0.011703759835[&age_median=0.011703759835,age_mean=0.011204447635,age_n=4,age_range={0.00156496384,0.01984530703},age_hpdi_95={0.00156496384,0.01984530703},age_qi_95={0.001803409744,0.019756654786}],2:0.007427524105[&age_median=0.007427524105,age_mean=0.009679877815,age_n=4,age_range={0.0003869977,0.02347746535},age_hpdi_95={0.0003869977,0.02347746535},age_qi_95={0.00051700234525,0.0226717545917}]
0,1,0,2,1,0	0.004	0.00462351640787	0:0.022446914715[&age_median=0.022446914715,age_mean=0.019525842985,age_n=4,age_range={0.00741406722,0.02579547529},age_hpdi_95={0.00741406722,0.02579547529},age_qi_95={0.00839175153,0.025694112499}],1:0.00436392047[&age_median=0.00436392047,age_mean=0.008027179755,age_n=4,age_range={0.00350842076,0.01987245732},age_hpdi_95={0.00350842076,0.01987245732},age_qi_95={0.003525531896,0.0187563683985}],2:0.009292071135[&age_median=0.009292071135,age_mean=0.0101050532825,age_n=4,age_range={0.00671807106,0.0151179998},age_hpdi_95={0.00671807106,0.0151179998},age_qi_95={0.006852054786,0.0147401214297}]
0,1,2,3,0,1	0.004	0.0047019409618	0:0.01645440745[&age_median=0.01645440745,age_mean=0.0155390241775,age_n=4,age_range={0.01004345857,0.01920382324},age_hpdi_95={0.01004345857,0.01920382324},age_qi_95={0.0103516278287,0.019170268963}],1:0.007012606835[&age_median=0.007012606835,age_mean=0.010429848575,age_n=4,age_range={0.00441885292,0.02327532771},age_hpdi_95={0.00441885292,0.02327532771},age_qi_95={0.0045668096305,0.0221021984775}],2:0.00843148781[&age_median=0.00843148781,age_mean=0.008996892665,age_n=4,age_range={0.00709735354,0.0120272415},age_hpdi_95={0.00709735354,0.0120272415},age_qi_95={0.00719625260275,0.0117587209808}],3:0.00776912478[&age_median=0.00776912478,age_mean=0.0087194142,age_n=4,age_range={0.00264747261,0.01669193463},age_hpdi_95={0.00264747261,0.01669193463},age_qi_95={0.00295125695775,0.0161030634562}]
0,0,1,2,2,2	0.004	0.00480846812775	0:0.006512722795[&age_median=0.006512722795,age_mean=0.0087283587075,age_n=4,age_range={0.00061045342,0.02127753582},age_hpdi_95={0.00061045342,0.02127753582},age_qi_95={0.000884311831,0.0203389866352}],1:0.00363366639[&age_median=0.00363366639,age_mean=0.0046727734,age_n=4,age_range={0.00096262614,0.01046113468},age_hpdi_95={0.00096262614,0.01046113468},age_qi_95={0.001064016891,0.010048011826}],2:0.00689570725[&age_median=0.00689570725,age_mean=0.00657482124,age_n=4,age_range={0.00054685649,0.01196101397},age_hpdi_95={0.00054685649,0.01196101397},age_qi_95={0.00099532506275,0.0116088112002}]
0,1,2,3,0,0	0.004	0.00594621575328	0:0.02594495892[&age_median=0.02594495892,age_mean=0.0239714572575,age_n=4,age_range={0.01506958515,0.02892632604},age_hpdi_95={0.01506958515,0.02892632604},age_qi_95={0.0157698120203,0.0288181496685}],1:0.00928907994[&age_median=0.00928907994,age_mean=0.0091536583325,age_n=4,age_range={0.00508767729,0.01294879616},age_hpdi_95={0.00508767729,0.01294879616},age_qi_95={0.0051705765285,0.0129065234038}],2:0.008380391185[&age_median=0.008380391185,age_mean=0.0119419330525,age_n=4,age_range={0.00560279482,0.02540415502},age_hpdi_95={0.00560279482,0.02540415502},age_qi_95={0.00577808636125,0.0241604009185}],3:0.012181481205[&age_median=0.012181481205,age_mean=0.0172975880525,age_n=4,age_range={0.01006594421,0.03476144559},age_hpdi_95={0.01006594421,0.03476144559},age_qi_95={0.0101521406983,0.0331404170475}]
0,0,1,1,1,0	0.004	0.00512637856604	0:0.009909915915[&age_median=0.009909915915,age_mean=0.0132802712875,age_n=4,age_range={0.00449878226,0.02880247106},age_hpdi_95={0.00449878226,0.02880247106},age_qi_95={0.00486423938375,0.0274259073245}],1:0.009407310905[&age_median=0.009407310905,age_mean=0.010674461325,age_n=4,age_range={0.00517709945,0.01870612404},age_hpdi_95={0.00517709945,0.01870612404},age_qi_95={0.00520731528275,0.0182957630812}]
0,1,2,0,0,1	0.004	0.00529856300671	0:0.011196066465[&age_median=0.011196066465,age_mean=0.011644063705,age_n=4,age_range={0.01085613111,0.01332799078},age_hpdi_95={0.01085613111,0.01332799078},age_qi_95={0.0108799760828,0.0131697466352}],1:0.00990287071[&age_median=0.00990287071,age_mean=0.0103547854375,age_n=4,age_range={0.00282942597,0.01878397436},age_hpdi_95={0.00282942597,0.01878397436},age_qi_95={0.0031146940335,0.0183631318782}],2:0.008775364635[&age_median=0.008775364635,age_mean=0.009771368055,age_n=4,age_range={0.00629033511,0.01524440784},age_hpdi_95={0.00629033511,0.01524440784},age_qi_95={0.00645805153725,0.0147778903867}]
0,1,2,0,0,3	0.004	0.00548021102263	0:0.00908573701[&age_median=0.00908573701,age_mean=0.0099674399925,age_n=4,age_range={0.00657169129,0.01512659466},age_hpdi_95={0.00657169129,0.01512659466},age_qi_95={0.00665434912075,0.0147794259345}],1:0.004541709975[&age_median=0.004541709975,age_mean=0.0058865703,age_n=4,age_range={0.00016858558,0.01429427567},age_hpdi_95={0.00016858558,0.01429427567},age_qi_95={0.0004221020455,0.013637301107}],2:0.004992795415[&age_median=0.004992795415,age_mean=0.00505706929,age_n=4,age_range={0.00104522762,0.00919745871},age_hpdi_95={0.00104522762,0.00919745871},age_qi_95={0.001211109923,0.0090122942445}],3:0.00225489806[&age_median=0.00225489806,age_mean=0.00378738236,age_n=4,age_range={0.00046514875,0.01017458457},age_hpdi_95={0.00046514875,0.01017458457},age_qi_95={0.00058328694475,0.00959670108525}]
0,1,2,2,1,1	0.004	0.00566530679937	0:0.01865339988[&age_median=0.01865339988,age_mean=0.0209396677475,age_n=4,age_range={0.00802500407,0.03842686716},age_hpdi_95={0.00802500407,0.03842686716},age_qi_95={0.00833045686475,0.037435534005}],1:0.01007578595[&age_median=0.01007578595,age_mean=0.0096031276625,age_n=4,age_range={0.00297141073,0.01528952802},age_hpdi_95={0.00297141073,0.01528952802},age_qi_95={0.00324669393025,0.015156042306}],2:0.006021516205[&age_median=0.006021516205,age_mean=0.005958714775,age_n=4,age_range={0.00118472619,0.0106071005},age_hpdi_95={0.00118472619,0.0106071005},age_qi_95={0.0012703476045,0.0105403195145}]
0,1,2,0,3,2	0.004	0.00703898114446	0:0.00918592026[&age_median=0.00918592026,age_mean=0.0114135333875,age_n=4,age_range={0.00305111428,0.02423117875},age_hpdi_95={0.00305111428,0.02423117875},age_qi_95={0.0034571347285,0.0231568743632}],1:0.009841935535[&age_median=0.009841935535,age_mean=0.0113776465825,age_n=4,age_range={0.00174134197,0.02408537329},age_hpdi_95={0.00174134197,0.02408537329},age_qi_95={0.00219765298525,0.0231683489605}],2:0.005253232275[&age_median=0.005253232275,age_mean=0.0054752884575,age_n=4,age_range={0.00187693048,0.0095177588},age_hpdi_95={0.00187693048,0.0095177588},age_qi_95={0.001949602795,0.00937846963025}],3:0.02088303447[&age_median=0.02088303447,age_mean=0.0214635871425,age_n=4,age_range={0.00578022293,0.0383080567},age_hpdi_95={0.00578022293,0.0383080567},age_qi_95={0.0059300686865,0.0379840451418}]
0,1,2,2,2,2	0.004	0.00605684565857	0:0.013417477395[&age_median=0.013417477395,age_mean=0.016373266065,age_n=4,age_range={0.00263287364,0.03602523583},age_hpdi_95={0.00263287364,0.03602523583},age_qi_95={0.003403922267,0.034367450602}],1:0.010589384185[&age_median=0.010589384185,age_mean=0.01028474586,age_n=4,age_range={0.00354377744,0.01641643763},age_hpdi_95={0.00354377744,0.01641643763},age_qi_95={0.00394213374425,0.0161094728232}],2:0.00679398834[&age_median=0.00679398834,age_mean=0.0064196713875,age_n=4,age_range={1.039896e-05,0.01208030991},age_hpdi_95={1.039896e-05,0.01208030991},age_qi_95={0.000230900121,0.0119721038347}]
0,1,0,2,2,3	0.004	0.00621719438772	0:0.010183560925[&age_median=0.010183560925,age_mean=0.008365925285,age_n=4,age_range={0.00155559374,0.01154098555},age_hpdi_95={0.00155559374,0.01154098555},age_qi_95={0.00216574736825,0.0114761226138}],1:0.007010721855[&age_median=0.007010721855,age_mean=0.00885601008,age_n=4,age_range={0.00235090445,0.01905169216},age_hpdi_95={0.00235090445,0.01905169216},age_qi_95={0.0024055107065,0.018443499436}],2:0.00359118941[&age_median=0.00359118941,age_mean=0.0051632562825,age_n=4,age_range={0.00201244185,0.01145820446},age_hpdi_95={0.00201244185,0.01145820446},age_qi_95={0.00212161174725,0.010877414501}],3:0.00710654594[&age_median=0.00710654594,age_mean=0.0146555566625,age_n=4,age_range={0.00014565704,0.04426347773},age_hpdi_95={0.00014565704,0.04426347773},age_qi_95={0.0006628901345,0.0414815414187}]
