PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
78	0.00804724504	0.00804724504	0.00196713323	0.00196713323	0.01577807460	0.01033213506	0.013465	0.011919	0.004781	0.012054	0.013738	0.010908	0.013465	0.011919	0.004781	0.012054	0.013738	0.010908	0.013465	0.011919	0.004781	0.012054	0.013738	0.010908	1	4	2.76310968807744e-05	0.0076898277	0.00359320103892242	0.683569148954934	0.020037	0.009734	0.002182	0.006895	0.021839	0.015946	0.029822	0.012101	0.005278	0.008578	0.018939	0.016689	0.004881	0.005915	0.003666	0.005114	0.024336	0.017916	0.051238	0.034002	0.020137	0.031305	0.041589	0.037145
12	0.01581756114	0.00767425690	0.00097656383	0.01059135104	0.00767425690	0.00911172844	0.015247	0.004218	0.007889	0.003721	0.011588	0.004200	0.015247	0.004218	0.007889	0.003721	0.011588	0.004200	0.015247	0.004218	0.007889	0.003721	0.011588	0.004200	1	5	2.32282500946362e-05	0.00864095304166667	0.00268815835274531	0.557759019106571	0.044268	0.012283	0.004132	0.009506	0.014977	0.009543	0.036704	0.010372	0.003519	0.008846	0.017676	0.010374	0.021692	0.011661	0.000000	0.017895	0.006393	0.021199	0.056986	0.031460	0.016431	0.031793	0.040160	0.029217
167	0.00388579694	0.00755152137	0.00755152137	0.00388579694	0.00755152137	0.00755152137	0.016888	0.006018	0.009655	0.001489	0.003702	0.006328	0.016888	0.006018	0.009655	0.001489	0.003702	0.006328	0.016888	0.006018	0.009655	0.001489	0.003702	0.006328	1	2	3.58334282578635e-06	0.00632961322666667	0.000566123505096603	0.299065975771631	0.020781	0.009325	0.018377	0.003563	0.011724	0.004750	0.027528	0.006050	0.014955	0.002681	0.012626	0.008570	0.005119	0.012267	0.008044	0.004941	0.016527	0.008568	0.049187	0.023991	0.034023	0.017465	0.033879	0.026537
10	0.02179252260	0.00477297659	0.00026598821	0.00025312617	0.01580731740	0.00026598821	0.009755	0.004856	0.007627	0.011752	0.006102	0.014971	0.009755	0.004856	0.007627	0.011752	0.006102	0.014971	0.009755	0.004856	0.007627	0.011752	0.006102	0.014971	1	5	8.7467574234726e-05	0.00719298653	0.0121601192870197	1.30021237176855	0.034727	0.005991	0.006083	0.016121	0.022523	0.013812	0.032116	0.005186	0.007917	0.012599	0.017255	0.015336	0.021418	0.004580	0.002170	0.000825	0.024503	0.003176	0.053217	0.022204	0.024688	0.037991	0.039673	0.035589
58	0.01115303476	0.00775576106	0.00675737759	0.00003663957	0.00775576106	0.00775576106	0.007089	0.007848	0.008735	0.008109	0.008838	0.003136	0.007089	0.007848	0.008735	0.008109	0.008838	0.003136	0.007089	0.007848	0.008735	0.008109	0.008838	0.003136	1	4	1.34811195893228e-05	0.00686905585	0.00196258698192456	0.534522428837566	0.034216	0.008938	0.008932	0.006441	0.013826	0.007171	0.027528	0.006915	0.012316	0.007774	0.014730	0.008570	0.051578	0.005409	0.021773	0.000312	0.013714	0.006667	0.049187	0.025655	0.030844	0.029793	0.036622	0.026537
37	0.04050570626	0.00083371740	0.00242658665	0.00368586855	0.00368586855	0.00368586855	0.005181	0.003382	0.002254	0.004181	0.019498	0.013737	0.005181	0.003382	0.002254	0.004181	0.019498	0.013737	0.005181	0.003382	0.002254	0.004181	0.019498	0.013737	1	4	0.00023742287670196	0.00913726932666667	0.025984007717607	1.68633888782099	0.043425	0.002583	0.003953	0.005230	0.018873	0.008214	0.028675	0.001729	0.004398	0.005897	0.021885	0.010825	0.072670	0.001668	0.000000	0.000180	0.001937	0.010568	0.050222	0.012804	0.018377	0.025933	0.044755	0.029850
5	0.01513726801	0.00930460256	0.00096053700	0.00255212577	0.01513726801	0.00489253852	0.009561	0.003498	0.004773	0.003024	0.004710	0.006969	0.009561	0.003498	0.004773	0.003024	0.004710	0.006969	0.009561	0.003498	0.004773	0.003024	0.004710	0.006969	1	5	3.84945652126739e-05	0.00799738997833333	0.00481339103344517	0.775802965305515	0.026650	0.010315	0.001694	0.003460	0.013956	0.007059	0.020646	0.006915	0.005278	0.003485	0.010101	0.013531	0.032328	0.018023	0.001468	0.007048	0.021781	0.023244	0.042489	0.025655	0.020137	0.019919	0.030275	0.033407
31	0.00711664109	0.00056436979	0.00056436979	0.00468465613	0.00711664109	0.00468465613	0.021736	0.011719	0.007253	0.005363	0.011784	0.009149	0.021736	0.011719	0.007253	0.005363	0.011784	0.009149	0.021736	0.011719	0.007253	0.005363	0.011784	0.009149	1	3	8.77647594107474e-06	0.00412188900333333	0.00212923636079896	0.71872671966363	0.032020	0.010559	0.005416	0.008191	0.011974	0.011439	0.029822	0.011236	0.005278	0.010722	0.014309	0.014433	0.019339	0.000238	0.003612	0.013413	0.011391	0.002705	0.051238	0.032755	0.020137	0.035025	0.036090	0.034515
4	0.03216092595	0.01054955086	0.00244790867	0.00317608288	0.00782244918	0.01054955086	0.011464	0.011593	0.006428	0.003975	0.005227	0.013191	0.011464	0.011593	0.006428	0.003975	0.005227	0.013191	0.011464	0.011593	0.006428	0.003975	0.005227	0.013191	1	5	0.000118511237482889	0.0111177447333333	0.0106596472868789	0.979181203751395	0.028236	0.006918	0.010035	0.005703	0.017547	0.015120	0.021793	0.007779	0.007917	0.005897	0.013888	0.017591	0.033441	0.005068	0.000000	0.003442	0.020351	0.008894	0.043672	0.027220	0.024688	0.025933	0.035549	0.038149
13	0.01192750444	0.00909655660	0.00660831254	0.00518730877	0.00970712474	0.01192750444	0.017337	0.003522	0.009208	0.005145	0.011478	0.010910	0.017337	0.003522	0.009208	0.005145	0.011478	0.010910	0.017337	0.003522	0.009208	0.005145	0.011478	0.010910	1	5	7.57445931225758e-06	0.00907571858833334	0.00083458507869497	0.303245801932653	0.031287	0.019429	0.005082	0.004407	0.014533	0.007414	0.030969	0.013829	0.007037	0.006433	0.016834	0.012629	0.011525	0.026783	0.012065	0.008276	0.002656	0.013388	0.052236	0.036372	0.023269	0.027091	0.039181	0.032264
20	0.00619420370	0.00029008649	0.00902106886	0.00029008649	0.00880482402	0.00029008649	0.007683	0.007902	0.007398	0.009833	0.008053	0.005556	0.007683	0.007902	0.007398	0.009833	0.008053	0.005556	0.007683	0.007902	0.007398	0.009833	0.008053	0.005556	1	4	1.88540497352408e-05	0.004148392675	0.00454490478899537	1.04670058151835	0.014201	0.006457	0.010741	0.008139	0.016242	0.009734	0.022940	0.008643	0.009677	0.008578	0.015572	0.009923	0.004751	0.000000	0.015003	0.000000	0.021895	0.003286	0.044826	0.028702	0.027313	0.031305	0.037665	0.028569
84	0.01038482870	0.01038482870	0.00312802591	0.01000329476	0.00231310250	0.00231310250	0.017720	0.005807	0.006082	0.003869	0.008154	0.013218	0.017720	0.005807	0.006082	0.003869	0.008154	0.013218	0.017720	0.005807	0.006082	0.003869	0.008154	0.013218	1	4	1.77700067077118e-05	0.00642119717833333	0.00276739776309503	0.6564895081413	0.035670	0.011026	0.008932	0.009456	0.012852	0.011296	0.029822	0.011236	0.007037	0.008578	0.013047	0.015787	0.020264	0.015220	0.000000	0.016550	0.009416	0.005895	0.051238	0.032755	0.023269	0.031305	0.034445	0.036115
21	0.00638789204	0.00518845857	0.00159502156	0.00638789204	0.01786036877	0.00527697607	0.011048	0.005804	0.006268	0.005253	0.004084	0.005657	0.011048	0.005804	0.006268	0.005253	0.004084	0.005657	0.011048	0.005804	0.006268	0.005253	0.004084	0.005657	1	5	3.08160741042365e-05	0.00711610150833333	0.00433047140602888	0.780093250647961	0.014445	0.006742	0.007007	0.009048	0.014810	0.006789	0.025234	0.008643	0.006158	0.009114	0.010101	0.011276	0.002557	0.005453	0.000000	0.011346	0.027241	0.010001	0.047053	0.028702	0.021758	0.032274	0.030275	0.030471
1	0.02495330868	0.00399948528	0.02163697023	0.00828305787	0.00627296983	0.00132528241	0.016766	0.005759	0.006712	0.001916	0.009458	0.005364	0.016766	0.005759	0.006712	0.001916	0.009458	0.005364	0.016766	0.005759	0.006712	0.001916	0.009458	0.005364	1	6	9.60273858368601e-05	0.0110785123833333	0.00866789533776439	0.884537206805534	0.045833	0.006912	0.010343	0.004870	0.013990	0.006731	0.041292	0.007779	0.012316	0.003485	0.013888	0.009021	0.052531	0.006970	0.021483	0.013896	0.009784	0.006054	0.060544	0.027220	0.030844	0.019919	0.035549	0.027231
28	0.00787269484	0.00011390613	0.00787269484	0.00011390613	0.00929404013	0.00571559700	0.017060	0.003079	0.006962	0.010685	0.008345	0.015540	0.017060	0.003079	0.006962	0.010685	0.008345	0.015540	0.017060	0.003079	0.006962	0.010685	0.008345	0.015540	1	4	1.66084884330603e-05	0.00516380651166667	0.00321632663724647	0.789214568192568	0.023854	0.003158	0.005390	0.005355	0.015770	0.019796	0.021793	0.002593	0.006158	0.007506	0.019360	0.018493	0.028522	0.000056	0.003717	0.000000	0.012136	0.005713	0.043672	0.015686	0.021758	0.029272	0.042055	0.039128
9	0.00470923654	0.00539530343	0.00538866388	0.00538866388	0.00610674696	0.00491373431	0.013568	0.006652	0.010266	0.005542	0.009957	0.005236	0.013568	0.006652	0.010266	0.005542	0.009957	0.005236	0.013568	0.006652	0.010266	0.005542	0.009957	0.005236	1	5	2.34420546222909e-07	0.00531705816666667	4.40883922791219e-05	0.0910597440823384	0.028913	0.010793	0.008033	0.007069	0.009773	0.006710	0.027528	0.009508	0.009677	0.009918	0.014730	0.007217	0.006090	0.013103	0.000000	0.008267	0.005064	0.001710	0.049187	0.030112	0.027313	0.033677	0.036622	0.024339
11	0.02212307121	0.00155557249	0.00162154697	0.00435697209	0.00162154697	0.01025942827	0.007427	0.007754	0.009132	0.002666	0.011959	0.007681	0.007427	0.007754	0.009132	0.002666	0.011959	0.007681	0.007427	0.007754	0.009132	0.002666	0.011959	0.007681	1	5	6.67557008310697e-05	0.006923023	0.00964256522491254	1.18018042073973	0.021413	0.004529	0.006314	0.004699	0.019785	0.020516	0.024087	0.008643	0.008797	0.006433	0.015572	0.018493	0.013673	0.000999	0.002931	0.008895	0.003727	0.008408	0.045952	0.028702	0.026033	0.027091	0.037665	0.039128
48	0.00833119268	0.00785682665	0.00326977086	0.01542603873	0.00833119268	0.01542603873	0.005558	0.001787	0.005607	0.002625	0.009004	0.008077	0.005558	0.001787	0.005607	0.002625	0.009004	0.008077	0.005558	0.001787	0.005607	0.002625	0.009004	0.008077	1	4	2.2807003691086e-05	0.009773510055	0.00233355299812867	0.488633853363346	0.029734	0.002987	0.006622	0.008172	0.019389	0.012853	0.022940	0.003457	0.007917	0.006433	0.018097	0.019846	0.033626	0.003549	0.003308	0.021317	0.020230	0.037676	0.044826	0.018119	0.024688	0.027091	0.040642	0.040555
108	0.00020697576	0.00020697576	0.00020697576	0.00020697576	0.01019055884	0.00020697576	0.008456	0.003030	0.011719	0.009221	0.009126	0.009914	0.008456	0.003030	0.011719	0.009221	0.009126	0.009914	0.008456	0.003030	0.011719	0.009221	0.009126	0.009914	1	2	1.66119885192104e-05	0.00187090627333333	0.00887911316349019	2.17850609793096	0.032219	0.002936	0.007802	0.005391	0.021856	0.008585	0.022940	0.002593	0.014075	0.009382	0.019360	0.007668	0.000000	0.000033	0.000000	0.000459	0.016271	0.000217	0.044826	0.015686	0.032996	0.032748	0.042055	0.025093
11	0.01491045937	0.00200683076	0.00665090674	0.00080278262	0.00665090674	0.01035582316	0.019621	0.005408	0.009706	0.004741	0.004371	0.008248	0.019621	0.005408	0.009706	0.004741	0.004371	0.008248	0.019621	0.005408	0.009706	0.004741	0.004371	0.008248	1	5	2.74706700228684e-05	0.00689628489833333	0.00398340127008201	0.760010218324468	0.028536	0.006782	0.006673	0.005939	0.009800	0.009511	0.030969	0.011236	0.009677	0.008578	0.008838	0.009923	0.013892	0.000612	0.004872	0.001203	0.010786	0.014273	0.052236	0.032755	0.027313	0.031305	0.028306	0.028569
1	0.00879601062	0.00718878020	0.00317454060	0.00224984470	0.01785121028	0.02243386276	0.008952	0.009061	0.009186	0.001413	0.006818	0.003897	0.008952	0.009061	0.009186	0.001413	0.006818	0.003897	0.008952	0.009061	0.009186	0.001413	0.006818	0.003897	1	6	6.63536766024327e-05	0.01028237486	0.00645314701184048	0.792207707099247	0.023943	0.004551	0.005467	0.001309	0.016867	0.009760	0.018352	0.005186	0.009677	0.002413	0.013468	0.012178	0.020830	0.003048	0.008156	0.001229	0.025226	0.037232	0.040026	0.022204	0.027313	0.016567	0.035001	0.031677
113	0.00630363542	0.00630363542	0.00605865410	0.00630363542	0.00630363542	0.00668481467	0.011193	0.003210	0.007344	0.004566	0.007772	0.006124	0.011193	0.003210	0.007344	0.004566	0.007772	0.006124	0.011193	0.003210	0.007344	0.004566	0.007772	0.006124	1	3	4.04443643513383e-08	0.006326335075	6.39301647349723e-06	0.0317889963471992	0.026117	0.010115	0.004158	0.007094	0.014379	0.011879	0.022940	0.008643	0.006158	0.008310	0.011784	0.011727	0.022812	0.012534	0.007602	0.011321	0.015980	0.020799	0.044826	0.028702	0.021758	0.030809	0.032721	0.031079
57	0.00428861453	0.00299207960	0.00299207960	0.00283364803	0.02189122199	0.00283364803	0.006641	0.001290	0.011243	0.003531	0.009070	0.007070	0.006641	0.001290	0.011243	0.003531	0.009070	0.007070	0.006641	0.001290	0.011243	0.003531	0.009070	0.007070	1	4	5.86095156319578e-05	0.00630521529666667	0.00929540275380326	1.21418299352117	0.017219	0.001474	0.006327	0.008479	0.024426	0.011381	0.019499	0.001729	0.008797	0.007506	0.019781	0.011276	0.005343	0.000825	0.008022	0.004023	0.038166	0.011741	0.041275	0.012804	0.026033	0.029272	0.042516	0.030471
39	0.01424257751	0.00224104620	0.01109976816	0.01109976816	0.02641461843	0.01109976816	0.015000	0.005741	0.004006	0.004194	0.007814	0.005273	0.015000	0.005741	0.004006	0.004194	0.007814	0.005273	0.015000	0.005741	0.004006	0.004194	0.007814	0.005273	1	4	6.15084486934917e-05	0.0126995911033333	0.00484334087554576	0.617557853429172	0.019327	0.007914	0.008855	0.007405	0.029904	0.010459	0.028675	0.008643	0.007037	0.007506	0.024410	0.013080	0.013461	0.006646	0.016270	0.012967	0.050595	0.015064	0.050222	0.028702	0.023269	0.029272	0.047309	0.032840
15	0.00574652467	0.00020990866	0.00312137998	0.00312137998	0.01310385522	0.00020990866	0.009034	0.006985	0.015038	0.004126	0.003517	0.005876	0.009034	0.006985	0.015038	0.004126	0.003517	0.005876	0.009034	0.006985	0.015038	0.004126	0.003517	0.005876	1	4	2.31645105466879e-05	0.00425215952833333	0.00544770495846553	1.13188424402461	0.032175	0.004910	0.010446	0.007788	0.017270	0.009178	0.024087	0.006050	0.015834	0.006701	0.012626	0.009021	0.020617	0.000832	0.002905	0.002197	0.028057	0.000000	0.045952	0.023991	0.035022	0.027652	0.033879	0.027231
32	0.00701792588	0.00874354288	0.00030020066	0.00030020066	0.00874354288	0.01121119409	0.011792	0.005779	0.005453	0.006420	0.005789	0.006182	0.011792	0.005779	0.005453	0.006420	0.005789	0.006182	0.011792	0.005779	0.005453	0.006420	0.005789	0.006182	1	4	2.16410980742932e-05	0.00605276784166667	0.00357540527580093	0.768573896239205	0.030577	0.015867	0.003439	0.003801	0.017865	0.009014	0.027528	0.014694	0.006158	0.005093	0.019360	0.009472	0.019216	0.011502	0.000000	0.000000	0.018422	0.009901	0.049187	0.037503	0.021758	0.024094	0.042055	0.027908
112	0.00946541201	0.00740265373	0.00946541201	0.00179347838	0.01007847384	0.00179347838	0.005247	0.002195	0.012564	0.003190	0.007226	0.007456	0.005247	0.002195	0.012564	0.003190	0.007226	0.007456	0.005247	0.002195	0.012564	0.003190	0.007226	0.007456	1	4	1.50687968190113e-05	0.006666484725	0.00226038121148044	0.582294114059997	0.023832	0.007680	0.007340	0.003667	0.009787	0.008262	0.018352	0.006050	0.007037	0.005093	0.012205	0.012629	0.036877	0.005507	0.008537	0.003575	0.010812	0.002242	0.040026	0.023991	0.023269	0.024094	0.033305	0.032264
1	0.00385581128	0.00546648091	0.01387996943	0.00361385362	0.01967208465	0.01081177412	0.011701	0.004408	0.005933	0.005715	0.007746	0.010598	0.011701	0.004408	0.005933	0.005715	0.007746	0.010598	0.011701	0.004408	0.005933	0.005715	0.007746	0.010598	1	6	4.14268108076892e-05	0.00954999566833333	0.00433788791601819	0.673965360520854	0.029290	0.013586	0.004671	0.006113	0.021511	0.011651	0.026381	0.010372	0.005278	0.009114	0.019360	0.013531	0.026192	0.014430	0.012320	0.005930	0.032046	0.011556	0.048131	0.031460	0.020137	0.032274	0.042055	0.033407
75	0.00966686555	0.01444256018	0.00299439146	0.00299439146	0.01444256018	0.01444256018	0.014230	0.006467	0.002642	0.005688	0.004269	0.004002	0.014230	0.006467	0.002642	0.005688	0.004269	0.004002	0.014230	0.006467	0.002642	0.005688	0.004269	0.004002	1	3	3.14609666936665e-05	0.009830554835	0.00320032462274206	0.570568775931979	0.039442	0.011606	0.002952	0.007191	0.018518	0.008532	0.029822	0.008643	0.003519	0.009114	0.012626	0.010825	0.039509	0.012845	0.003934	0.001993	0.028760	0.016435	0.051238	0.028702	0.016431	0.032274	0.033879	0.029850
27	0.01284036856	0.00287403113	0.00287403113	0.00287403113	0.01284036856	0.00287403113	0.008804	0.003039	0.005753	0.004635	0.007819	0.010078	0.008804	0.003039	0.005753	0.004635	0.007819	0.010078	0.008804	0.003039	0.005753	0.004635	0.007819	0.010078	1	2	2.64874351382984e-05	0.00619614360666667	0.00427482589490011	0.83061253018825	0.029579	0.005172	0.007084	0.006867	0.019574	0.004809	0.020646	0.005186	0.006158	0.006165	0.013468	0.007217	0.036658	0.002436	0.000716	0.016651	0.030929	0.001622	0.042489	0.022204	0.021758	0.026518	0.035001	0.024339
3	0.00645736002	0.00649693163	0.00657175512	0.00649693163	0.01121452802	0.00157858435	0.011576	0.003863	0.005694	0.002212	0.011141	0.006145	0.011576	0.003863	0.005694	0.002212	0.011141	0.006145	0.011576	0.003863	0.005694	0.002212	0.011141	0.006145	1	5	9.28969102910928e-06	0.00646934846166667	0.00143595465357203	0.471129274212643	0.017596	0.004603	0.006878	0.006795	0.025219	0.006609	0.021793	0.003457	0.008797	0.006165	0.026935	0.007217	0.011137	0.007383	0.007227	0.011056	0.014737	0.002250	0.043672	0.018119	0.026033	0.026518	0.049742	0.024339
4	0.01365324957	0.00036082123	0.01098068184	0.00651243833	0.00169745264	0.00036082123	0.016833	0.011738	0.006597	0.002967	0.011187	0.006769	0.016833	0.011738	0.006597	0.002967	0.011187	0.006769	0.016833	0.011738	0.006597	0.002967	0.011187	0.006769	1	5	3.29533549783197e-05	0.00559424414	0.0058905822044298	1.02614421880465	0.027892	0.011231	0.009881	0.007948	0.012401	0.005137	0.027528	0.009508	0.011436	0.006433	0.016414	0.005864	0.013448	0.000272	0.025919	0.012738	0.002381	0.000000	0.049187	0.030112	0.029712	0.027091	0.038682	0.021928
4	0.01496716403	0.00870319392	0.00092968190	0.00048516198	0.00041918517	0.00870319392	0.005186	0.005157	0.003791	0.005228	0.003332	0.005696	0.005186	0.005157	0.003791	0.005228	0.003332	0.005696	0.005186	0.005157	0.003791	0.005228	0.003332	0.005696	1	5	3.63512285283115e-05	0.00570126348666667	0.00637599518305456	1.05751962078648	0.032952	0.002549	0.002875	0.008537	0.009100	0.009750	0.024087	0.005186	0.005278	0.006165	0.009259	0.011276	0.051266	0.000736	0.000984	0.000666	0.001771	0.020652	0.045952	0.022204	0.020137	0.026518	0.028977	0.030471
35	0.01525399370	0.00193503764	0.00152765297	0.00329240420	0.00193503764	0.00329240420	0.005607	0.007733	0.006840	0.004423	0.029667	0.006315	0.005607	0.007733	0.006840	0.004423	0.029667	0.006315	0.005607	0.007733	0.006840	0.004423	0.029667	0.006315	1	4	2.81097083961533e-05	0.004539421725	0.00619235446694552	1.16795910973543	0.021369	0.003874	0.009291	0.002748	0.014885	0.009623	0.020646	0.008643	0.013195	0.005093	0.022306	0.013982	0.021807	0.000498	0.002149	0.001980	0.003370	0.004219	0.042489	0.028702	0.031938	0.024094	0.045190	0.033965
1	0.05192151444	0.00036168097	0.00952296832	0.00013196102	0.01077033562	0.01380631231	0.008619	0.007119	0.003763	0.005486	0.008869	0.012531	0.008619	0.007119	0.003763	0.005486	0.008869	0.012531	0.008619	0.007119	0.003763	0.005486	0.008869	0.012531	1	6	0.000369165110905013	0.01441912878	0.0256024560524809	1.33251253872546	0.044579	0.006503	0.009214	0.006101	0.020462	0.010332	0.030969	0.006050	0.007037	0.005897	0.016414	0.014884	0.071257	0.000569	0.003882	0.000000	0.024719	0.025043	0.052236	0.023991	0.023269	0.025933	0.038682	0.035056
54	0.00997911886	0.00035598966	0.01247469166	0.00035598966	0.00997911886	0.00035598966	0.009221	0.009466	0.003207	0.007830	0.008093	0.008934	0.009221	0.009466	0.003207	0.007830	0.008093	0.008934	0.009221	0.009466	0.003207	0.007830	0.008093	0.008934	1	3	3.36224091764656e-05	0.00558348306	0.0060217625477072	1.03850648226024	0.028614	0.017750	0.006930	0.001979	0.015736	0.005476	0.024087	0.010372	0.007917	0.004289	0.015993	0.007217	0.030438	0.000737	0.025603	0.000234	0.013434	0.000000	0.045952	0.031460	0.024688	0.022104	0.038177	0.024339
85	0.00304457813	0.00161394460	0.00161394460	0.00304457813	0.00304457813	0.00161394460	0.009448	0.004135	0.009639	0.006226	0.006360	0.006428	0.009448	0.004135	0.009639	0.006226	0.006360	0.006428	0.009448	0.004135	0.009639	0.006226	0.006360	0.006428	1	2	6.14013689148078e-07	0.002329261365	0.000263608755279414	0.336411476907935	0.032752	0.001963	0.006263	0.008179	0.012664	0.013658	0.026381	0.002593	0.008797	0.012331	0.012205	0.013531	0.029330	0.001050	0.000000	0.009802	0.008029	0.001693	0.048131	0.015686	0.026033	0.037581	0.033305	0.033407
29	0.00645524257	0.00427320457	0.00201200252	0.00201200252	0.00645524257	0.00427320457	0.008932	0.012053	0.004637	0.013228	0.007852	0.007067	0.008932	0.012053	0.004637	0.013228	0.007852	0.007067	0.008932	0.012053	0.004637	0.013228	0.007852	0.007067	1	3	3.94889422483896e-06	0.00424681655333333	0.000929848081556399	0.467922845047567	0.019749	0.007601	0.010600	0.005924	0.016061	0.006710	0.024087	0.008643	0.008797	0.010454	0.014730	0.009472	0.009078	0.003075	0.001356	0.002945	0.017525	0.008044	0.045952	0.028702	0.026033	0.034582	0.036622	0.027908
